Start_Pos	End_Pos	Discriminant_Value	Is_Mosaic
508	707	-0.173314	0
509	708	-0.174063	0
510	709	-0.174731	0
511	710	-0.175441	0
512	711	-0.176187	0
513	712	-0.17694	0
514	713	-0.177725	0
515	714	-0.17856	0
516	715	-0.179448	0
517	716	-0.18036	0
518	717	-0.181285	0
519	718	-0.182213	0
520	719	-0.183177	0
521	720	-0.184173	0
522	721	-0.185117	0
523	722	-0.186037	0
524	723	-0.187103	0
525	724	-0.188205	0
526	725	-0.189359	0
527	726	-0.19064	0
528	727	-0.19182	0
529	728	-0.193021	0
530	729	-0.194241	0
531	730	-0.193406	0
532	731	-0.192553	0
533	732	-0.191667	0
534	733	-0.19077	0
535	734	-0.189855	0
536	735	-0.188944	0
537	736	-0.188029	0
538	737	-0.187069	0
539	738	-0.186082	0
540	739	-0.185083	0
541	740	-0.184064	0
542	741	-0.183004	0
543	742	-0.181925	0
544	743	-0.180813	0
545	744	-0.179678	0
546	745	-0.178514	0
547	746	-0.177318	0
548	747	-0.176099	0
549	748	-0.174854	0
550	749	-0.173583	0
551	750	-0.172289	0
552	751	-0.170982	0
553	752	-0.16968	0
554	753	-0.168343	0
555	754	-0.166994	0
556	755	-0.165636	0
557	756	-0.164237	0
558	757	-0.162805	0
559	758	-0.161339	0
560	759	-0.159853	0
561	760	-0.158349	0
562	761	-0.156854	0
563	762	-0.155341	0
564	763	-0.153821	0
565	764	-0.152275	0
566	765	-0.150707	0
567	766	-0.149123	0
568	767	-0.147518	0
569	768	-0.145899	0
570	769	-0.144242	0
571	770	-0.142561	0
572	771	-0.140879	0
573	772	-0.139175	0
574	773	-0.137456	0
575	774	-0.135716	0
576	775	-0.133964	0
577	776	-0.132207	0
578	777	-0.130445	0
579	778	-0.128665	0
580	779	-0.126875	0
581	780	-0.125059	0
582	781	-0.123224	0
583	782	-0.121367	0
584	783	-0.119498	0
585	784	-0.117611	0
586	785	-0.115703	0
587	786	-0.113766	0
588	787	-0.111811	0
589	788	-0.109843	0
590	789	-0.10786	0
591	790	-0.105855	0
592	791	-0.104602	0
593	792	-0.103363	0
594	793	-0.102133	0
595	794	-0.100898	0
596	795	-0.0996586	0
597	796	-0.0984314	0
598	797	-0.0971949	0
599	798	-0.0959705	0
600	799	-0.0947354	0
601	800	-0.0934691	0
602	801	-0.0924012	0
603	802	-0.0913338	0
604	803	-0.0902834	0
605	804	-0.0892298	0
606	805	-0.0881978	0
607	806	-0.0871777	0
608	807	-0.0861574	0
609	808	-0.085128	0
610	809	-0.0840818	0
611	810	-0.083053	0
612	811	-0.0819973	0
613	812	-0.0808862	0
614	813	-0.0798091	0
615	814	-0.0787418	0
616	815	-0.0776768	0
617	816	-0.0764963	0
618	817	-0.0753258	0
619	818	-0.0741614	0
620	819	-0.0730074	0
621	820	-0.0718388	0
622	821	-0.0706366	0
623	822	-0.0694448	0
624	823	-0.0682457	0
625	824	-0.0670472	0
626	825	-0.0658494	0
627	826	-0.0646206	0
628	827	-0.0634989	0
629	828	-0.0623228	0
630	829	-0.0611438	0
631	830	-0.0599751	0
632	831	-0.0587656	0
633	832	-0.0575535	0
634	833	-0.0563396	0
635	834	-0.0550795	0
636	835	-0.053805	0
637	836	-0.0525291	0
638	837	-0.0512538	0
639	838	-0.0500324	0
640	839	-0.0488011	0
641	840	-0.0476068	0
642	841	-0.0464166	0
643	842	-0.045217	0
644	843	-0.0440168	0
645	844	-0.0428155	0
646	845	-0.0416116	0
647	846	-0.0404024	0
648	847	-0.0391962	0
649	848	-0.03808	0
650	849	-0.0369516	0
651	850	-0.0358113	0
652	851	-0.0346898	0
653	852	-0.0336043	0
654	853	-0.0325281	0
655	854	-0.0314094	0
656	855	-0.0302771	0
657	856	-0.0291181	0
658	857	-0.0279484	0
659	858	-0.0267849	0
660	859	-0.0256212	0
661	860	-0.0244824	0
662	861	-0.0233687	0
663	862	-0.0222669	0
664	863	-0.0211545	0
665	864	-0.0200462	0
666	865	-0.0189316	0
667	866	-0.0178189	0
668	867	-0.0166945	0
669	868	-0.015621	0
670	869	-0.0145384	0
671	870	-0.0134826	0
672	871	-0.0124213	0
673	872	-0.0113866	0
674	873	-0.0103825	0
675	874	-0.00938793	0
676	875	-0.0084674	0
677	876	-0.00754912	0
678	877	-0.00664045	0
679	878	-0.00573458	0
680	879	-0.00473243	0
681	880	-0.00372245	0
682	881	-0.00274033	0
683	882	-0.00174293	0
684	883	-0.000731143	0
685	884	0.000285168	0
686	885	0.00129925	0
687	886	0.00204462	0
688	887	0.00278923	0
689	888	0.00352833	0
690	889	0.0042531	0
691	890	0.00498162	0
692	891	0.00570494	0
693	892	0.00642489	0
694	893	0.00713268	0
695	894	0.00783874	0
696	895	0.00849551	0
697	896	0.00914373	0
698	897	0.00978657	0
699	898	0.0104265	0
700	899	0.0110487	0
701	900	0.0116574	0
702	901	0.0122902	0
703	902	0.0129234	0
704	903	0.0134665	0
705	904	0.0139984	0
706	905	0.0145313	0
707	906	0.0150483	0
708	907	0.0155483	0
709	908	0.0160381	0
710	909	0.0164868	0
711	910	0.0169184	0
712	911	0.0173374	0
713	912	0.017731	0
714	913	0.0181351	0
715	914	0.018568	0
716	915	0.0190053	0
717	916	0.019453	0
718	917	0.019886	0
719	918	0.0203055	0
720	919	0.0207155	0
721	920	0.0211208	0
722	921	0.0215557	0
723	922	0.0219427	0
724	923	0.0223351	0
725	924	0.0227283	0
726	925	0.0231476	0
727	926	0.0235646	0
728	927	0.0238885	0
729	928	0.0241827	0
730	929	0.0244596	0
731	930	0.0246683	0
732	931	0.0248641	0
733	932	0.0250203	0
734	933	0.0251594	0
735	934	0.0252844	0
736	935	0.0254121	0
737	936	0.0255337	0
738	937	0.0256144	0
739	938	0.0256812	0
740	939	0.0257537	0
741	940	0.0257951	0
742	941	0.0258401	0
743	942	0.0258677	0
744	943	0.0258533	0
745	944	0.0258952	0
746	945	0.0259409	0
747	946	0.0259782	0
748	947	0.0260708	0
749	948	0.026155	0
750	949	0.0262405	0
751	950	0.0263181	0
752	951	0.0262954	0
753	952	0.0262653	0
754	953	0.026217	0
755	954	0.0261659	0
756	955	0.026089	0
757	956	0.02602	0
758	957	0.0259294	0
759	958	0.0258085	0
760	959	0.0257213	0
761	960	0.0256199	0
762	961	0.025504	0
763	962	0.0253748	0
764	963	0.0252378	0
765	964	0.0250894	0
766	965	0.0249155	0
767	966	0.0247368	0
768	967	0.0245519	0
769	968	0.0243368	0
770	969	0.0240887	0
771	970	0.0238146	0
772	971	0.0235216	0
773	972	0.0232301	0
774	973	0.0229159	0
775	974	0.0225807	0
776	975	0.0222267	0
777	976	0.0218649	0
778	977	0.0214695	0
779	978	0.0210806	0
780	979	0.0206809	0
781	980	0.0202498	0
782	981	0.0197972	0
783	982	0.0192189	0
784	983	0.0186445	0
785	984	0.0180441	0
786	985	0.0174257	0
787	986	0.0167795	0
788	987	0.0161083	0
789	988	0.0154073	0
790	989	0.0146981	0
791	990	0.0139515	0
792	991	0.0135128	0
793	992	0.0130662	0
794	993	0.0126128	0
795	994	0.0121484	0
796	995	0.011677	0
797	996	0.0111686	0
798	997	0.0106286	0
799	998	0.0100664	0
800	999	0.00946585	0
801	1000	0.00888678	0
802	1001	0.00890423	0
803	1002	0.00892021	0
804	1003	0.00893147	0
805	1004	0.00892078	0
806	1005	0.00891501	0
807	1006	0.00893341	0
808	1007	0.00894885	0
809	1008	0.00895901	0
810	1009	0.00896658	0
811	1010	0.00899384	0
812	1011	0.00902182	0
813	1012	0.00903595	0
814	1013	0.00904724	0
815	1014	0.00907005	0
816	1015	0.00909463	0
817	1016	0.00915333	0
818	1017	0.00921384	0
819	1018	0.0092797	0
820	1019	0.00935397	0
821	1020	0.00941585	0
822	1021	0.00944699	0
823	1022	0.0094744	0
824	1023	0.00948819	0
825	1024	0.00950483	0
826	1025	0.00952068	0
827	1026	0.00951698	0
828	1027	0.00949189	0
829	1028	0.00946548	0
830	1029	0.00943105	0
831	1030	0.00941859	0
832	1031	0.0093857	0
833	1032	0.00934527	0
834	1033	0.00930634	0
835	1034	0.00925047	0
836	1035	0.0091986	0
837	1036	0.00914711	0
838	1037	0.00910675	0
839	1038	0.00907723	0
840	1039	0.00903611	0
841	1040	0.00899821	0
842	1041	0.00894518	0
843	1042	0.00886907	0
844	1043	0.00880096	0
845	1044	0.0087318	0
846	1045	0.00865507	0
847	1046	0.00857335	0
848	1047	0.00849586	0
849	1048	0.00842363	0
850	1049	0.00835564	0
851	1050	0.00827689	0
852	1051	0.00821303	0
853	1052	0.00814675	0
854	1053	0.00810337	0
855	1054	0.0080362	0
856	1055	0.00796937	0
857	1056	0.00788947	0
858	1057	0.00779965	0
859	1058	0.0077243	0
860	1059	0.00764792	0
861	1060	0.00760003	0
862	1061	0.00757078	0
863	1062	0.00754807	0
864	1063	0.00751828	0
865	1064	0.00750473	0
866	1065	0.00749538	0
867	1066	0.00746746	0
868	1067	0.00744796	0
869	1068	0.00742578	0
870	1069	0.00737594	0
871	1070	0.00732061	0
872	1071	0.00727021	0
873	1072	0.00723027	0
874	1073	0.00720521	0
875	1074	0.0071837	0
876	1075	0.00716589	0
877	1076	0.00712496	0
878	1077	0.00707509	0
879	1078	0.00702568	0
880	1079	0.00705699	0
881	1080	0.00705823	0
882	1081	0.00707042	0
883	1082	0.00709156	0
884	1083	0.00713544	0
885	1084	0.00718201	0
886	1085	0.00723247	0
887	1086	0.00728629	0
888	1087	0.00732727	0
889	1088	0.00736532	0
890	1089	0.0072404	0
891	1090	0.00712085	0
892	1091	0.00700167	0
893	1092	0.00688627	0
894	1093	0.00676752	0
895	1094	0.00664669	0
896	1095	0.00652926	0
897	1096	0.00642137	0
898	1097	0.00630704	0
899	1098	0.00618895	0
900	1099	0.00606784	0
901	1100	0.00593309	0
902	1101	0.00578143	0
903	1102	0.00560735	0
904	1103	0.00541632	0
905	1104	0.00521105	0
906	1105	0.00501549	0
907	1106	0.00482574	0
908	1107	0.00463561	0
909	1108	0.00446001	0
910	1109	0.00425474	0
911	1110	0.00406378	0
912	1111	0.00387737	0
913	1112	0.00367838	0
914	1113	0.00348314	0
915	1114	0.00325732	0
916	1115	0.00304064	0
917	1116	0.00282694	0
918	1117	0.00263304	0
919	1118	0.00245258	0
920	1119	0.00227885	0
921	1120	0.00210068	0
922	1121	0.00192023	0
923	1122	0.00173859	0
924	1123	0.0015459	0
925	1124	0.00135905	0
926	1125	0.00115022	0
927	1126	0.000933924	0
928	1127	0.000732139	0
929	1128	0.000524733	0
930	1129	0.000319396	0
931	1130	0.000134589	0
932	1131	-5.24575e-05	0
933	1132	-0.000228077	0
934	1133	-0.000388614	0
935	1134	-0.000546873	0
936	1135	-0.000706402	0
937	1136	-0.000856554	0
938	1137	-0.000994767	0
939	1138	-0.00109993	0
940	1139	-0.0011911	0
941	1140	-0.00130273	0
942	1141	-0.0014221	0
943	1142	-0.0015332	0
944	1143	-0.00164204	0
945	1144	-0.00176092	0
946	1145	-0.0018762	0
947	1146	-0.00200889	0
948	1147	-0.00214002	0
949	1148	-0.0022944	0
950	1149	-0.00246747	0
951	1150	-0.00262389	0
952	1151	-0.00277955	0
953	1152	-0.00293781	0
954	1153	-0.00310152	0
955	1154	-0.0032498	0
956	1155	-0.00337974	0
957	1156	-0.00352677	0
958	1157	-0.00366407	0
959	1158	-0.00380313	0
960	1159	-0.00396082	0
961	1160	-0.00412046	0
962	1161	-0.00429156	0
963	1162	-0.00446097	0
964	1163	-0.00462066	0
965	1164	-0.00476267	0
966	1165	-0.00489867	0
967	1166	-0.00502285	0
968	1167	-0.00516873	0
969	1168	-0.00531788	0
970	1169	-0.00545518	0
971	1170	-0.00559237	0
972	1171	-0.00572906	0
973	1172	-0.00587632	0
974	1173	-0.00602226	0
975	1174	-0.00616624	0
976	1175	-0.00630112	0
977	1176	-0.00643478	0
978	1177	-0.00657648	0
979	1178	-0.00673228	0
980	1179	-0.00689222	0
981	1180	-0.00702284	0
982	1181	-0.00714954	0
983	1182	-0.00726796	0
984	1183	-0.00739647	0
985	1184	-0.00752645	0
986	1185	-0.00764069	0
987	1186	-0.00775049	0
988	1187	-0.00785499	0
989	1188	-0.00793778	0
990	1189	-0.00802244	0
991	1190	-0.00810616	0
992	1191	-0.00818545	0
993	1192	-0.00825395	0
994	1193	-0.00831905	0
995	1194	-0.00837494	0
996	1195	-0.00842544	0
997	1196	-0.00845646	0
998	1197	-0.00849387	0
999	1198	-0.00852976	0
1000	1199	-0.00854026	0
1001	1200	-0.00859998	0
1002	1201	-0.00864149	0
1003	1202	-0.00868179	0
1004	1203	-0.00871468	0
1005	1204	-0.00873696	0
1006	1205	-0.00875392	0
1007	1206	-0.00879294	0
1008	1207	-0.00883312	0
1009	1208	-0.00885841	0
1010	1209	-0.00885726	0
1011	1210	-0.00885702	0
1012	1211	-0.00887044	0
1013	1212	-0.0086324	0
1014	1213	-0.00837859	0
1015	1214	-0.00814641	0
1016	1215	-0.00793778	0
1017	1216	-0.00773326	0
1018	1217	-0.00756378	0
1019	1218	-0.00740102	0
1020	1219	-0.00724611	0
1021	1220	-0.00709327	0
1022	1221	-0.00694037	0
1023	1222	-0.0067805	0
1024	1223	-0.00661803	0
1025	1224	-0.00648515	0
1026	1225	-0.00634568	0
1027	1226	-0.0062192	0
1028	1227	-0.00609037	0
1029	1228	-0.00595609	0
1030	1229	-0.00582334	0
1031	1230	-0.00569421	0
1032	1231	-0.00556237	0
1033	1232	-0.00542379	0
1034	1233	-0.00527084	0
1035	1234	-0.00512866	0
1036	1235	-0.00499225	0
1037	1236	-0.00485903	0
1038	1237	-0.00476408	0
1039	1238	-0.00468189	0
1040	1239	-0.00461715	0
1041	1240	-0.0045695	0
1042	1241	-0.00449838	0
1043	1242	-0.00441435	0
1044	1243	-0.00434347	0
1045	1244	-0.00428419	0
1046	1245	-0.00421756	0
1047	1246	-0.00415328	0
1048	1247	-0.00409472	0
1049	1248	-0.00407016	0
1050	1249	-0.0040537	0
1051	1250	-0.00406837	0
1052	1251	-0.00405849	0
1053	1252	-0.00406651	0
1054	1253	-0.0040979	0
1055	1254	-0.00412138	0
1056	1255	-0.0041501	0
1057	1256	-0.00417692	0
1058	1257	-0.00421012	0
1059	1258	-0.00425938	0
1060	1259	-0.00431476	0
1061	1260	-0.00437746	0
1062	1261	-0.00445702	0
1063	1262	-0.00451053	0
1064	1263	-0.0045523	0
1065	1264	-0.00456799	0
1066	1265	-0.00458262	0
1067	1266	-0.00458192	0
1068	1267	-0.00460031	0
1069	1268	-0.00461788	0
1070	1269	-0.00462209	0
1071	1270	-0.00463476	0
1072	1271	-0.00465269	0
1073	1272	-0.00465576	0
1074	1273	-0.0046658	0
1075	1274	-0.00463192	0
1076	1275	-0.00458681	0
1077	1276	-0.00452685	0
1078	1277	-0.00445896	0
1079	1278	-0.00439385	0
1080	1279	-0.00433931	0
1081	1280	-0.0042621	0
1082	1281	-0.00417373	0
1083	1282	-0.0041218	0
1084	1283	-0.00411349	0
1085	1284	-0.00409935	0
1086	1285	-0.0040849	0
1087	1286	-0.00409605	0
1088	1287	-0.00411715	0
1089	1288	-0.00414533	0
1090	1289	-0.00397905	0
1091	1290	-0.00380213	0
1092	1291	-0.00362819	0
1093	1292	-0.0034502	0
1094	1293	-0.00326699	0
1095	1294	-0.00308335	0
1096	1295	-0.00290098	0
1097	1296	-0.00272014	0
1098	1297	-0.00253661	0
1099	1298	-0.00235038	0
1100	1299	-0.0021717	0
1101	1300	-0.00197997	0
1102	1301	-0.00179016	0
1103	1302	-0.00157768	0
1104	1303	-0.00132496	0
1105	1304	-0.00105102	0
1106	1305	-0.00078802	0
