Start_Pos	End_Pos	Discriminant_Value	Is_Mosaic
264	461	0.229446	0
265	462	0.229955	0
266	463	0.230472	0
267	464	0.230992	0
268	465	0.231518	0
269	466	0.232016	0
270	467	0.232547	0
271	468	0.233104	0
272	469	0.233653	0
273	470	0.234186	0
274	471	0.234739	0
275	472	0.235274	0
276	473	0.235794	0
277	474	0.23629	0
278	475	0.236784	0
279	476	0.237302	0
280	477	0.237839	0
281	478	0.238399	0
282	479	0.23897	0
283	480	0.239528	0
284	481	0.240091	1
285	482	0.24066	1
286	483	0.241239	1
287	484	0.241853	1
288	485	0.242485	1
289	486	0.243108	1
290	487	0.243752	1
291	488	0.244392	1
292	489	0.245012	1
293	490	0.245711	1
294	491	0.246384	1
295	492	0.247058	1
296	493	0.247748	1
297	494	0.24843	1
298	495	0.249085	1
299	496	0.249753	1
300	497	0.250398	1
301	498	0.251038	1
302	499	0.251666	1
303	500	0.252317	1
304	501	0.25296	1
305	502	0.253595	1
306	503	0.254227	1
307	504	0.254869	1
308	505	0.25553	1
309	506	0.256186	1
310	507	0.256839	1
311	508	0.257469	1
312	509	0.258289	1
313	510	0.2591	1
314	511	0.259905	1
315	512	0.260717	1
316	513	0.261519	1
317	514	0.262321	1
318	515	0.263121	1
319	516	0.263936	1
320	517	0.264696	1
321	518	0.265426	1
322	519	0.266148	1
323	520	0.266834	1
324	521	0.26733	1
325	522	0.267801	1
326	523	0.268246	1
327	524	0.268742	1
328	525	0.269262	1
329	526	0.269759	1
330	527	0.270241	1
331	528	0.27073	1
332	529	0.271218	1
333	530	0.271716	1
334	531	0.272183	1
335	532	0.272633	1
336	533	0.273003	1
337	534	0.273332	1
338	535	0.273665	1
339	536	0.273986	1
340	537	0.274298	1
341	538	0.274586	1
342	539	0.274904	1
343	540	0.275217	1
344	541	0.27559	1
345	542	0.275967	1
346	543	0.276384	1
347	544	0.276785	1
348	545	0.277191	1
349	546	0.27763	1
350	547	0.27809	1
351	548	0.278479	1
352	549	0.27897	1
353	550	0.279498	1
354	551	0.280057	1
355	552	0.280601	1
356	553	0.281147	1
357	554	0.281681	1
358	555	0.282293	1
359	556	0.282894	1
360	557	0.283539	1
361	558	0.284188	1
362	559	0.284848	1
363	560	0.285447	1
364	561	0.285986	1
365	562	0.28653	1
366	563	0.287036	1
367	564	0.287522	1
368	565	0.288029	1
369	566	0.288539	1
370	567	0.289034	1
371	568	0.289557	1
372	569	0.290059	1
373	570	0.290555	1
374	571	0.291046	1
375	572	0.291597	1
376	573	0.292154	1
377	574	0.292763	1
378	575	0.293353	1
379	576	0.293959	1
380	577	0.294596	1
381	578	0.295275	1
382	579	0.295948	1
383	580	0.296614	1
384	581	0.297278	1
385	582	0.297912	1
386	583	0.298525	1
387	584	0.299115	1
388	585	0.299628	1
389	586	0.300116	1
390	587	0.300625	1
391	588	0.301083	1
392	589	0.301531	1
393	590	0.301948	1
394	591	0.302311	1
395	592	0.302654	1
396	593	0.303014	1
397	594	0.30338	1
398	595	0.303686	1
399	596	0.303963	1
400	597	0.304214	1
401	598	0.304382	1
402	599	0.304507	1
403	600	0.304666	1
404	601	0.304818	1
405	602	0.304913	1
406	603	0.305028	1
407	604	0.305101	1
408	605	0.305149	1
409	606	0.30519	1
410	607	0.305237	1
411	608	0.30528	1
412	609	0.305355	1
413	610	0.305478	1
414	611	0.305586	1
415	612	0.305736	1
416	613	0.305911	1
417	614	0.306131	1
418	615	0.306343	1
419	616	0.306503	1
420	617	0.306678	1
421	618	0.306835	1
422	619	0.307002	1
423	620	0.307142	1
424	621	0.3073	1
425	622	0.307427	1
426	623	0.307549	1
427	624	0.30765	1
428	625	0.307722	1
429	626	0.307801	1
430	627	0.307849	1
431	628	0.307882	1
432	629	0.307907	1
433	630	0.307934	1
434	631	0.307979	1
435	632	0.307955	1
436	633	0.307932	1
437	634	0.307937	1
438	635	0.307947	1
439	636	0.308009	1
440	637	0.308054	1
441	638	0.308087	1
442	639	0.308076	1
443	640	0.30806	1
444	641	0.308058	1
445	642	0.308057	1
446	643	0.308073	1
447	644	0.308074	1
448	645	0.308073	1
449	646	0.308067	1
450	647	0.308009	1
451	648	0.307926	1
452	649	0.307835	1
453	650	0.307707	1
454	651	0.307573	1
455	652	0.307443	1
456	653	0.307295	1
457	654	0.307132	1
458	655	0.306956	1
459	656	0.306777	1
460	657	0.306579	1
461	658	0.3063	1
462	659	0.306049	1
463	660	0.305784	1
464	661	0.305521	1
465	662	0.305264	1
466	663	0.304925	1
467	664	0.304577	1
468	665	0.304162	1
469	666	0.303716	1
470	667	0.303179	1
471	668	0.30266	1
472	669	0.302059	1
473	670	0.301495	1
474	671	0.300907	1
475	672	0.300337	1
476	673	0.299737	1
477	674	0.299152	1
478	675	0.298553	1
479	676	0.297897	1
480	677	0.297254	1
481	678	0.296617	1
482	679	0.295922	1
483	680	0.295223	1
484	681	0.294487	1
485	682	0.293645	1
486	683	0.292796	1
487	684	0.291929	1
488	685	0.291041	1
489	686	0.29022	1
490	687	0.289474	1
491	688	0.28869	1
492	689	0.287886	1
493	690	0.28709	1
494	691	0.28635	1
495	692	0.285613	1
496	693	0.284901	1
497	694	0.284195	1
498	695	0.283484	1
499	696	0.282834	1
500	697	0.282209	1
501	698	0.281549	1
502	699	0.280879	1
503	700	0.280089	1
504	701	0.279293	1
505	702	0.278478	1
506	703	0.27764	1
507	704	0.276827	1
508	705	0.275999	1
509	706	0.275242	1
510	707	0.27444	1
511	708	0.273572	1
512	709	0.272703	1
513	710	0.271829	1
514	711	0.270958	1
515	712	0.270071	1
516	713	0.269187	1
517	714	0.268299	1
518	715	0.26739	1
519	716	0.266544	1
520	717	0.265724	1
521	718	0.264947	1
522	719	0.264194	1
523	720	0.26345	1
524	721	0.262644	1
525	722	0.261796	1
526	723	0.260921	1
527	724	0.260049	1
528	725	0.259186	1
529	726	0.258252	1
530	727	0.257312	1
531	728	0.256343	1
532	729	0.255381	1
533	730	0.254439	1
534	731	0.253543	1
535	732	0.252643	1
536	733	0.251719	1
537	734	0.250793	1
538	735	0.249858	1
539	736	0.24895	1
540	737	0.248015	1
541	738	0.247061	1
542	739	0.246057	1
543	740	0.245036	1
544	741	0.243989	1
545	742	0.242941	1
546	743	0.241861	1
547	744	0.240818	1
548	745	0.239768	0
549	746	0.238783	0
550	747	0.237804	0
551	748	0.236791	0
552	749	0.235729	0
553	750	0.234716	0
554	751	0.233723	0
555	752	0.232738	0
556	753	0.231638	0
557	754	0.23054	0
558	755	0.229433	0
559	756	0.228333	0
560	757	0.227284	0
561	758	0.226299	0
562	759	0.225322	0
563	760	0.224363	0
564	761	0.223418	0
565	762	0.222478	0
566	763	0.221525	0
567	764	0.220582	0
568	765	0.219549	0
569	766	0.218551	0
570	767	0.217609	0
571	768	0.21667	0
572	769	0.215746	0
573	770	0.214843	0
574	771	0.213887	0
575	772	0.212888	0
576	773	0.211925	0
577	774	0.210996	0
578	775	0.210054	0
579	776	0.209139	0
580	777	0.208271	0
581	778	0.207396	0
582	779	0.206563	0
583	780	0.205761	0
584	781	0.204971	0
585	782	0.204186	0
586	783	0.203444	0
587	784	0.202722	0
588	785	0.201943	0
589	786	0.201175	0
590	787	0.200416	0
591	788	0.199664	0
592	789	0.19899	0
593	790	0.198335	0
594	791	0.197668	0
595	792	0.197008	0
596	793	0.196419	0
597	794	0.195839	0
598	795	0.195299	0
599	796	0.194795	0
600	797	0.194293	0
601	798	0.193769	0
602	799	0.193228	0
603	800	0.192724	0
604	801	0.192191	0
605	802	0.191702	0
606	803	0.191226	0
607	804	0.190746	0
608	805	0.190263	0
609	806	0.189781	0
610	807	0.18931	0
611	808	0.188826	0
612	809	0.188348	0
613	810	0.187875	0
614	811	0.187341	0
615	812	0.186775	0
616	813	0.186175	0
617	814	0.18559	0
618	815	0.185038	0
619	816	0.184526	0
620	817	0.183999	0
621	818	0.183504	0
622	819	0.18303	0
623	820	0.182568	0
624	821	0.182083	0
625	822	0.181638	0
626	823	0.18117	0
627	824	0.180702	0
628	825	0.180303	0
629	826	0.179886	0
630	827	0.179505	0
631	828	0.179138	0
632	829	0.178756	0
633	830	0.178526	0
634	831	0.17829	0
635	832	0.178047	0
636	833	0.177777	0
637	834	0.177424	0
638	835	0.177092	0
639	836	0.176731	0
640	837	0.176339	0
641	838	0.17593	0
642	839	0.175515	0
643	840	0.175113	0
644	841	0.174629	0
645	842	0.17415	0
646	843	0.173684	0
647	844	0.173227	0
648	845	0.172831	0
649	846	0.172477	0
650	847	0.172138	0
651	848	0.171807	0
652	849	0.171471	0
653	850	0.171104	0
654	851	0.17075	0
655	852	0.170402	0
656	853	0.170027	0
657	854	0.169614	0
658	855	0.169213	0
659	856	0.168957	0
660	857	0.168722	0
661	858	0.168493	0
662	859	0.168258	0
663	860	0.168033	0
664	861	0.167803	0
665	862	0.167585	0
666	863	0.167382	0
667	864	0.167184	0
668	865	0.16697	0
669	866	0.166753	0
670	867	0.166554	0
671	868	0.166262	0
672	869	0.166018	0
673	870	0.165769	0
674	871	0.165554	0
675	872	0.165308	0
676	873	0.16509	0
677	874	0.164788	0
678	875	0.164474	0
679	876	0.16414	0
680	877	0.163787	0
681	878	0.163425	0
682	879	0.163052	0
683	880	0.162721	0
684	881	0.162377	0
685	882	0.162035	0
686	883	0.161711	0
687	884	0.161361	0
688	885	0.161016	0
689	886	0.16066	0
690	887	0.160346	0
691	888	0.160051	0
692	889	0.159717	0
693	890	0.159405	0
694	891	0.159108	0
695	892	0.158763	0
696	893	0.158434	0
697	894	0.158101	0
698	895	0.157771	0
699	896	0.157439	0
700	897	0.15712	0
701	898	0.156891	0
702	899	0.156686	0
703	900	0.156479	0
704	901	0.156298	0
705	902	0.156109	0
706	903	0.155921	0
707	904	0.155725	0
708	905	0.15554	0
709	906	0.1554	0
710	907	0.15529	0
711	908	0.154985	0
712	909	0.1547	0
713	910	0.154431	0
714	911	0.154163	0
715	912	0.153905	0
716	913	0.153678	0
717	914	0.153448	0
718	915	0.153193	0
719	916	0.152961	0
720	917	0.152751	0
721	918	0.152556	0
722	919	0.15245	0
723	920	0.15236	0
724	921	0.152297	0
725	922	0.152245	0
726	923	0.15217	0
727	924	0.152152	0
728	925	0.152128	0
729	926	0.152118	0
730	927	0.152114	0
731	928	0.152073	0
732	929	0.152046	0
733	930	0.152026	0
734	931	0.152033	0
735	932	0.152103	0
736	933	0.152145	0
737	934	0.152164	0
738	935	0.152184	0
739	936	0.152199	0
740	937	0.152216	0
741	938	0.152249	0
742	939	0.152257	0
743	940	0.152294	0
744	941	0.152338	0
745	942	0.152298	0
746	943	0.152239	0
747	944	0.152211	0
748	945	0.152106	0
749	946	0.152024	0
750	947	0.15203	0
751	948	0.151956	0
752	949	0.151844	0
753	950	0.151713	0
754	951	0.151622	0
755	952	0.151497	0
756	953	0.151344	0
757	954	0.151163	0
758	955	0.151004	0
759	956	0.150809	0
760	957	0.150606	0
761	958	0.150344	0
762	959	0.150114	0
763	960	0.149888	0
764	961	0.149702	0
765	962	0.149531	0
766	963	0.149398	0
767	964	0.149241	0
768	965	0.149078	0
769	966	0.148926	0
770	967	0.148695	0
771	968	0.148478	0
772	969	0.148304	0
773	970	0.148126	0
774	971	0.147884	0
775	972	0.147606	0
776	973	0.147285	0
777	974	0.146974	0
778	975	0.146615	0
779	976	0.146254	0
780	977	0.145783	0
781	978	0.145338	0
782	979	0.144898	0
783	980	0.144456	0
784	981	0.144025	0
785	982	0.143559	0
786	983	0.143136	0
787	984	0.142763	0
788	985	0.142393	0
789	986	0.142018	0
790	987	0.141384	0
791	988	0.140744	0
792	989	0.140127	0
793	990	0.139555	0
794	991	0.13897	0
795	992	0.138381	0
796	993	0.13778	0
797	994	0.137233	0
798	995	0.136697	0
799	996	0.13618	0
800	997	0.1357	0
801	998	0.13551	0
802	999	0.135321	0
803	1000	0.135103	0
804	1001	0.13492	0
805	1002	0.134735	0
806	1003	0.134519	0
807	1004	0.134322	0
808	1005	0.134134	0
809	1006	0.133955	0
810	1007	0.133781	0
811	1008	0.133559	0
812	1009	0.133382	0
813	1010	0.133208	0
814	1011	0.133066	0
815	1012	0.132935	0
816	1013	0.1328	0
817	1014	0.132672	0
818	1015	0.132588	0
819	1016	0.132488	0
820	1017	0.132455	0
821	1018	0.13241	0
822	1019	0.132394	0
823	1020	0.132327	0
824	1021	0.132291	0
825	1022	0.132267	0
826	1023	0.132236	0
827	1024	0.132243	0
828	1025	0.132196	0
829	1026	0.132193	0
830	1027	0.132193	0
831	1028	0.132131	0
832	1029	0.132074	0
833	1030	0.132027	0
834	1031	0.132042	0
835	1032	0.132097	0
836	1033	0.132113	0
837	1034	0.132148	0
838	1035	0.132208	0
839	1036	0.132271	0
840	1037	0.132339	0
841	1038	0.132419	0
842	1039	0.132551	0
843	1040	0.132691	0
844	1041	0.132804	0
845	1042	0.132919	0
846	1043	0.133046	0
847	1044	0.133132	0
848	1045	0.133205	0
849	1046	0.133259	0
850	1047	0.133333	0
851	1048	0.133442	0
852	1049	0.133571	0
853	1050	0.133683	0
854	1051	0.133824	0
855	1052	0.134023	0
856	1053	0.134236	0
857	1054	0.134414	0
858	1055	0.1346	0
859	1056	0.134795	0
860	1057	0.135071	0
861	1058	0.135347	0
862	1059	0.13564	0
863	1060	0.13594	0
864	1061	0.136238	0
865	1062	0.136516	0
866	1063	0.136819	0
867	1064	0.137117	0
868	1065	0.137405	0
869	1066	0.137747	0
870	1067	0.138031	0
871	1068	0.138325	0
872	1069	0.138615	0
873	1070	0.138929	0
874	1071	0.139209	0
875	1072	0.139582	0
876	1073	0.139957	0
877	1074	0.140354	0
878	1075	0.140775	0
879	1076	0.141196	0
880	1077	0.14164	0
881	1078	0.142083	0
882	1079	0.142529	0
883	1080	0.142984	0
884	1081	0.143465	0
885	1082	0.143943	0
886	1083	0.144401	0
887	1084	0.144865	0
888	1085	0.145334	0
889	1086	0.14571	0
890	1087	0.146095	0
891	1088	0.146493	0
892	1089	0.146893	0
893	1090	0.147333	0
894	1091	0.147719	0
895	1092	0.148078	0
896	1093	0.148433	0
897	1094	0.148811	0
898	1095	0.149167	0
899	1096	0.149488	0
900	1097	0.149773	0
901	1098	0.150058	0
902	1099	0.150456	0
903	1100	0.150854	0
904	1101	0.151256	0
905	1102	0.151676	0
906	1103	0.15209	0
907	1104	0.152543	0
908	1105	0.152957	0
909	1106	0.153387	0
910	1107	0.153859	0
911	1108	0.154339	0
912	1109	0.15475	0
913	1110	0.155125	0
914	1111	0.155501	0
915	1112	0.155872	0
916	1113	0.156239	0
917	1114	0.156619	0
918	1115	0.156939	0
919	1116	0.157261	0
920	1117	0.157539	0
921	1118	0.157818	0
922	1119	0.158065	0
923	1120	0.158364	0
924	1121	0.158681	0
925	1122	0.159003	0
926	1123	0.159329	0
927	1124	0.159656	0
928	1125	0.15997	0
929	1126	0.160296	0
930	1127	0.160643	0
931	1128	0.160996	0
932	1129	0.161352	0
933	1130	0.161618	0
934	1131	0.161938	0
935	1132	0.16224	0
936	1133	0.162541	0
937	1134	0.162828	0
938	1135	0.163084	0
939	1136	0.163339	0
940	1137	0.163584	0
941	1138	0.163807	0
942	1139	0.16401	0
943	1140	0.164267	0
944	1141	0.164549	0
945	1142	0.164836	0
946	1143	0.165113	0
947	1144	0.165373	0
948	1145	0.165566	0
949	1146	0.165762	0
950	1147	0.166004	0
951	1148	0.166291	0
952	1149	0.166593	0
953	1150	0.16693	0
954	1151	0.167325	0
955	1152	0.167763	0
956	1153	0.168188	0
957	1154	0.168613	0
958	1155	0.169075	0
959	1156	0.169558	0
960	1157	0.17002	0
961	1158	0.170454	0
962	1159	0.170847	0
963	1160	0.171226	0
964	1161	0.171645	0
965	1162	0.172073	0
966	1163	0.172489	0
967	1164	0.172995	0
968	1165	0.173562	0
969	1166	0.174094	0
970	1167	0.174618	0
971	1168	0.175149	0
972	1169	0.175638	0
973	1170	0.17618	0
974	1171	0.176759	0
975	1172	0.177339	0
976	1173	0.177918	0
977	1174	0.178494	0
978	1175	0.179119	0
979	1176	0.179692	0
980	1177	0.180203	0
981	1178	0.180647	0
982	1179	0.181077	0
983	1180	0.181508	0
984	1181	0.181911	0
985	1182	0.18227	0
986	1183	0.182634	0
987	1184	0.183052	0
988	1185	0.183465	0
989	1186	0.183922	0
990	1187	0.184403	0
991	1188	0.184799	0
992	1189	0.185173	0
993	1190	0.185555	0
994	1191	0.185951	0
995	1192	0.186304	0
996	1193	0.186677	0
997	1194	0.187026	0
998	1195	0.187373	0
999	1196	0.187557	0
1000	1197	0.18775	0
1001	1198	0.187975	0
1002	1199	0.18817	0
1003	1200	0.188381	0
1004	1201	0.188592	0
1005	1202	0.188798	0
1006	1203	0.188994	0
1007	1204	0.189182	0
1008	1205	0.189368	0
1009	1206	0.189536	0
1010	1207	0.189694	0
1011	1208	0.189836	0
1012	1209	0.189974	0
1013	1210	0.190139	0
1014	1211	0.190288	0
1015	1212	0.190475	0
1016	1213	0.190647	0
1017	1214	0.190805	0
1018	1215	0.190901	0
1019	1216	0.190986	0
1020	1217	0.191073	0
1021	1218	0.191169	0
1022	1219	0.191261	0
1023	1220	0.191361	0
1024	1221	0.191456	0
1025	1222	0.191523	0
1026	1223	0.191598	0
1027	1224	0.191578	0
1028	1225	0.191574	0
1029	1226	0.191615	0
1030	1227	0.191638	0
1031	1228	0.191647	0
1032	1229	0.191498	0
1033	1230	0.191316	0
1034	1231	0.191107	0
1035	1232	0.190925	0
1036	1233	0.190795	0
1037	1234	0.190662	0
1038	1235	0.190552	0
1039	1236	0.190484	0
1040	1237	0.19041	0
1041	1238	0.190336	0
1042	1239	0.190283	0
1043	1240	0.190281	0
1044	1241	0.190284	0
1045	1242	0.19033	0
1046	1243	0.190387	0
1047	1244	0.190443	0
1048	1245	0.190474	0
1049	1246	0.190466	0
1050	1247	0.190411	0
1051	1248	0.190383	0
1052	1249	0.190358	0
1053	1250	0.190313	0
1054	1251	0.190266	0
1055	1252	0.190239	0
1056	1253	0.190245	0
1057	1254	0.190239	0
1058	1255	0.1901	0
1059	1256	0.189887	0
1060	1257	0.189663	0
1061	1258	0.189458	0
1062	1259	0.189241	0
1063	1260	0.189052	0
1064	1261	0.188852	0
1065	1262	0.188642	0
1066	1263	0.188441	0
1067	1264	0.1882	0
1068	1265	0.187922	0
1069	1266	0.187626	0
1070	1267	0.187401	0
1071	1268	0.187159	0
1072	1269	0.186937	0
1073	1270	0.186655	0
1074	1271	0.186397	0
1075	1272	0.186138	0
1076	1273	0.185961	0
1077	1274	0.185793	0
1078	1275	0.185623	0
1079	1276	0.185485	0
1080	1277	0.185346	0
1081	1278	0.185231	0
1082	1279	0.185074	0
1083	1280	0.184915	0
1084	1281	0.184782	0
1085	1282	0.184639	0
1086	1283	0.184445	0
1087	1284	0.184282	0
1088	1285	0.184119	0
1089	1286	0.183935	0
1090	1287	0.183763	0
1091	1288	0.183597	0
1092	1289	0.183462	0
1093	1290	0.183276	0
1094	1291	0.183134	0
1095	1292	0.183	0
1096	1293	0.1829	0
1097	1294	0.18278	0
1098	1295	0.182663	0
1099	1296	0.18255	0
1100	1297	0.182371	0
1101	1298	0.182197	0
1102	1299	0.182033	0
1103	1300	0.181858	0
1104	1301	0.181688	0
1105	1302	0.181525	0
1106	1303	0.181374	0
1107	1304	0.181254	0
1108	1305	0.18111	0
1109	1306	0.18097	0
1110	1307	0.180893	0
1111	1308	0.180834	0
1112	1309	0.180781	0
1113	1310	0.180727	0
1114	1311	0.180675	0
1115	1312	0.180589	0
1116	1313	0.180494	0
1117	1314	0.180401	0
1118	1315	0.180317	0
1119	1316	0.180197	0
1120	1317	0.180077	0
1121	1318	0.179903	0
1122	1319	0.179722	0
1123	1320	0.179529	0
1124	1321	0.179333	0
1125	1322	0.179097	0
1126	1323	0.178831	0
1127	1324	0.17858	0
1128	1325	0.178313	0
1129	1326	0.177995	0
1130	1327	0.177674	0
1131	1328	0.177378	0
1132	1329	0.177075	0
1133	1330	0.176779	0
1134	1331	0.176488	0
1135	1332	0.176251	0
1136	1333	0.176044	0
1137	1334	0.175812	0
1138	1335	0.175585	0
1139	1336	0.175379	0
1140	1337	0.175198	0
1141	1338	0.175059	0
1142	1339	0.174876	0
1143	1340	0.174689	0
1144	1341	0.174518	0
1145	1342	0.174403	0
1146	1343	0.174275	0
1147	1344	0.174213	0
1148	1345	0.174128	0
1149	1346	0.173968	0
1150	1347	0.173835	0
1151	1348	0.173729	0
1152	1349	0.173616	0
1153	1350	0.173514	0
1154	1351	0.17346	0
1155	1352	0.17341	0
1156	1353	0.173331	0
1157	1354	0.173258	0
1158	1355	0.173183	0
1159	1356	0.173139	0
1160	1357	0.173137	0
1161	1358	0.173134	0
1162	1359	0.173133	0
1163	1360	0.173114	0
1164	1361	0.173058	0
1165	1362	0.172975	0
1166	1363	0.172897	0
1167	1364	0.172813	0
1168	1365	0.172725	0
1169	1366	0.172682	0
1170	1367	0.172671	0
1171	1368	0.17262	0
1172	1369	0.172563	0
1173	1370	0.172502	0
1174	1371	0.172443	0
1175	1372	0.172428	0
1176	1373	0.172404	0
1177	1374	0.172394	0
1178	1375	0.172326	0
1179	1376	0.172363	0
1180	1377	0.1724	0
1181	1378	0.172467	0
1182	1379	0.172535	0
1183	1380	0.172609	0
1184	1381	0.172684	0
1185	1382	0.172679	0
1186	1383	0.172665	0
1187	1384	0.172635	0
1188	1385	0.172605	0
1189	1386	0.172844	0
1190	1387	0.173135	0
1191	1388	0.173415	0
1192	1389	0.173696	0
1193	1390	0.173982	0
1194	1391	0.174263	0
1195	1392	0.174553	0
1196	1393	0.174856	0
1197	1394	0.175175	0
1198	1395	0.175502	0
1199	1396	0.175847	0
1200	1397	0.17594	0
1201	1398	0.176034	0
1202	1399	0.176155	0
1203	1400	0.176275	0
1204	1401	0.176413	0
1205	1402	0.176624	0
1206	1403	0.176842	0
1207	1404	0.177072	0
1208	1405	0.177295	0
1209	1406	0.177533	0
1210	1407	0.177776	0
