Start_Pos	End_Pos	Discriminant_Value	Is_Mosaic
186	385	0.169692	0
187	386	0.169444	0
188	387	0.169198	0
189	388	0.168954	0
190	389	0.16871	0
191	390	0.168469	0
192	391	0.168229	0
193	392	0.16799	0
194	393	0.167753	0
195	394	0.167518	0
196	395	0.167284	0
197	396	0.167051	0
198	397	0.16682	0
199	398	0.166591	0
200	399	0.166363	0
201	400	0.166136	0
202	401	0.165912	0
203	402	0.165817	0
204	403	0.165749	0
205	404	0.165644	0
206	405	0.165531	0
207	406	0.16547	0
208	407	0.165468	0
209	408	0.165476	0
210	409	0.1655	0
211	410	0.165459	0
212	411	0.165401	0
213	412	0.165356	0
214	413	0.16527	0
215	414	0.165205	0
216	415	0.165139	0
217	416	0.165067	0
218	417	0.164978	0
219	418	0.164895	0
220	419	0.164802	0
221	420	0.164649	0
222	421	0.164502	0
223	422	0.16435	0
224	423	0.164186	0
225	424	0.16397	0
226	425	0.163752	0
227	426	0.163555	0
228	427	0.163376	0
229	428	0.16325	0
230	429	0.163078	0
231	430	0.162929	0
232	431	0.16275	0
233	432	0.16258	0
234	433	0.162426	0
235	434	0.16226	0
236	435	0.162106	0
237	436	0.161942	0
238	437	0.161741	0
239	438	0.161539	0
240	439	0.161363	0
241	440	0.16119	0
242	441	0.161022	0
243	442	0.160869	0
244	443	0.160703	0
245	444	0.160506	0
246	445	0.160314	0
247	446	0.160146	0
248	447	0.159989	0
249	448	0.159828	0
250	449	0.159628	0
251	450	0.15939	0
252	451	0.159152	0
253	452	0.158906	0
254	453	0.158678	0
255	454	0.158449	0
256	455	0.158148	0
257	456	0.157856	0
258	457	0.157557	0
259	458	0.157274	0
260	459	0.156985	0
261	460	0.156711	0
262	461	0.156426	0
263	462	0.156145	0
264	463	0.155838	0
265	464	0.155549	0
266	465	0.155221	0
267	466	0.154891	0
268	467	0.154562	0
269	468	0.15419	0
270	469	0.153884	0
271	470	0.153579	0
272	471	0.153265	0
273	472	0.152844	0
274	473	0.152475	0
275	474	0.152102	0
276	475	0.15173	0
277	476	0.151374	0
278	477	0.151018	0
279	478	0.150642	0
280	479	0.150253	0
281	480	0.149837	0
282	481	0.149407	0
283	482	0.149036	0
284	483	0.148675	0
285	484	0.14832	0
286	485	0.14796	0
287	486	0.147549	0
288	487	0.147152	0
289	488	0.14679	0
290	489	0.146469	0
291	490	0.146147	0
292	491	0.145845	0
293	492	0.145564	0
294	493	0.1453	0
295	494	0.145037	0
296	495	0.144777	0
297	496	0.144518	0
298	497	0.144327	0
299	498	0.14417	0
300	499	0.14402	0
301	500	0.143876	0
302	501	0.143735	0
303	502	0.1436	0
304	503	0.143479	0
305	504	0.143311	0
306	505	0.143172	0
307	506	0.143086	0
308	507	0.142987	0
309	508	0.142887	0
310	509	0.142759	0
311	510	0.142647	0
312	511	0.142544	0
313	512	0.142429	0
314	513	0.14233	0
315	514	0.142246	0
316	515	0.142163	0
317	516	0.142133	0
318	517	0.142146	0
319	518	0.142157	0
320	519	0.142205	0
321	520	0.142291	0
322	521	0.142384	0
323	522	0.142505	0
324	523	0.142633	0
325	524	0.142773	0
326	525	0.142939	0
327	526	0.143109	0
328	527	0.143286	0
329	528	0.143471	0
330	529	0.14367	0
331	530	0.143851	0
332	531	0.144042	0
333	532	0.144195	0
334	533	0.144349	0
335	534	0.1445	0
336	535	0.144636	0
337	536	0.14481	0
338	537	0.144991	0
339	538	0.145177	0
340	539	0.145361	0
341	540	0.145566	0
342	541	0.145765	0
343	542	0.145943	0
344	543	0.146134	0
345	544	0.146359	0
346	545	0.146564	0
347	546	0.146818	0
348	547	0.147049	0
349	548	0.147248	0
350	549	0.147453	0
351	550	0.147683	0
352	551	0.147908	0
353	552	0.148113	0
354	553	0.148349	0
355	554	0.148567	0
356	555	0.148773	0
357	556	0.148953	0
358	557	0.14914	0
359	558	0.149328	0
360	559	0.1495	0
361	560	0.149654	0
362	561	0.149802	0
363	562	0.149974	0
364	563	0.150161	0
365	564	0.150347	0
366	565	0.150544	0
367	566	0.150761	0
368	567	0.150975	0
369	568	0.151173	0
370	569	0.151397	0
371	570	0.151658	0
372	571	0.151929	0
373	572	0.152224	0
374	573	0.152524	0
375	574	0.15278	0
376	575	0.153075	0
377	576	0.153354	0
378	577	0.153611	0
379	578	0.153786	0
380	579	0.153911	0
381	580	0.154022	0
382	581	0.154131	0
383	582	0.154266	0
384	583	0.154469	0
385	584	0.154668	0
386	585	0.154871	0
387	586	0.155088	0
388	587	0.155224	0
389	588	0.155362	0
390	589	0.155495	0
391	590	0.155613	0
392	591	0.155703	0
393	592	0.15579	0
394	593	0.155869	0
395	594	0.155952	0
396	595	0.156043	0
397	596	0.156209	0
398	597	0.156359	0
399	598	0.156566	0
400	599	0.156778	0
401	600	0.156979	0
402	601	0.157203	0
403	602	0.157399	0
404	603	0.157605	0
405	604	0.157806	0
406	605	0.158039	0
407	606	0.158277	0
408	607	0.158521	0
409	608	0.158771	0
410	609	0.159036	0
411	610	0.159319	0
412	611	0.159652	0
413	612	0.159984	0
414	613	0.160316	0
415	614	0.160623	0
416	615	0.160923	0
417	616	0.161247	0
418	617	0.161587	0
419	618	0.161906	0
420	619	0.162209	0
421	620	0.162524	0
422	621	0.162841	0
423	622	0.163143	0
424	623	0.163455	0
425	624	0.163807	0
426	625	0.164172	0
427	626	0.164551	0
428	627	0.164922	0
429	628	0.16529	0
430	629	0.165674	0
431	630	0.165998	0
432	631	0.166314	0
433	632	0.166629	0
434	633	0.166918	0
435	634	0.167164	0
436	635	0.167402	0
437	636	0.167649	0
438	637	0.167903	0
439	638	0.16815	0
440	639	0.168386	0
441	640	0.168632	0
442	641	0.168867	0
443	642	0.169081	0
444	643	0.169305	0
445	644	0.169541	0
446	645	0.169755	0
447	646	0.169956	0
448	647	0.170139	0
449	648	0.170307	0
450	649	0.170514	0
451	650	0.170725	0
452	651	0.170929	0
453	652	0.171123	0
454	653	0.171309	0
455	654	0.171504	0
456	655	0.171742	0
457	656	0.171997	0
458	657	0.172264	0
459	658	0.172478	0
460	659	0.172696	0
461	660	0.172869	0
462	661	0.173062	0
463	662	0.173245	0
464	663	0.173442	0
465	664	0.173636	0
466	665	0.173806	0
467	666	0.173982	0
468	667	0.174178	0
469	668	0.174323	0
470	669	0.174444	0
471	670	0.174552	0
472	671	0.174669	0
473	672	0.174814	0
474	673	0.17497	0
475	674	0.175118	0
476	675	0.174992	0
477	676	0.174902	0
478	677	0.174831	0
479	678	0.174732	0
480	679	0.174643	0
481	680	0.174548	0
482	681	0.174464	0
483	682	0.174382	0
484	683	0.174342	0
485	684	0.174314	0
486	685	0.174298	0
487	686	0.174372	0
488	687	0.174456	0
489	688	0.17452	0
490	689	0.174537	0
491	690	0.174561	0
492	691	0.174565	0
493	692	0.174549	0
494	693	0.174501	0
495	694	0.174442	0
496	695	0.174394	0
497	696	0.174331	0
498	697	0.174236	0
499	698	0.174131	0
500	699	0.174004	0
501	700	0.173922	0
502	701	0.173871	0
503	702	0.173774	0
504	703	0.17365	0
505	704	0.173535	0
506	705	0.17341	0
507	706	0.173278	0
508	707	0.173132	0
509	708	0.173016	0
510	709	0.172937	0
511	710	0.172828	0
512	711	0.172723	0
513	712	0.172618	0
514	713	0.172495	0
515	714	0.172342	0
516	715	0.17219	0
517	716	0.172022	0
518	717	0.17181	0
519	718	0.171576	0
520	719	0.171359	0
521	720	0.171187	0
522	721	0.171042	0
523	722	0.170839	0
524	723	0.170677	0
525	724	0.170564	0
526	725	0.170466	0
527	726	0.170318	0
528	727	0.170176	0
529	728	0.170034	0
530	729	0.169843	0
531	730	0.16965	0
532	731	0.169445	0
533	732	0.169204	0
534	733	0.168966	0
535	734	0.16873	0
536	735	0.168495	0
537	736	0.168267	0
538	737	0.168021	0
539	738	0.167771	0
540	739	0.167484	0
541	740	0.167145	0
542	741	0.166785	0
543	742	0.166411	0
544	743	0.166055	0
545	744	0.165675	0
546	745	0.165292	0
547	746	0.164878	0
548	747	0.164492	0
549	748	0.164134	0
550	749	0.163779	0
551	750	0.163417	0
552	751	0.163076	0
553	752	0.162725	0
554	753	0.162351	0
555	754	0.161986	0
556	755	0.161634	0
557	756	0.161293	0
558	757	0.160945	0
559	758	0.160597	0
560	759	0.160257	0
561	760	0.159911	0
562	761	0.159572	0
563	762	0.159194	0
564	763	0.158865	0
565	764	0.15848	0
566	765	0.158051	0
567	766	0.157638	0
568	767	0.157235	0
569	768	0.156836	0
570	769	0.156439	0
571	770	0.156102	0
572	771	0.155761	0
573	772	0.155429	0
574	773	0.155021	0
575	774	0.154647	0
576	775	0.154299	0
577	776	0.153937	0
578	777	0.153575	0
579	778	0.153336	0
580	779	0.153135	0
581	780	0.152954	0
582	781	0.152779	0
583	782	0.152544	0
584	783	0.152313	0
585	784	0.152087	0
586	785	0.15186	0
587	786	0.151665	0
588	787	0.151519	0
589	788	0.151385	0
590	789	0.151281	0
591	790	0.151191	0
592	791	0.151101	0
593	792	0.151062	0
594	793	0.151033	0
595	794	0.150965	0
596	795	0.150884	0
597	796	0.150783	0
598	797	0.150694	0
599	798	0.150615	0
600	799	0.150558	0
601	800	0.150464	0
602	801	0.150425	0
603	802	0.150411	0
604	803	0.150373	0
605	804	0.150353	0
606	805	0.150307	0
607	806	0.150258	0
608	807	0.150204	0
609	808	0.150125	0
610	809	0.149995	0
611	810	0.149863	0
612	811	0.149727	0
613	812	0.149576	0
614	813	0.149451	0
615	814	0.149371	0
616	815	0.149292	0
617	816	0.149211	0
618	817	0.149111	0
619	818	0.149016	0
620	819	0.14896	0
621	820	0.148916	0
622	821	0.148867	0
623	822	0.148838	0
624	823	0.148829	0
625	824	0.14886	0
626	825	0.148886	0
627	826	0.148909	0
628	827	0.148918	0
629	828	0.148938	0
630	829	0.148928	0
631	830	0.148956	0
632	831	0.148975	0
633	832	0.148969	0
634	833	0.148907	0
635	834	0.148919	0
636	835	0.148931	0
637	836	0.14892	0
638	837	0.148887	0
639	838	0.148844	0
640	839	0.148781	0
641	840	0.148722	0
642	841	0.148668	0
643	842	0.148625	0
644	843	0.148568	0
645	844	0.148514	0
646	845	0.148474	0
647	846	0.148449	0
648	847	0.148448	0
649	848	0.148421	0
650	849	0.148405	0
651	850	0.148391	0
652	851	0.148389	0
653	852	0.14843	0
654	853	0.148481	0
655	854	0.148527	0
656	855	0.14857	0
657	856	0.148541	0
658	857	0.148516	0
659	858	0.148542	0
660	859	0.148554	0
661	860	0.148592	0
662	861	0.148638	0
663	862	0.148701	0
664	863	0.148718	0
665	864	0.148752	0
666	865	0.148825	0
667	866	0.148921	0
668	867	0.148996	0
669	868	0.149136	0
670	869	0.149241	0
671	870	0.149372	0
672	871	0.149453	0
673	872	0.149488	0
674	873	0.149524	0
675	874	0.14956	0
676	875	0.149754	0
677	876	0.149906	0
678	877	0.150056	0
679	878	0.150207	0
680	879	0.150359	0
681	880	0.150527	0
682	881	0.150716	0
683	882	0.150925	0
684	883	0.151156	0
685	884	0.15143	0
686	885	0.151699	0
687	886	0.151976	0
688	887	0.152248	0
689	888	0.152526	0
690	889	0.15284	0
691	890	0.153139	0
692	891	0.153443	0
693	892	0.153755	0
694	893	0.154114	0
695	894	0.154486	0
696	895	0.154841	0
697	896	0.155215	0
698	897	0.155604	0
699	898	0.156014	0
700	899	0.156441	0
701	900	0.156826	0
702	901	0.157199	0
703	902	0.157609	0
704	903	0.158056	0
705	904	0.158522	0
706	905	0.158983	0
707	906	0.159431	0
708	907	0.159915	0
709	908	0.160396	0
710	909	0.16084	0
711	910	0.161307	0
712	911	0.161782	0
713	912	0.162246	0
714	913	0.162719	0
715	914	0.1632	0
716	915	0.163696	0
717	916	0.164193	0
718	917	0.164709	0
719	918	0.165194	0
720	919	0.16564	0
721	920	0.166065	0
722	921	0.166496	0
723	922	0.166918	0
724	923	0.167322	0
725	924	0.167719	0
726	925	0.168118	0
727	926	0.168556	0
728	927	0.168991	0
729	928	0.169386	0
730	929	0.169802	0
731	930	0.170218	0
732	931	0.170641	0
733	932	0.171074	0
734	933	0.171492	0
735	934	0.171905	0
736	935	0.172345	0
737	936	0.172788	0
738	937	0.173243	0
739	938	0.17372	0
740	939	0.174216	0
741	940	0.174672	0
742	941	0.175139	0
743	942	0.175612	0
744	943	0.17607	0
745	944	0.176551	0
746	945	0.177025	0
747	946	0.177503	0
748	947	0.177973	0
749	948	0.17844	0
750	949	0.178895	0
751	950	0.179366	0
752	951	0.179849	0
753	952	0.180318	0
754	953	0.180779	0
755	954	0.181236	0
756	955	0.181695	0
757	956	0.182148	0
758	957	0.182605	0
759	958	0.183075	0
760	959	0.183531	0
761	960	0.184003	0
762	961	0.184469	0
763	962	0.184946	0
764	963	0.185415	0
765	964	0.185911	0
766	965	0.186431	0
767	966	0.186937	0
768	967	0.187437	0
769	968	0.187947	0
770	969	0.188461	0
771	970	0.18897	0
772	971	0.189483	0
773	972	0.189977	0
774	973	0.190401	0
775	974	0.190807	0
776	975	0.191195	0
777	976	0.191592	0
778	977	0.191998	0
779	978	0.19236	0
780	979	0.192723	0
781	980	0.193098	0
782	981	0.193534	0
783	982	0.194044	0
784	983	0.194564	0
785	984	0.19508	0
786	985	0.19558	0
787	986	0.196019	0
788	987	0.196453	0
789	988	0.196887	0
790	989	0.197316	0
791	990	0.197819	0
792	991	0.198301	0
793	992	0.198762	0
794	993	0.199237	0
795	994	0.199735	0
796	995	0.200245	0
797	996	0.200743	0
798	997	0.201212	0
799	998	0.201666	0
800	999	0.202057	0
801	1000	0.202478	0
802	1001	0.202832	0
803	1002	0.203189	0
804	1003	0.203519	0
805	1004	0.203818	0
806	1005	0.204126	0
807	1006	0.204439	0
808	1007	0.20474	0
809	1008	0.20503	0
810	1009	0.205325	0
811	1010	0.205604	0
812	1011	0.205897	0
813	1012	0.206201	0
814	1013	0.20648	0
815	1014	0.206723	0
816	1015	0.206971	0
817	1016	0.207216	0
818	1017	0.2075	0
819	1018	0.207784	0
820	1019	0.208044	0
821	1020	0.208296	0
822	1021	0.208555	0
823	1022	0.20881	0
824	1023	0.209049	0
825	1024	0.209285	0
826	1025	0.209533	0
827	1026	0.209761	0
828	1027	0.209981	0
829	1028	0.210187	0
830	1029	0.210396	0
831	1030	0.210613	0
832	1031	0.21084	0
833	1032	0.211072	0
834	1033	0.211364	0
835	1034	0.211686	0
836	1035	0.212009	0
837	1036	0.212351	0
838	1037	0.212748	0
839	1038	0.213137	0
840	1039	0.213524	0
841	1040	0.213897	0
842	1041	0.21425	0
843	1042	0.214585	0
844	1043	0.214914	0
845	1044	0.215244	0
846	1045	0.215591	0
847	1046	0.215933	0
848	1047	0.216271	0
849	1048	0.216658	0
850	1049	0.217047	0
851	1050	0.217442	0
852	1051	0.217849	0
853	1052	0.218213	0
854	1053	0.218576	0
855	1054	0.21895	0
856	1055	0.219296	0
857	1056	0.21968	0
858	1057	0.220061	0
859	1058	0.220404	0
860	1059	0.220753	0
861	1060	0.221091	0
862	1061	0.221468	0
863	1062	0.221834	0
864	1063	0.222273	0
865	1064	0.222692	0
866	1065	0.223101	0
867	1066	0.223476	0
868	1067	0.22385	0
869	1068	0.224253	0
870	1069	0.224663	0
871	1070	0.225061	0
872	1071	0.225526	0
873	1072	0.226007	0
874	1073	0.226499	0
875	1074	0.227	0
876	1075	0.227483	0
877	1076	0.227962	0
878	1077	0.228433	0
879	1078	0.228925	0
880	1079	0.229421	0
881	1080	0.229918	0
882	1081	0.230411	0
883	1082	0.230892	0
884	1083	0.231365	0
885	1084	0.231793	0
886	1085	0.232152	0
887	1086	0.232454	0
888	1087	0.232712	0
889	1088	0.232947	0
890	1089	0.233149	0
891	1090	0.233363	0
892	1091	0.233574	0
893	1092	0.233762	0
894	1093	0.23391	0
895	1094	0.234039	0
896	1095	0.234166	0
897	1096	0.234307	0
898	1097	0.234431	0
899	1098	0.234536	0
900	1099	0.234641	0
901	1100	0.234744	0
902	1101	0.234832	0
903	1102	0.234913	0
904	1103	0.234962	0
905	1104	0.234989	0
906	1105	0.235056	0
907	1106	0.235142	0
908	1107	0.235195	0
909	1108	0.235243	0
910	1109	0.235265	0
911	1110	0.235277	0
912	1111	0.235276	0
913	1112	0.235271	0
914	1113	0.235238	0
915	1114	0.235224	0
916	1115	0.23519	0
917	1116	0.23514	0
918	1117	0.235089	0
919	1118	0.235053	0
920	1119	0.23501	0
921	1120	0.234975	0
922	1121	0.234944	0
923	1122	0.234904	0
924	1123	0.234855	0
925	1124	0.23476	0
926	1125	0.234651	0
927	1126	0.234552	0
928	1127	0.234433	0
929	1128	0.234286	0
930	1129	0.234212	0
931	1130	0.234113	0
932	1131	0.234046	0
933	1132	0.23403	0
934	1133	0.234002	0
935	1134	0.233962	0
936	1135	0.23394	0
937	1136	0.233888	0
938	1137	0.233829	0
939	1138	0.233749	0
940	1139	0.233656	0
941	1140	0.233562	0
942	1141	0.233455	0
943	1142	0.233411	0
944	1143	0.233421	0
945	1144	0.233421	0
946	1145	0.233437	0
947	1146	0.233449	0
948	1147	0.233466	0
949	1148	0.233483	0
950	1149	0.233512	0
951	1150	0.233528	0
952	1151	0.233517	0
953	1152	0.23355	0
954	1153	0.233557	0
955	1154	0.233525	0
956	1155	0.233508	0
957	1156	0.233491	0
958	1157	0.233475	0
959	1158	0.233451	0
960	1159	0.233433	0
961	1160	0.233402	0
962	1161	0.233368	0
963	1162	0.233337	0
964	1163	0.233293	0
965	1164	0.23325	0
966	1165	0.233196	0
967	1166	0.23311	0
968	1167	0.233071	0
969	1168	0.23308	0
970	1169	0.233071	0
971	1170	0.233063	0
972	1171	0.233069	0
973	1172	0.233078	0
974	1173	0.233029	0
975	1174	0.232959	0
976	1175	0.232902	0
977	1176	0.232893	0
978	1177	0.232876	0
979	1178	0.232852	0
980	1179	0.232835	0
981	1180	0.232828	0
982	1181	0.232745	0
983	1182	0.232627	0
984	1183	0.232485	0
985	1184	0.232339	0
986	1185	0.232209	0
987	1186	0.232088	0
988	1187	0.231968	0
989	1188	0.231837	0
990	1189	0.231718	0
991	1190	0.231533	0
992	1191	0.231367	0
993	1192	0.231175	0
994	1193	0.230964	0
995	1194	0.230758	0
996	1195	0.230532	0
997	1196	0.23031	0
998	1197	0.230146	0
999	1198	0.230006	0
1000	1199	0.229885	0
1001	1200	0.229753	0
1002	1201	0.229617	0
1003	1202	0.229488	0
1004	1203	0.229419	0
1005	1204	0.229353	0
1006	1205	0.229254	0
1007	1206	0.229154	0
1008	1207	0.22905	0
1009	1208	0.228943	0
1010	1209	0.228832	0
1011	1210	0.228742	0
1012	1211	0.228627	0
1013	1212	0.228509	0
1014	1213	0.228387	0
1015	1214	0.228261	0
1016	1215	0.228146	0
1017	1216	0.227992	0
1018	1217	0.227815	0
1019	1218	0.227618	0
1020	1219	0.227417	0
1021	1220	0.227208	0
1022	1221	0.226994	0
1023	1222	0.226787	0
1024	1223	0.226535	0
1025	1224	0.226289	0
1026	1225	0.226022	0
1027	1226	0.225756	0
1028	1227	0.225448	0
1029	1228	0.225127	0
1030	1229	0.224805	0
1031	1230	0.224544	0
1032	1231	0.224283	0
1033	1232	0.22403	0
1034	1233	0.223731	0
1035	1234	0.223317	0
1036	1235	0.222927	0
1037	1236	0.222527	0
1038	1237	0.222095	0
1039	1238	0.221671	0
1040	1239	0.221271	0
1041	1240	0.2209	0
1042	1241	0.220535	0
1043	1242	0.220186	0
1044	1243	0.219829	0
1045	1244	0.219473	0
1046	1245	0.219093	0
1047	1246	0.219068	0
1048	1247	0.219012	0
1049	1248	0.218879	0
1050	1249	0.218732	0
1051	1250	0.218567	0
1052	1251	0.218414	0
1053	1252	0.21826	0
1054	1253	0.218071	0
1055	1254	0.217846	0
1056	1255	0.217644	0
1057	1256	0.217441	0
1058	1257	0.217231	0
1059	1258	0.217003	0
1060	1259	0.216801	0
1061	1260	0.216586	0
1062	1261	0.216329	0
1063	1262	0.216071	0
1064	1263	0.215794	0
1065	1264	0.215503	0
1066	1265	0.215212	0
1067	1266	0.214985	0
1068	1267	0.214766	0
1069	1268	0.214483	0
1070	1269	0.214208	0
1071	1270	0.213919	0
1072	1271	0.213578	0
1073	1272	0.213285	0
1074	1273	0.212961	0
1075	1274	0.212683	0
1076	1275	0.212383	0
1077	1276	0.212064	0
1078	1277	0.21175	0
1079	1278	0.211436	0
1080	1279	0.211125	0
1081	1280	0.210948	0
1082	1281	0.210715	0
1083	1282	0.210486	0
1084	1283	0.210244	0
1085	1284	0.210002	0
1086	1285	0.209764	0
1087	1286	0.209485	0
1088	1287	0.20924	0
1089	1288	0.209001	0
1090	1289	0.208744	0
1091	1290	0.208483	0
1092	1291	0.208185	0
1093	1292	0.207916	0
1094	1293	0.207655	0
1095	1294	0.207394	0
1096	1295	0.207142	0
1097	1296	0.206833	0
1098	1297	0.206515	0
1099	1298	0.20621	0
1100	1299	0.205883	0
1101	1300	0.205541	0
1102	1301	0.205192	0
1103	1302	0.204843	0
1104	1303	0.204501	0
1105	1304	0.204146	0
1106	1305	0.203753	0
1107	1306	0.203338	0
1108	1307	0.202922	0
1109	1308	0.202497	0
1110	1309	0.202106	0
1111	1310	0.201706	0
1112	1311	0.201294	0
1113	1312	0.200808	0
1114	1313	0.200325	0
1115	1314	0.199761	0
1116	1315	0.199211	0
1117	1316	0.198677	0
1118	1317	0.198142	0
1119	1318	0.197564	0
1120	1319	0.196985	0
1121	1320	0.196402	0
1122	1321	0.195858	0
1123	1322	0.195301	0
1124	1323	0.194677	0
1125	1324	0.194014	0
1126	1325	0.193334	0
1127	1326	0.192643	0
1128	1327	0.191961	0
1129	1328	0.191284	0
1130	1329	0.190562	0
1131	1330	0.18984	0
1132	1331	0.189146	0
1133	1332	0.188439	0
1134	1333	0.187713	0
1135	1334	0.186998	0
1136	1335	0.186215	0
1137	1336	0.185461	0
1138	1337	0.184724	0
1139	1338	0.184008	0
1140	1339	0.183314	0
1141	1340	0.182629	0
1142	1341	0.181959	0
1143	1342	0.18122	0
1144	1343	0.180539	0
1145	1344	0.179854	0
1146	1345	0.179195	0
1147	1346	0.178504	0
1148	1347	0.177811	0
1149	1348	0.177117	0
1150	1349	0.176428	0
1151	1350	0.175735	0
1152	1351	0.17506	0
1153	1352	0.174375	0
1154	1353	0.173712	0
1155	1354	0.173092	0
1156	1355	0.172493	0
1157	1356	0.171892	0
1158	1357	0.171301	0
1159	1358	0.170725	0
1160	1359	0.170153	0
1161	1360	0.169605	0
1162	1361	0.169057	0
1163	1362	0.168527	0
1164	1363	0.168	0
1165	1364	0.167479	0
1166	1365	0.16698	0
1167	1366	0.166499	0
1168	1367	0.165984	0
1169	1368	0.165444	0
1170	1369	0.164935	0
1171	1370	0.164437	0
1172	1371	0.16393	0
1173	1372	0.163428	0
1174	1373	0.162961	0
1175	1374	0.162551	0
1176	1375	0.162133	0
1177	1376	0.161726	0
1178	1377	0.161348	0
1179	1378	0.160977	0
1180	1379	0.160547	0
1181	1380	0.160134	0
1182	1381	0.15973	0
1183	1382	0.159316	0
1184	1383	0.158916	0
1185	1384	0.158522	0
1186	1385	0.158163	0
1187	1386	0.15781	0
1188	1387	0.157477	0
1189	1388	0.15716	0
1190	1389	0.156857	0
1191	1390	0.156586	0
1192	1391	0.156321	0
1193	1392	0.156057	0
1194	1393	0.155799	0
1195	1394	0.155511	0
1196	1395	0.155256	0
1197	1396	0.155018	0
1198	1397	0.154683	0
1199	1398	0.15432	0
1200	1399	0.153983	0
1201	1400	0.153672	0
1202	1401	0.153395	0
1203	1402	0.153121	0
1204	1403	0.152823	0
1205	1404	0.152564	0
1206	1405	0.152256	0
1207	1406	0.151916	0
1208	1407	0.151599	0
1209	1408	0.151267	0
1210	1409	0.15093	0
