Start_Pos	End_Pos	Discriminant_Value	Is_Mosaic
120	215	0.121789	0
121	216	0.120912	0
122	217	0.120612	0
123	218	0.120776	0
124	219	0.120773	0
125	220	0.120428	0
126	221	0.120248	0
127	222	0.120205	0
128	223	0.119953	0
129	224	0.119556	0
130	225	0.119213	0
131	226	0.118689	0
132	227	0.118619	0
133	228	0.118851	0
134	229	0.118738	0
135	230	0.119301	0
136	231	0.119892	0
137	232	0.119841	0
138	233	0.119984	0
139	234	0.120859	0
140	235	0.122375	0
141	236	0.12385	0
142	237	0.12567	0
143	238	0.127866	0
144	239	0.13051	0
145	240	0.132938	0
146	241	0.13483	0
147	242	0.13698	0
148	243	0.139407	0
149	244	0.141587	0
150	245	0.143589	0
151	246	0.145803	0
152	247	0.147607	0
153	248	0.149265	0
154	249	0.151109	0
155	250	0.152971	0
156	251	0.154573	0
157	252	0.156391	0
158	253	0.157438	0
159	254	0.158227	0
160	255	0.159291	0
161	256	0.159848	0
162	257	0.160189	0
163	258	0.159997	0
164	259	0.159383	0
165	260	0.158618	0
166	261	0.157936	0
167	262	0.157306	0
168	263	0.156267	0
169	264	0.155565	0
170	265	0.154956	0
171	266	0.15347	0
172	267	0.15196	0
173	268	0.151169	0
174	269	0.150717	0
175	270	0.150672	0
176	271	0.150698	0
177	272	0.151041	0
178	273	0.151758	0
179	274	0.153307	0
180	275	0.154476	0
181	276	0.155548	0
182	277	0.156994	0
183	278	0.158368	0
184	279	0.160077	0
185	280	0.161524	0
186	281	0.163065	0
187	282	0.164554	0
188	283	0.165827	0
189	284	0.167056	0
190	285	0.167615	0
191	286	0.168296	0
192	287	0.168563	0
193	288	0.168539	0
194	289	0.168967	0
195	290	0.1694	0
196	291	0.169973	0
197	292	0.169938	0
198	293	0.169883	0
199	294	0.169848	0
200	295	0.170348	0
201	296	0.170983	0
202	297	0.171132	0
203	298	0.171216	0
204	299	0.171251	0
205	300	0.171595	0
206	301	0.171782	0
207	302	0.172004	0
208	303	0.172355	0
209	304	0.172773	0
210	305	0.172776	0
211	306	0.173067	0
212	307	0.173232	0
213	308	0.174924	0
214	309	0.175366	0
215	310	0.175559	0
216	311	0.175019	0
217	312	0.174462	0
218	313	0.172615	0
219	314	0.168809	0
220	315	0.164628	0
221	316	0.160124	0
222	317	0.155549	0
223	318	0.150888	0
224	319	0.1465	0
225	320	0.142806	0
226	321	0.139204	0
227	322	0.135914	0
228	323	0.132371	0
229	324	0.129046	0
230	325	0.126423	0
231	326	0.123894	0
232	327	0.122373	0
233	328	0.122256	0
234	329	0.122061	0
235	330	0.122035	0
236	331	0.120271	0
237	332	0.118835	0
238	333	0.117334	0
239	334	0.115514	0
240	335	0.112627	0
241	336	0.109885	0
242	337	0.108243	0
243	338	0.10635	0
244	339	0.104014	0
245	340	0.10213	0
246	341	0.100332	0
247	342	0.0989014	0
248	343	0.0973742	0
249	344	0.0961716	0
250	345	0.0952269	0
251	346	0.0944381	0
252	347	0.0938823	0
253	348	0.0927571	0
254	349	0.0928651	0
255	350	0.0932405	0
256	351	0.0929405	0
257	352	0.0935029	0
258	353	0.0939123	0
259	354	0.0947168	0
260	355	0.0952558	0
261	356	0.0959362	0
262	357	0.0969011	0
263	358	0.0979959	0
264	359	0.0993004	0
265	360	0.0996148	0
266	361	0.099559	0
267	362	0.100329	0
268	363	0.10089	0
269	364	0.101187	0
270	365	0.101268	0
271	366	0.101051	0
272	367	0.100753	0
273	368	0.0996799	0
274	369	0.097225	0
275	370	0.0936606	0
276	371	0.090162	0
277	372	0.0867666	0
278	373	0.0830362	0
279	374	0.079302	0
280	375	0.0749348	0
281	376	0.0707237	0
282	377	0.066395	0
283	378	0.0634379	0
284	379	0.0618271	0
285	380	0.0610144	0
286	381	0.0604704	0
287	382	0.0605988	0
288	383	0.061701	0
289	384	0.0640506	0
290	385	0.0662701	0
291	386	0.0687102	0
292	387	0.0716216	0
293	388	0.0750007	0
294	389	0.0781515	0
295	390	0.0806121	0
296	391	0.0820508	0
297	392	0.0829168	0
298	393	0.0830527	0
299	394	0.0834652	0
300	395	0.0843019	0
301	396	0.0852169	0
302	397	0.0862662	0
303	398	0.0872694	0
304	399	0.0886521	0
305	400	0.0909022	0
306	401	0.0935989	0
307	402	0.0950291	0
308	403	0.0967548	0
309	404	0.0982467	0
310	405	0.100641	0
311	406	0.103667	0
312	407	0.107258	0
313	408	0.110988	0
314	409	0.115541	0
315	410	0.120852	0
316	411	0.126015	0
317	412	0.130928	0
318	413	0.135228	0
319	414	0.138653	0
320	415	0.141854	0
321	416	0.145414	0
322	417	0.149408	0
323	418	0.153057	0
324	419	0.156191	0
325	420	0.159034	0
326	421	0.161578	0
327	422	0.163754	0
328	423	0.164836	0
329	424	0.164608	0
330	425	0.164681	0
331	426	0.164205	0
332	427	0.164499	0
333	428	0.16413	0
334	429	0.16392	0
335	430	0.163338	0
336	431	0.162667	0
337	432	0.161276	0
338	433	0.159555	0
339	434	0.15792	0
340	435	0.156901	0
341	436	0.155656	0
342	437	0.154617	0
343	438	0.153995	0
344	439	0.154273	0
345	440	0.155057	0
346	441	0.15607	0
347	442	0.157357	0
348	443	0.159249	0
349	444	0.161425	0
350	445	0.163261	0
351	446	0.165109	0
352	447	0.166956	0
353	448	0.168529	0
354	449	0.169306	0
355	450	0.169089	0
356	451	0.169405	0
357	452	0.169325	0
358	453	0.168623	0
359	454	0.168615	0
360	455	0.168996	0
361	456	0.169537	0
362	457	0.16994	0
363	458	0.170349	0
364	459	0.171033	0
365	460	0.172404	0
366	461	0.174391	0
367	462	0.176784	0
368	463	0.179095	0
369	464	0.1814	0
370	465	0.183878	0
371	466	0.186433	0
372	467	0.18836	0
373	468	0.189601	0
374	469	0.190929	0
375	470	0.192269	0
376	471	0.193403	0
377	472	0.19469	0
378	473	0.196609	0
379	474	0.197849	0
380	475	0.198599	0
381	476	0.199244	0
382	477	0.199649	0
383	478	0.199481	0
384	479	0.199051	0
385	480	0.198846	0
386	481	0.198199	0
387	482	0.198135	0
388	483	0.197592	0
389	484	0.196969	0
390	485	0.196108	0
391	486	0.195205	0
392	487	0.193593	0
393	488	0.192671	0
394	489	0.191935	0
395	490	0.191451	0
396	491	0.19139	0
397	492	0.191143	0
398	493	0.191043	0
399	494	0.190458	0
400	495	0.189936	0
401	496	0.188801	0
402	497	0.187652	0
403	498	0.187495	0
404	499	0.187554	0
405	500	0.186949	0
406	501	0.186858	0
407	502	0.187245	0
408	503	0.1873	0
409	504	0.187739	0
410	505	0.187029	0
411	506	0.186517	0
412	507	0.185866	0
413	508	0.1853	0
414	509	0.184522	0
415	510	0.184373	0
416	511	0.183679	0
417	512	0.18248	0
418	513	0.180425	0
419	514	0.177478	0
420	515	0.174589	0
421	516	0.171467	0
422	517	0.168717	0
423	518	0.165722	0
424	519	0.163818	0
425	520	0.163225	0
426	521	0.162377	0
427	522	0.162178	0
428	523	0.162823	0
429	524	0.163604	0
430	525	0.164304	0
431	526	0.165996	0
432	527	0.167598	0
433	528	0.170282	0
434	529	0.173175	0
435	530	0.176184	0
436	531	0.178501	0
437	532	0.181086	0
438	533	0.183937	0
439	534	0.185968	0
440	535	0.187115	0
441	536	0.187301	0
442	537	0.187339	0
443	538	0.187516	0
444	539	0.18741	0
445	540	0.187455	0
446	541	0.187489	0
447	542	0.187542	0
448	543	0.187186	0
449	544	0.187087	0
450	545	0.18691	0
451	546	0.187386	0
452	547	0.187954	0
453	548	0.188892	0
454	549	0.189871	0
455	550	0.190764	0
456	551	0.190842	0
457	552	0.191134	0
458	553	0.191913	0
459	554	0.193045	0
460	555	0.193237	0
461	556	0.192545	0
462	557	0.19204	0
463	558	0.190871	0
464	559	0.190115	0
465	560	0.190105	0
466	561	0.190581	0
467	562	0.191285	0
468	563	0.193119	0
469	564	0.195221	0
470	565	0.196444	0
471	566	0.196937	0
472	567	0.196913	0
473	568	0.195756	0
474	569	0.193452	0
475	570	0.191208	0
476	571	0.189084	0
477	572	0.187048	0
478	573	0.185448	0
479	574	0.184857	0
480	575	0.184589	0
481	576	0.183601	0
482	577	0.182988	0
483	578	0.182738	0
484	579	0.182777	0
485	580	0.182598	0
486	581	0.182539	0
487	582	0.183427	0
488	583	0.185334	0
489	584	0.18722	0
490	585	0.189154	0
491	586	0.189352	0
492	587	0.188004	0
493	588	0.185702	0
494	589	0.182926	0
495	590	0.17979	0
496	591	0.176848	0
497	592	0.174644	0
498	593	0.172842	0
499	594	0.172006	0
500	595	0.170963	0
501	596	0.170056	0
502	597	0.168587	0
503	598	0.166668	0
504	599	0.165171	0
505	600	0.16345	0
506	601	0.162343	0
507	602	0.161333	0
508	603	0.160676	0
509	604	0.16118	0
510	605	0.161704	0
511	606	0.161654	0
512	607	0.161705	0
513	608	0.161312	0
514	609	0.161068	0
515	610	0.161686	0
516	611	0.16228	0
517	612	0.162513	0
518	613	0.162783	0
519	614	0.164148	0
520	615	0.164894	0
521	616	0.164757	0
522	617	0.163773	0
523	618	0.161723	0
524	619	0.159238	0
525	620	0.157453	0
526	621	0.155332	0
527	622	0.152825	0
528	623	0.150986	0
529	624	0.147932	0
530	625	0.143501	0
531	626	0.139385	0
532	627	0.135439	0
533	628	0.130633	0
534	629	0.125752	0
535	630	0.1217	0
536	631	0.117762	0
537	632	0.114566	0
538	633	0.110834	0
539	634	0.10686	0
540	635	0.102651	0
541	636	0.0987311	0
542	637	0.0947387	0
543	638	0.0911437	0
544	639	0.0886777	0
545	640	0.0863447	0
546	641	0.0863614	0
547	642	0.0865585	0
548	643	0.085924	0
549	644	0.0852818	0
550	645	0.08499	0
551	646	0.0835435	0
552	647	0.0831363	0
553	648	0.0834538	0
554	649	0.0832183	0
555	650	0.0819058	0
556	651	0.0819782	0
557	652	0.0818105	0
558	653	0.0797361	0
559	654	0.0783298	0
560	655	0.0759918	0
561	656	0.0719953	0
562	657	0.0669203	0
563	658	0.0619124	0
564	659	0.0504095	0
565	660	0.0419962	0
566	661	0.0365818	0
567	662	0.0341707	0
568	663	0.0346883	0
569	664	0.0356982	0
570	665	0.0395082	0
571	666	0.0454582	0
572	667	0.0532212	0
573	668	0.0623119	0
574	669	0.0730032	0
575	670	0.0838837	0
576	671	0.0950834	0
577	672	0.106668	0
578	673	0.118615	0
579	674	0.129153	0
580	675	0.138429	0
581	676	0.146463	0
582	677	0.1524	0
583	678	0.155397	0
584	679	0.155539	0
585	680	0.152422	0
586	681	0.146286	0
587	682	0.14636	0
588	683	0.146268	0
589	684	0.146084	0
590	685	0.145762	0
591	686	0.145675	0
592	687	0.146685	0
593	688	0.147739	0
594	689	0.148813	0
595	690	0.149941	0
596	691	0.15134	0
597	692	0.15277	0
598	693	0.153928	0
599	694	0.155426	0
600	695	0.156773	0
601	696	0.158001	0
602	697	0.158546	0
603	698	0.159111	0
604	699	0.159995	0
605	700	0.160787	0
606	701	0.16147	0
607	702	0.16207	0
608	703	0.162676	0
609	704	0.163173	0
610	705	0.16363	0
611	706	0.164265	0
612	707	0.164836	0
613	708	0.165837	0
614	709	0.166791	0
615	710	0.16768	0
616	711	0.168256	0
617	712	0.168772	0
618	713	0.169176	0
619	714	0.169367	0
620	715	0.169151	0
621	716	0.168888	0
622	717	0.168619	0
623	718	0.168262	0
624	719	0.167958	0
625	720	0.167981	0
626	721	0.168396	0
627	722	0.169114	0
628	723	0.169981	0
629	724	0.171115	0
630	725	0.172815	0
631	726	0.173912	0
632	727	0.174616	0
633	728	0.175158	0
634	729	0.175147	0
635	730	0.175315	0
636	731	0.175294	0
637	732	0.174984	0
638	733	0.173901	0
639	734	0.172538	0
640	735	0.17087	0
641	736	0.168833	0
642	737	0.166787	0
643	738	0.165141	0
644	739	0.163853	0
645	740	0.162308	0
646	741	0.160995	0
647	742	0.160074	0
648	743	0.159493	0
649	744	0.159138	0
650	745	0.159124	0
651	746	0.15912	0
652	747	0.158975	0
653	748	0.158242	0
654	749	0.157973	0
655	750	0.157508	0
656	751	0.157089	0
657	752	0.15718	0
658	753	0.157339	0
659	754	0.157031	0
660	755	0.156854	0
661	756	0.156887	0
662	757	0.157446	0
663	758	0.158188	0
664	759	0.159141	0
665	760	0.160443	0
666	761	0.162038	0
667	762	0.164021	0
668	763	0.16614	0
669	764	0.168507	0
670	765	0.170625	0
671	766	0.172311	0
672	767	0.174347	0
673	768	0.17603	0
674	769	0.177176	0
675	770	0.177875	0
676	771	0.178632	0
677	772	0.179069	0
678	773	0.17922	0
679	774	0.178827	0
680	775	0.177936	0
681	776	0.176927	0
682	777	0.175735	0
683	778	0.174331	0
684	779	0.173108	0
685	780	0.171868	0
686	781	0.170534	0
687	782	0.1689	0
688	783	0.167561	0
689	784	0.166047	0
690	785	0.164007	0
691	786	0.162625	0
692	787	0.161592	0
693	788	0.160811	0
694	789	0.160932	0
695	790	0.160892	0
696	791	0.160922	0
697	792	0.161489	0
698	793	0.162712	0
699	794	0.163557	0
700	795	0.164309	0
701	796	0.166893	0
702	797	0.168718	0
703	798	0.169618	0
704	799	0.169364	0
705	800	0.168679	0
706	801	0.167095	0
707	802	0.16481	0
708	803	0.162388	0
709	804	0.159234	0
710	805	0.15582	0
711	806	0.152327	0
712	807	0.149293	0
713	808	0.147168	0
714	809	0.145053	0
715	810	0.143312	0
716	811	0.142405	0
717	812	0.142143	0
718	813	0.142017	0
719	814	0.14217	0
720	815	0.142359	0
721	816	0.143003	0
722	817	0.144327	0
723	818	0.145592	0
724	819	0.143637	0
725	820	0.141522	0
726	821	0.139846	0
727	822	0.138508	0
728	823	0.137164	0
729	824	0.135822	0
730	825	0.134667	0
731	826	0.133017	0
732	827	0.131321	0
733	828	0.12989	0
734	829	0.128808	0
735	830	0.127655	0
736	831	0.126846	0
737	832	0.127101	0
738	833	0.127616	0
739	834	0.128391	0
740	835	0.128799	0
741	836	0.129409	0
742	837	0.13009	0
743	838	0.130746	0
744	839	0.130615	0
745	840	0.129981	0
746	841	0.128607	0
747	842	0.129056	0
748	843	0.130379	0
749	844	0.131561	0
750	845	0.132846	0
751	846	0.134678	0
752	847	0.136568	0
753	848	0.138133	0
754	849	0.139299	0
755	850	0.140444	0
756	851	0.140821	0
757	852	0.141206	0
758	853	0.141806	0
759	854	0.142541	0
760	855	0.1433	0
761	856	0.143665	0
762	857	0.142828	0
763	858	0.142048	0
764	859	0.141179	0
765	860	0.139874	0
766	861	0.138376	0
767	862	0.136982	0
768	863	0.134929	0
769	864	0.134248	0
770	865	0.133701	0
771	866	0.133259	0
772	867	0.132699	0
773	868	0.132627	0
774	869	0.132342	0
775	870	0.132348	0
776	871	0.132802	0
777	872	0.13359	0
778	873	0.134251	0
779	874	0.135649	0
780	875	0.13682	0
781	876	0.138732	0
782	877	0.140468	0
783	878	0.141712	0
784	879	0.142796	0
785	880	0.144379	0
786	881	0.146285	0
787	882	0.146735	0
788	883	0.145628	0
789	884	0.144548	0
790	885	0.14267	0
791	886	0.140776	0
792	887	0.137777	0
793	888	0.134235	0
794	889	0.131248	0
795	890	0.129841	0
796	891	0.129223	0
797	892	0.127797	0
798	893	0.127359	0
799	894	0.12803	0
800	895	0.129976	0
801	896	0.132795	0
802	897	0.136829	0
803	898	0.141534	0
804	899	0.145827	0
805	900	0.150716	0
806	901	0.155505	0
807	902	0.159777	0
808	903	0.163899	0
809	904	0.166413	0
810	905	0.168891	0
811	906	0.171985	0
812	907	0.174325	0
813	908	0.176302	0
814	909	0.177552	0
815	910	0.179306	0
816	911	0.181522	0
817	912	0.183161	0
818	913	0.18397	0
819	914	0.184011	0
820	915	0.185793	0
821	916	0.187443	0
822	917	0.189193	0
823	918	0.190412	0
824	919	0.190939	0
825	920	0.190977	0
826	921	0.190508	0
827	922	0.190078	0
828	923	0.189589	0
829	924	0.1891	0
830	925	0.188818	0
831	926	0.188367	0
832	927	0.188062	0
833	928	0.187654	0
834	929	0.187443	0
835	930	0.187027	0
836	931	0.186598	0
837	932	0.186161	0
838	933	0.185648	0
839	934	0.184943	0
840	935	0.184561	0
841	936	0.184236	0
842	937	0.184098	0
843	938	0.183142	0
844	939	0.181756	0
845	940	0.180005	0
846	941	0.178123	0
847	942	0.176493	0
848	943	0.174286	0
849	944	0.17223	0
850	945	0.170346	0
851	946	0.16851	0
852	947	0.167125	0
853	948	0.165723	0
854	949	0.164355	0
855	950	0.163001	0
856	951	0.161685	0
857	952	0.160584	0
858	953	0.159933	0
859	954	0.158781	0
860	955	0.157663	0
861	956	0.156351	0
862	957	0.155166	0
863	958	0.153945	0
864	959	0.152854	0
865	960	0.151054	0
866	961	0.149181	0
867	962	0.147495	0
868	963	0.146101	0
869	964	0.144553	0
870	965	0.142786	0
871	966	0.140971	0
872	967	0.139029	0
873	968	0.137261	0
874	969	0.135751	0
875	970	0.133947	0
876	971	0.132271	0
877	972	0.130668	0
878	973	0.12939	0
879	974	0.128762	0
880	975	0.12809	0
881	976	0.127055	0
882	977	0.126201	0
883	978	0.125754	0
884	979	0.125576	0
885	980	0.12551	0
886	981	0.125633	0
887	982	0.125703	0
888	983	0.126129	0
889	984	0.126087	0
890	985	0.126397	0
891	986	0.126577	0
892	987	0.126779	0
893	988	0.126728	0
894	989	0.126998	0
895	990	0.127421	0
896	991	0.128087	0
897	992	0.128877	0
898	993	0.129597	0
899	994	0.130658	0
900	995	0.132441	0
901	996	0.134115	0
902	997	0.135711	0
903	998	0.137382	0
904	999	0.138822	0
905	1000	0.140062	0
906	1001	0.140543	0
907	1002	0.140444	0
908	1003	0.140126	0
909	1004	0.139467	0
910	1005	0.138531	0
911	1006	0.137181	0
912	1007	0.136325	0
913	1008	0.135667	0
914	1009	0.134917	0
915	1010	0.134209	0
916	1011	0.134073	0
917	1012	0.133998	0
918	1013	0.134509	0
919	1014	0.135168	0
920	1015	0.136193	0
921	1016	0.137687	0
922	1017	0.139454	0
923	1018	0.140949	0
924	1019	0.14235	0
925	1020	0.143392	0
926	1021	0.144095	0
927	1022	0.144744	0
928	1023	0.145211	0
929	1024	0.145329	0
930	1025	0.14541	0
931	1026	0.145449	0
932	1027	0.145442	0
933	1028	0.145114	0
934	1029	0.144664	0
935	1030	0.14491	0
936	1031	0.144776	0
937	1032	0.144508	0
938	1033	0.144039	0
939	1034	0.143601	0
940	1035	0.143648	0
941	1036	0.143386	0
942	1037	0.143364	0
943	1038	0.143607	0
944	1039	0.144061	0
945	1040	0.144123	0
946	1041	0.143879	0
947	1042	0.143927	0
948	1043	0.144102	0
949	1044	0.144296	0
950	1045	0.14408	0
951	1046	0.143645	0
952	1047	0.143743	0
953	1048	0.14414	0
954	1049	0.144817	0
955	1050	0.145807	0
956	1051	0.147254	0
957	1052	0.148767	0
958	1053	0.149787	0
959	1054	0.150572	0
960	1055	0.151449	0
961	1056	0.152441	0
962	1057	0.153425	0
963	1058	0.154402	0
964	1059	0.155587	0
965	1060	0.156761	0
966	1061	0.157739	0
967	1062	0.158258	0
968	1063	0.159001	0
969	1064	0.159708	0
970	1065	0.160161	0
971	1066	0.160588	0
972	1067	0.161308	0
973	1068	0.16227	0
974	1069	0.163437	0
975	1070	0.164468	0
976	1071	0.165457	0
977	1072	0.166475	0
978	1073	0.167422	0
979	1074	0.168502	0
980	1075	0.170122	0
981	1076	0.171545	0
982	1077	0.177784	0
983	1078	0.181277	0
984	1079	0.182841	0
985	1080	0.18222	0
986	1081	0.179954	0
987	1082	0.176064	0
988	1083	0.171145	0
989	1084	0.165664	0
990	1085	0.159407	0
991	1086	0.152531	0
992	1087	0.144856	0
993	1088	0.136793	0
994	1089	0.129233	0
995	1090	0.121628	0
996	1091	0.114884	0
997	1092	0.108628	0
998	1093	0.102811	0
999	1094	0.097846	0
1000	1095	0.0942718	0
1001	1096	0.0927686	0
1002	1097	0.0931077	0
1003	1098	0.0949735	0
1004	1099	0.0990039	0
1005	1100	0.0975259	0
1006	1101	0.0950862	0
1007	1102	0.0923239	0
1008	1103	0.0902338	0
1009	1104	0.0878388	0
1010	1105	0.0860457	0
1011	1106	0.0845805	0
1012	1107	0.0827675	0
1013	1108	0.0807228	0
1014	1109	0.0772595	0
1015	1110	0.0741296	0
1016	1111	0.0711637	0
1017	1112	0.0665263	0
1018	1113	0.0627807	0
1019	1114	0.0584492	0
1020	1115	0.0537271	0
1021	1116	0.0497451	0
1022	1117	0.0465481	0
1023	1118	0.0442504	0
1024	1119	0.0425466	0
1025	1120	0.0419763	0
1026	1121	0.0414772	0
1027	1122	0.0404432	0
1028	1123	0.0399742	0
1029	1124	0.0414118	0
1030	1125	0.0444926	0
1031	1126	0.0487376	0
1032	1127	0.0531226	0
1033	1128	0.0568662	0
1034	1129	0.0612596	0
1035	1130	0.0641739	0
1036	1131	0.0661203	0
1037	1132	0.0679705	0
1038	1133	0.0684359	0
1039	1134	0.0675715	0
1040	1135	0.0679634	0
1041	1136	0.0680441	0
1042	1137	0.0679649	0
1043	1138	0.0679848	0
1044	1139	0.0672063	0
1045	1140	0.0660285	0
1046	1141	0.0653013	0
1047	1142	0.0637014	0
1048	1143	0.061461	0
1049	1144	0.0596507	0
1050	1145	0.0585298	0
1051	1146	0.0583277	0
1052	1147	0.0585207	0
1053	1148	0.0583548	0
1054	1149	0.0571511	0
1055	1150	0.0561786	0
1056	1151	0.0556283	0
1057	1152	0.054394	0
1058	1153	0.0540185	0
1059	1154	0.0536236	0
1060	1155	0.0537015	0
1061	1156	0.0542772	0
1062	1157	0.0549366	0
1063	1158	0.0552625	0
1064	1159	0.0550604	0
1065	1160	0.0538723	0
1066	1161	0.0530448	0
1067	1162	0.0512633	0
1068	1163	0.0502425	0
1069	1164	0.0495506	0
1070	1165	0.050039	0
1071	1166	0.0508042	0
1072	1167	0.0514604	0
1073	1168	0.0513823	0
1074	1169	0.0510351	0
1075	1170	0.0505682	0
1076	1171	0.0503818	0
1077	1172	0.0508249	0
1078	1173	0.0469358	0
1079	1174	0.0461288	0
1080	1175	0.0475933	0
1081	1176	0.0511989	0
1082	1177	0.0568389	0
1083	1178	0.0637316	0
1084	1179	0.0709707	0
1085	1180	0.0791732	0
1086	1181	0.0880827	0
1087	1182	0.0974281	0
1088	1183	0.107458	0
1089	1184	0.116734	0
1090	1185	0.127289	0
1091	1186	0.137761	0
1092	1187	0.147272	0
1093	1188	0.155323	0
1094	1189	0.161803	0
1095	1190	0.166045	0
1096	1191	0.169343	0
1097	1192	0.170867	0
1098	1193	0.171043	0
1099	1194	0.169088	0
1100	1195	0.164852	0
1101	1196	0.165247	0
1102	1197	0.166081	0
1103	1198	0.167263	0
1104	1199	0.168406	0
1105	1200	0.169622	0
1106	1201	0.170514	0
1107	1202	0.171339	0
1108	1203	0.171921	0
1109	1204	0.172601	0
1110	1205	0.173215	0
1111	1206	0.173562	0
1112	1207	0.174092	0
1113	1208	0.174878	0
1114	1209	0.17533	0
1115	1210	0.175181	0
1116	1211	0.175294	0
1117	1212	0.175262	0
1118	1213	0.175687	0
1119	1214	0.175744	0
1120	1215	0.176089	0
1121	1216	0.176207	0
1122	1217	0.176715	0
1123	1218	0.177748	0
1124	1219	0.178759	0
1125	1220	0.179205	0
1126	1221	0.179027	0
1127	1222	0.178566	0
1128	1223	0.177886	0
1129	1224	0.177388	0
1130	1225	0.176489	0
1131	1226	0.175608	0
1132	1227	0.174317	0
1133	1228	0.173009	0
1134	1229	0.171814	0
1135	1230	0.170346	0
1136	1231	0.168332	0
1137	1232	0.166411	0
1138	1233	0.164735	0
1139	1234	0.162968	0
1140	1235	0.161443	0
1141	1236	0.160022	0
1142	1237	0.158634	0
1143	1238	0.157702	0
1144	1239	0.156466	0
1145	1240	0.155216	0
1146	1241	0.15321	0
1147	1242	0.150839	0
1148	1243	0.148347	0
1149	1244	0.146514	0
1150	1245	0.144558	0
1151	1246	0.142908	0
1152	1247	0.141052	0
1153	1248	0.138959	0
1154	1249	0.136995	0
1155	1250	0.135626	0
1156	1251	0.134295	0
1157	1252	0.133309	0
1158	1253	0.132861	0
1159	1254	0.132815	0
1160	1255	0.132941	0
1161	1256	0.133235	0
1162	1257	0.134029	0
1163	1258	0.135556	0
1164	1259	0.136382	0
1165	1260	0.137204	0
1166	1261	0.137285	0
1167	1262	0.137165	0
1168	1263	0.136863	0
1169	1264	0.136688	0
1170	1265	0.136452	0
1171	1266	0.136625	0
1172	1267	0.136362	0
1173	1268	0.135899	0
1174	1269	0.134956	0
1175	1270	0.134008	0
1176	1271	0.133326	0
1177	1272	0.132977	0
1178	1273	0.132198	0
1179	1274	0.131121	0
1180	1275	0.129909	0
1181	1276	0.127972	0
1182	1277	0.125723	0
1183	1278	0.123086	0
1184	1279	0.120628	0
1185	1280	0.117928	0
1186	1281	0.114491	0
1187	1282	0.110908	0
1188	1283	0.107801	0
1189	1284	0.104585	0
1190	1285	0.101806	0
1191	1286	0.1002	0
1192	1287	0.0990274	0
1193	1288	0.0990906	0
1194	1289	0.0992362	0
1195	1290	0.099874	0
1196	1291	0.100959	0
1197	1292	0.1022	0
1198	1293	0.103201	0
1199	1294	0.103904	0
1200	1295	0.103406	0
1201	1296	0.102748	0
1202	1297	0.101925	0
1203	1298	0.100743	0
1204	1299	0.0995011	0
1205	1300	0.0982401	0
