Start_Pos	End_Pos	Discriminant_Value	Is_Mosaic
90	1113	-0.0522068	0
91	1114	-0.0522933	0
92	1115	-0.0523391	0
93	1116	-0.0521138	0
94	1117	-0.0517591	0
95	1118	-0.0512853	0
96	1119	-0.0509369	0
97	1120	-0.0505341	0
98	1121	-0.0505984	0
99	1122	-0.0509407	0
100	1123	-0.051211	0
101	1124	-0.0515287	0
102	1125	-0.0518394	0
103	1126	-0.052219	0
104	1127	-0.0525082	0
105	1128	-0.0528112	0
106	1129	-0.0529131	0
107	1130	-0.0528849	0
108	1131	-0.0527932	0
109	1132	-0.0526305	0
110	1133	-0.0525046	0
111	1134	-0.0523033	0
112	1135	-0.052339	0
113	1136	-0.0522918	0
114	1137	-0.0523168	0
115	1138	-0.0524038	0
116	1139	-0.052556	0
117	1140	-0.0528042	0
118	1141	-0.0530512	0
119	1142	-0.053344	0
120	1143	-0.053629	0
121	1144	-0.0539445	0
122	1145	-0.0542402	0
123	1146	-0.0544688	0
124	1147	-0.054603	0
125	1148	-0.0545796	0
126	1149	-0.0543483	0
127	1150	-0.0541626	0
128	1151	-0.054194	0
129	1152	-0.0542133	0
130	1153	-0.0542257	0
131	1154	-0.0542672	0
132	1155	-0.0543625	0
133	1156	-0.0544703	0
134	1157	-0.0546388	0
135	1158	-0.0548645	0
136	1159	-0.0551001	0
137	1160	-0.0553499	0
138	1161	-0.0554368	0
139	1162	-0.0553217	0
140	1163	-0.0551823	0
141	1164	-0.055276	0
142	1165	-0.0554324	0
143	1166	-0.0553763	0
144	1167	-0.0554627	0
145	1168	-0.0555971	0
146	1169	-0.0559167	0
147	1170	-0.0563274	0
148	1171	-0.05684	0
149	1172	-0.0574164	0
150	1173	-0.0580184	0
151	1174	-0.0586104	0
152	1175	-0.0590749	0
153	1176	-0.0593261	0
154	1177	-0.0596573	0
155	1178	-0.0599126	0
156	1179	-0.0599362	0
157	1180	-0.0599024	0
158	1181	-0.0601106	0
159	1182	-0.0602892	0
160	1183	-0.0606663	0
161	1184	-0.0611322	0
162	1185	-0.0616616	0
163	1186	-0.0622143	0
164	1187	-0.0626777	0
165	1188	-0.0631957	0
166	1189	-0.0637935	0
167	1190	-0.0642564	0
168	1191	-0.0646282	0
169	1192	-0.0648624	0
170	1193	-0.06499	0
171	1194	-0.065062	0
172	1195	-0.0650934	0
173	1196	-0.065026	0
174	1197	-0.0650732	0
175	1198	-0.0649697	0
176	1199	-0.0646693	0
177	1200	-0.0642877	0
178	1201	-0.0640823	0
179	1202	-0.0639493	0
180	1203	-0.0637497	0
181	1204	-0.0634847	0
182	1205	-0.0630949	0
183	1206	-0.0626616	0
184	1207	-0.0621759	0
185	1208	-0.0614403	0
186	1209	-0.0607948	0
187	1210	-0.0602692	0
188	1211	-0.0600803	0
189	1212	-0.0601028	0
190	1213	-0.0602406	0
191	1214	-0.0607067	0
192	1215	-0.0613928	0
193	1216	-0.0618711	0
194	1217	-0.0623231	0
195	1218	-0.0627745	0
196	1219	-0.062947	0
197	1220	-0.0628384	0
198	1221	-0.0625258	0
199	1222	-0.0619165	0
200	1223	-0.0614955	0
201	1224	-0.0613145	0
202	1225	-0.0615087	0
203	1226	-0.0620069	0
204	1227	-0.0625521	0
205	1228	-0.0631555	0
206	1229	-0.0636613	0
207	1230	-0.0641142	0
208	1231	-0.064381	0
209	1232	-0.0647061	0
210	1233	-0.0649077	0
211	1234	-0.0648794	0
212	1235	-0.064805	0
213	1236	-0.0645955	0
214	1237	-0.0644562	0
215	1238	-0.064427	0
216	1239	-0.0643977	0
217	1240	-0.0644095	0
218	1241	-0.0643722	0
219	1242	-0.0643238	0
220	1243	-0.0643623	0
221	1244	-0.0644339	0
222	1245	-0.0645849	0
223	1246	-0.0648992	0
224	1247	-0.0651378	0
225	1248	-0.0652828	0
226	1249	-0.065313	0
227	1250	-0.065295	0
228	1251	-0.0650446	0
229	1252	-0.064694	0
230	1253	-0.0641098	0
231	1254	-0.063357	0
232	1255	-0.0626978	0
233	1256	-0.0621951	0
234	1257	-0.0618503	0
235	1258	-0.0615931	0
236	1259	-0.0613905	0
237	1260	-0.0613434	0
238	1261	-0.0614493	0
239	1262	-0.0616874	0
240	1263	-0.0619872	0
241	1264	-0.0622988	0
242	1265	-0.0625109	0
243	1266	-0.0626846	0
244	1267	-0.0629045	0
245	1268	-0.0629723	0
246	1269	-0.0631726	0
247	1270	-0.0632596	0
248	1271	-0.0632981	0
249	1272	-0.0633023	0
250	1273	-0.0631079	0
251	1274	-0.0629411	0
252	1275	-0.0626484	0
253	1276	-0.0623829	0
254	1277	-0.0620364	0
255	1278	-0.0615961	0
256	1279	-0.0605436	0
257	1280	-0.0601091	0
258	1281	-0.0602332	0
259	1282	-0.0606398	0
260	1283	-0.0615994	0
261	1284	-0.0629579	0
262	1285	-0.0646426	0
263	1286	-0.0663966	0
264	1287	-0.0681805	0
265	1288	-0.0700148	0
266	1289	-0.071746	0
267	1290	-0.0731983	0
268	1291	-0.0741133	0
269	1292	-0.0744405	0
270	1293	-0.0740809	0
271	1294	-0.0742741	0
272	1295	-0.0742072	0
273	1296	-0.0739786	0
274	1297	-0.0737976	0
275	1298	-0.0734603	0
276	1299	-0.0730062	0
277	1300	-0.0726243	0
278	1301	-0.0725114	0
279	1302	-0.0725898	0
280	1303	-0.0726919	0
281	1304	-0.0729138	0
282	1305	-0.0729428	0
283	1306	-0.0729357	0
284	1307	-0.0730362	0
285	1308	-0.0731031	0
286	1309	-0.0731367	0
287	1310	-0.0731726	0
288	1311	-0.073134	0
289	1312	-0.0731407	0
290	1313	-0.0731563	0
291	1314	-0.0733262	0
292	1315	-0.0734352	0
293	1316	-0.0735248	0
294	1317	-0.0734999	0
295	1318	-0.073487	0
296	1319	-0.0730033	0
297	1320	-0.0725375	0
298	1321	-0.0722665	0
299	1322	-0.0720882	0
300	1323	-0.0720114	0
301	1324	-0.0721451	0
302	1325	-0.0723115	0
303	1326	-0.0726726	0
304	1327	-0.0729076	0
305	1328	-0.0730403	0
306	1329	-0.0729702	0
307	1330	-0.072944	0
308	1331	-0.0727433	0
309	1332	-0.072408	0
310	1333	-0.0717691	0
311	1334	-0.0712691	0
312	1335	-0.0708356	0
313	1336	-0.0704514	0
314	1337	-0.0701358	0
315	1338	-0.0699446	0
316	1339	-0.0696711	0
317	1340	-0.0695941	0
318	1341	-0.0695416	0
319	1342	-0.0695811	0
320	1343	-0.0696624	0
321	1344	-0.0698191	0
322	1345	-0.0698661	0
323	1346	-0.0699062	0
324	1347	-0.0698556	0
325	1348	-0.0698761	0
326	1349	-0.0697907	0
327	1350	-0.0697836	0
328	1351	-0.0698082	0
329	1352	-0.0698322	0
330	1353	-0.0699703	0
331	1354	-0.0700263	0
332	1355	-0.0700938	0
333	1356	-0.0701891	0
334	1357	-0.0701706	0
335	1358	-0.0700374	0
336	1359	-0.0699945	0
337	1360	-0.069942	0
338	1361	-0.0698646	0
339	1362	-0.069857	0
340	1363	-0.0698701	0
341	1364	-0.0700937	0
342	1365	-0.0704511	0
343	1366	-0.070867	0
344	1367	-0.0713187	0
345	1368	-0.0715558	0
346	1369	-0.0717157	0
347	1370	-0.0716405	0
348	1371	-0.0715701	0
349	1372	-0.0713107	0
350	1373	-0.0709619	0
351	1374	-0.0704136	0
352	1375	-0.069741	0
353	1376	-0.0690841	0
354	1377	-0.0684547	0
355	1378	-0.0679089	0
356	1379	-0.0675347	0
357	1380	-0.0672501	0
358	1381	-0.0671255	0
359	1382	-0.0670509	0
360	1383	-0.0670288	0
361	1384	-0.0671655	0
362	1385	-0.0676635	0
363	1386	-0.0679271	0
364	1387	-0.0680623	0
365	1388	-0.0680162	0
366	1389	-0.0678322	0
367	1390	-0.0675421	0
368	1391	-0.0671269	0
369	1392	-0.0666426	0
370	1393	-0.0662393	0
371	1394	-0.0658928	0
372	1395	-0.0656514	0
373	1396	-0.0654939	0
374	1397	-0.0655173	0
375	1398	-0.0656393	0
376	1399	-0.0658253	0
377	1400	-0.0659241	0
378	1401	-0.0659601	0
379	1402	-0.0657972	0
380	1403	-0.0656308	0
381	1404	-0.0652832	0
382	1405	-0.0650494	0
383	1406	-0.0649846	0
384	1407	-0.0651241	0
385	1408	-0.0654972	0
386	1409	-0.0658383	0
387	1410	-0.0660973	0
388	1411	-0.0665704	0
389	1412	-0.0669656	0
390	1413	-0.0671979	0
391	1414	-0.0672738	0
392	1415	-0.0670948	0
393	1416	-0.0666955	0
394	1417	-0.0663062	0
395	1418	-0.0658608	0
396	1419	-0.0657331	0
397	1420	-0.0658301	0
398	1421	-0.0659175	0
399	1422	-0.0661488	0
400	1423	-0.0663038	0
401	1424	-0.0665881	0
402	1425	-0.067111	0
403	1426	-0.0674495	0
404	1427	-0.0676379	0
405	1428	-0.0677171	0
406	1429	-0.0676617	0
407	1430	-0.067403	0
408	1431	-0.0673328	0
409	1432	-0.0674118	0
410	1433	-0.0676517	0
411	1434	-0.0680238	0
412	1435	-0.06831	0
413	1436	-0.068574	0
414	1437	-0.068736	0
415	1438	-0.0687918	0
416	1439	-0.0689479	0
417	1440	-0.0690034	0
418	1441	-0.0688851	0
419	1442	-0.068504	0
420	1443	-0.0682276	0
421	1444	-0.0678087	0
422	1445	-0.0675484	0
423	1446	-0.0672843	0
424	1447	-0.0670985	0
425	1448	-0.0670013	0
426	1449	-0.0669582	0
427	1450	-0.0666348	0
428	1451	-0.0662805	0
429	1452	-0.0660038	0
430	1453	-0.065851	0
431	1454	-0.0655931	0
432	1455	-0.0652601	0
433	1456	-0.0649929	0
434	1457	-0.0648916	0
435	1458	-0.0646318	0
436	1459	-0.0645848	0
437	1460	-0.0647022	0
438	1461	-0.0649167	0
439	1462	-0.0654049	0
440	1463	-0.0659173	0
441	1464	-0.0662581	0
442	1465	-0.066677	0
443	1466	-0.0671108	0
444	1467	-0.0673212	0
445	1468	-0.0674605	0
446	1469	-0.0677624	0
447	1470	-0.068071	0
448	1471	-0.0681858	0
449	1472	-0.0684299	0
450	1473	-0.0688918	0
451	1474	-0.0692523	0
452	1475	-0.0696878	0
453	1476	-0.0703719	0
454	1477	-0.0710301	0
455	1478	-0.0716211	0
456	1479	-0.0722291	0
457	1480	-0.0728051	0
458	1481	-0.073422	0
459	1482	-0.0739968	0
460	1483	-0.0746487	0
461	1484	-0.0749476	0
462	1485	-0.0751027	0
463	1486	-0.075324	0
464	1487	-0.075405	0
465	1488	-0.0751084	0
466	1489	-0.0750284	0
467	1490	-0.0751528	0
468	1491	-0.0753382	0
469	1492	-0.075355	0
470	1493	-0.0756	0
471	1494	-0.0759993	0
472	1495	-0.0765285	0
473	1496	-0.0768384	0
474	1497	-0.0771379	0
475	1498	-0.0774375	0
476	1499	-0.0778082	0
477	1500	-0.0783291	0
478	1501	-0.078793	0
479	1502	-0.079313	0
480	1503	-0.0799931	0
481	1504	-0.0805421	0
482	1505	-0.080817	0
483	1506	-0.0807763	0
484	1507	-0.0806639	0
485	1508	-0.0804168	0
486	1509	-0.0800167	0
487	1510	-0.0794407	0
488	1511	-0.0787906	0
489	1512	-0.0781043	0
490	1513	-0.0774893	0
491	1514	-0.0770932	0
492	1515	-0.0767489	0
493	1516	-0.0767781	0
494	1517	-0.0767481	0
495	1518	-0.0767175	0
496	1519	-0.0768072	0
497	1520	-0.0767808	0
498	1521	-0.0768388	0
499	1522	-0.0767709	0
500	1523	-0.076581	0
501	1524	-0.0762755	0
502	1525	-0.0758755	0
503	1526	-0.0753685	0
504	1527	-0.074901	0
505	1528	-0.0744567	0
506	1529	-0.0739492	0
507	1530	-0.0735617	0
508	1531	-0.072957	0
509	1532	-0.0725225	0
510	1533	-0.0722873	0
511	1534	-0.0722349	0
512	1535	-0.0723022	0
513	1536	-0.0720987	0
514	1537	-0.0718232	0
515	1538	-0.0712082	0
516	1539	-0.07058	0
517	1540	-0.0703021	0
518	1541	-0.0703625	0
519	1542	-0.0707531	0
520	1543	-0.0712399	0
521	1544	-0.0719838	0
522	1545	-0.0727795	0
523	1546	-0.0737785	0
524	1547	-0.0748653	0
525	1548	-0.0759869	0
526	1549	-0.0766788	0
527	1550	-0.0769518	0
528	1551	-0.0768159	0
529	1552	-0.0762081	0
530	1553	-0.0757848	0
531	1554	-0.0755298	0
532	1555	-0.0752298	0
533	1556	-0.0750591	0
534	1557	-0.0749065	0
535	1558	-0.0749855	0
536	1559	-0.0748746	0
537	1560	-0.0747406	0
538	1561	-0.0744162	0
539	1562	-0.0738864	0
540	1563	-0.0732784	0
541	1564	-0.0727498	0
542	1565	-0.0723198	0
543	1566	-0.0718315	0
544	1567	-0.0713781	0
545	1568	-0.0708701	0
546	1569	-0.070551	0
547	1570	-0.0702607	0
548	1571	-0.0699791	0
549	1572	-0.0696709	0
550	1573	-0.069194	0
551	1574	-0.0685084	0
552	1575	-0.0677995	0
553	1576	-0.0672441	0
554	1577	-0.0669749	0
555	1578	-0.0669452	0
556	1579	-0.0672506	0
557	1580	-0.0675313	0
558	1581	-0.0676701	0
559	1582	-0.0677101	0
560	1583	-0.0676906	0
561	1584	-0.0673642	0
562	1585	-0.066842	0
563	1586	-0.0661044	0
564	1587	-0.0652857	0
565	1588	-0.0643515	0
566	1589	-0.0636994	0
567	1590	-0.0631923	0
568	1591	-0.0628765	0
569	1592	-0.0627975	0
570	1593	-0.0628369	0
571	1594	-0.0628605	0
572	1595	-0.0628215	0
573	1596	-0.0628124	0
574	1597	-0.062773	0
575	1598	-0.0627574	0
576	1599	-0.0627869	0
577	1600	-0.0628855	0
578	1601	-0.0630201	0
579	1602	-0.0630692	0
580	1603	-0.063083	0
581	1604	-0.0632391	0
582	1605	-0.0635609	0
583	1606	-0.0638808	0
584	1607	-0.0641282	0
585	1608	-0.064564	0
586	1609	-0.0649738	0
587	1610	-0.0652569	0
588	1611	-0.0653063	0
589	1612	-0.0654728	0
590	1613	-0.0656416	0
591	1614	-0.0655935	0
592	1615	-0.0655721	0
593	1616	-0.0655374	0
594	1617	-0.0655964	0
595	1618	-0.0658875	0
596	1619	-0.0661972	0
597	1620	-0.0665097	0
598	1621	-0.066419	0
599	1622	-0.0666506	0
600	1623	-0.0670126	0
601	1624	-0.0674861	0
602	1625	-0.0680068	0
603	1626	-0.0686587	0
604	1627	-0.0693712	0
605	1628	-0.0699124	0
606	1629	-0.0707319	0
607	1630	-0.0716189	0
608	1631	-0.0723504	0
609	1632	-0.072976	0
610	1633	-0.0735492	0
611	1634	-0.0740863	0
612	1635	-0.0744979	0
613	1636	-0.0754414	0
614	1637	-0.0762299	0
615	1638	-0.077449	0
616	1639	-0.0779988	0
617	1640	-0.0779119	0
618	1641	-0.0773505	0
619	1642	-0.0762321	0
620	1643	-0.0749146	0
621	1644	-0.0733745	0
622	1645	-0.0716421	0
623	1646	-0.0699958	0
624	1647	-0.0686413	0
625	1648	-0.0675535	0
626	1649	-0.0668426	0
627	1650	-0.0663226	0
628	1651	-0.0662003	0
629	1652	-0.0667062	0
630	1653	-0.0667547	0
631	1654	-0.0668235	0
632	1655	-0.0669076	0
633	1656	-0.0671024	0
634	1657	-0.0672517	0
635	1658	-0.0673661	0
636	1659	-0.067561	0
637	1660	-0.0676843	0
638	1661	-0.0678154	0
639	1662	-0.0677483	0
640	1663	-0.0674622	0
641	1664	-0.0671511	0
642	1665	-0.0671659	0
643	1666	-0.0415961	0
644	1667	-0.0373686	0
645	1668	-0.0511182	0
646	1669	-0.0797168	0
647	1670	-0.119708	0
648	1671	-0.167786	0
649	1672	-0.220933	0
650	1673	-0.276096	0
651	1674	-0.329357	0
652	1675	-0.377117	0
653	1676	-0.415897	0
654	1677	-0.443343	0
655	1678	-0.456432	0
656	1679	-0.451776	0
657	1680	-0.425955	0
658	1681	-0.425933	0
659	1682	-0.426263	0
660	1683	-0.426686	0
661	1684	-0.427285	0
662	1685	-0.428401	0
663	1686	-0.429654	0
664	1687	-0.430894	0
665	1688	-0.431446	0
666	1689	-0.431212	0
667	1690	-0.4306	0
668	1691	-0.43015	0
669	1692	-0.429666	0
670	1693	-0.429732	0
671	1694	-0.429236	0
672	1695	-0.428395	0
673	1696	-0.427788	0
674	1697	-0.427865	0
675	1698	-0.427714	0
676	1699	-0.42738	0
677	1700	-0.426638	0
678	1701	-0.425682	0
679	1702	-0.424566	0
680	1703	-0.423313	0
681	1704	-0.422053	0
682	1705	-0.420922	0
683	1706	-0.420148	0
684	1707	-0.419742	0
685	1708	-0.418877	0
686	1709	-0.418403	0
687	1710	-0.418759	0
688	1711	-0.419945	0
689	1712	-0.42037	0
690	1713	-0.420738	0
691	1714	-0.421128	0
692	1715	-0.42139	0
693	1716	-0.421619	0
694	1717	-0.421769	0
695	1718	-0.421833	0
696	1719	-0.42185	0
697	1720	-0.421614	0
698	1721	-0.421383	0
699	1722	-0.420613	0
700	1723	-0.419923	0
701	1724	-0.41954	0
702	1725	-0.420604	0
703	1726	-0.422593	0
704	1727	-0.425124	0
705	1728	-0.428192	0
706	1729	-0.431536	0
707	1730	-0.435018	0
708	1731	-0.438097	0
709	1732	-0.441255	0
710	1733	-0.443922	0
711	1734	-0.44588	0
712	1735	-0.447125	0
713	1736	-0.447156	0
714	1737	-0.447043	0
715	1738	-0.446719	0
716	1739	-0.447187	0
717	1740	-0.447499	0
718	1741	-0.447688	0
719	1742	-0.448002	0
720	1743	-0.448511	0
721	1744	-0.448084	0
722	1745	-0.448106	0
723	1746	-0.449179	0
724	1747	-0.450431	0
725	1748	-0.452113	0
726	1749	-0.453962	0
727	1750	-0.454966	0
728	1751	-0.456355	0
729	1752	-0.457898	0
730	1753	-0.459565	0
731	1754	-0.461551	0
732	1755	-0.463647	0
733	1756	-0.465581	0
734	1757	-0.467091	0
735	1758	-0.467752	0
736	1759	-0.469289	0
737	1760	-0.470546	0
738	1761	-0.471642	0
739	1762	-0.472489	0
740	1763	-0.472785	0
741	1764	-0.472619	0
742	1765	-0.473138	0
743	1766	-0.473554	0
744	1767	-0.474468	0
745	1768	-0.475433	0
746	1769	-0.47635	0
747	1770	-0.476785	0
748	1771	-0.476235	0
749	1772	-0.47532	0
750	1773	-0.474155	0
751	1774	-0.472421	0
752	1775	-0.470946	0
753	1776	-0.46953	0
754	1777	-0.468038	0
755	1778	-0.467457	0
756	1779	-0.467534	0
757	1780	-0.468161	0
758	1781	-0.469755	0
759	1782	-0.471563	0
760	1783	-0.473826	0
761	1784	-0.475478	0
762	1785	-0.476826	0
763	1786	-0.478661	0
764	1787	-0.479979	0
765	1788	-0.481417	0
766	1789	-0.481442	0
767	1790	-0.480964	0
768	1791	-0.479935	0
769	1792	-0.478765	0
770	1793	-0.478027	0
771	1794	-0.477068	0
772	1795	-0.477376	0
773	1796	-0.478759	0
774	1797	-0.481182	0
775	1798	-0.484564	0
776	1799	-0.488576	0
777	1800	-0.492886	0
778	1801	-0.496382	0
779	1802	-0.499428	0
780	1803	-0.50079	0
781	1804	-0.501875	0
782	1805	-0.502015	0
783	1806	-0.501182	0
784	1807	-0.500251	0
785	1808	-0.499225	0
786	1809	-0.499106	0
787	1810	-0.499563	0
788	1811	-0.500726	0
789	1812	-0.502394	0
790	1813	-0.503888	0
791	1814	-0.50534	0
792	1815	-0.506769	0
793	1816	-0.508039	0
794	1817	-0.508963	0
795	1818	-0.509567	0
796	1819	-0.509923	0
797	1820	-0.509562	0
798	1821	-0.509205	0
799	1822	-0.509205	0
800	1823	-0.509218	0
801	1824	-0.509506	0
802	1825	-0.510124	0
803	1826	-0.511036	0
804	1827	-0.511682	0
805	1828	-0.5123	0
806	1829	-0.512706	0
807	1830	-0.512767	0
808	1831	-0.512643	0
809	1832	-0.512546	0
810	1833	-0.512288	0
811	1834	-0.511721	0
812	1835	-0.511544	0
813	1836	-0.51162	0
814	1837	-0.512333	0
815	1838	-0.51268	0
816	1839	-0.512619	0
817	1840	-0.511784	0
818	1841	-0.510457	0
819	1842	-0.509127	0
820	1843	-0.507704	0
821	1844	-0.506553	0
822	1845	-0.505493	0
823	1846	-0.50473	0
824	1847	-0.504308	0
825	1848	-0.504239	0
826	1849	-0.505265	0
827	1850	-0.506068	0
828	1851	-0.507093	0
829	1852	-0.506895	0
830	1853	-0.50604	0
831	1854	-0.504729	0
832	1855	-0.503393	0
833	1856	-0.501771	0
834	1857	-0.500146	0
835	1858	-0.49866	0
836	1859	-0.496886	0
837	1860	-0.495586	0
838	1861	-0.494702	0
839	1862	-0.494483	0
840	1863	-0.494826	0
841	1864	-0.494947	0
842	1865	-0.495664	0
843	1866	-0.496297	0
844	1867	-0.496987	0
845	1868	-0.497827	0
846	1869	-0.498633	0
847	1870	-0.499192	0
848	1871	-0.500057	0
849	1872	-0.500745	0
850	1873	-0.500867	0
851	1874	-0.50144	0
852	1875	-0.501577	0
853	1876	-0.50149	0
854	1877	-0.501114	0
855	1878	-0.500733	0
856	1879	-0.500078	0
857	1880	-0.499184	0
858	1881	-0.498191	0
859	1882	-0.497475	0
860	1883	-0.497266	0
861	1884	-0.496864	0
862	1885	-0.496737	0
863	1886	-0.49631	0
864	1887	-0.495583	0
865	1888	-0.494592	0
866	1889	-0.493671	0
867	1890	-0.493127	0
868	1891	-0.492949	0
869	1892	-0.493001	0
870	1893	-0.493365	0
871	1894	-0.494116	0
872	1895	-0.495246	0
873	1896	-0.496786	0
874	1897	-0.49845	0
875	1898	-0.4999	0
876	1899	-0.501154	0
877	1900	-0.501946	0
878	1901	-0.502519	0
879	1902	-0.50272	0
880	1903	-0.503179	0
881	1904	-0.503311	0
882	1905	-0.503706	0
883	1906	-0.503596	0
884	1907	-0.503006	0
885	1908	-0.502335	0
886	1909	-0.500553	0
887	1910	-0.497795	0
888	1911	-0.494522	0
889	1912	-0.492178	0
890	1913	-0.489131	0
891	1914	-0.485898	0
892	1915	-0.482826	0
893	1916	-0.479531	0
894	1917	-0.476545	0
895	1918	-0.47432	0
896	1919	-0.472855	0
897	1920	-0.47128	0
898	1921	-0.469899	0
899	1922	-0.468896	0
900	1923	-0.467409	0
901	1924	-0.466241	0
902	1925	-0.465814	0
903	1926	-0.465935	0
904	1927	-0.465409	0
905	1928	-0.465276	0
906	1929	-0.465341	0
907	1930	-0.465527	0
908	1931	-0.465921	0
909	1932	-0.466427	0
910	1933	-0.466713	0
911	1934	-0.466714	0
912	1935	-0.466495	0
913	1936	-0.46608	0
914	1937	-0.465819	0
915	1938	-0.465651	0
916	1939	-0.465452	0
917	1940	-0.465143	0
918	1941	-0.465045	0
919	1942	-0.465087	0
920	1943	-0.465063	0
921	1944	-0.465421	0
922	1945	-0.465921	0
923	1946	-0.466636	0
924	1947	-0.46763	0
925	1948	-0.468399	0
926	1949	-0.468862	0
927	1950	-0.469284	0
928	1951	-0.469441	0
929	1952	-0.469739	0
930	1953	-0.470464	0
931	1954	-0.471206	0
932	1955	-0.471969	0
933	1956	-0.473203	0
934	1957	-0.473961	0
935	1958	-0.474702	0
936	1959	-0.475372	0
937	1960	-0.476354	0
938	1961	-0.476912	0
939	1962	-0.476374	0
940	1963	-0.474922	0
941	1964	-0.473228	0
942	1965	-0.471153	0
943	1966	-0.469449	0
944	1967	-0.468448	0
945	1968	-0.467662	0
946	1969	-0.467439	0
947	1970	-0.46816	0
948	1971	-0.46815	0
949	1972	-0.468315	0
950	1973	-0.468417	0
951	1974	-0.469032	0
952	1975	-0.469066	0
953	1976	-0.468722	0
954	1977	-0.468922	0
955	1978	-0.469747	0
956	1979	-0.470969	0
957	1980	-0.472673	0
958	1981	-0.474713	0
959	1982	-0.476796	0
960	1983	-0.478771	0
961	1984	-0.480545	0
962	1985	-0.481055	0
963	1986	-0.480973	0
964	1987	-0.480427	0
965	1988	-0.479957	0
966	1989	-0.479088	0
967	1990	-0.478387	0
968	1991	-0.4783	0
969	1992	-0.478453	0
970	1993	-0.479576	0
971	1994	-0.480451	0
972	1995	-0.480719	0
973	1996	-0.480473	0
974	1997	-0.47957	0
975	1998	-0.477964	0
976	1999	-0.476441	0
977	2000	-0.474886	0
978	2001	-0.473172	0
979	2002	-0.471319	0
980	2003	-0.469439	0
981	2004	-0.468112	0
982	2005	-0.467171	0
983	2006	-0.466538	0
984	2007	-0.466157	0
985	2008	-0.46542	0
986	2009	-0.464295	0
987	2010	-0.462667	0
988	2011	-0.460786	0
989	2012	-0.458758	0
990	2013	-0.457425	0
991	2014	-0.455978	0
992	2015	-0.45471	0
993	2016	-0.453853	0
994	2017	-0.453643	0
995	2018	-0.453757	0
996	2019	-0.45431	0
997	2020	-0.454718	0
998	2021	-0.455134	0
999	2022	-0.455135	0
1000	2023	-0.45515	0
1001	2024	-0.455365	0
1002	2025	-0.455698	0
1003	2026	-0.456322	0
1004	2027	-0.456919	0
1005	2028	-0.457545	0
1006	2029	-0.458277	0
1007	2030	-0.459013	0
1008	2031	-0.459689	0
1009	2032	-0.459985	0
1010	2033	-0.460369	0
1011	2034	-0.460429	0
1012	2035	-0.460115	0
1013	2036	-0.459308	0
1014	2037	-0.459219	0
1015	2038	-0.459359	0
1016	2039	-0.459292	0
1017	2040	-0.459143	0
1018	2041	-0.458734	0
1019	2042	-0.4582	0
1020	2043	-0.457539	0
1021	2044	-0.456817	0
1022	2045	-0.455686	0
1023	2046	-0.454826	0
1024	2047	-0.45401	0
1025	2048	-0.45387	0
1026	2049	-0.454015	0
