Start_Pos	End_Pos	Discriminant_Value	Is_Mosaic
71	1094	-0.053984	0
72	1095	-0.0533641	0
73	1096	-0.0528111	0
74	1097	-0.0524037	0
75	1098	-0.0519852	0
76	1099	-0.0516616	0
77	1100	-0.0513383	0
78	1101	-0.051133	0
79	1102	-0.0508671	0
80	1103	-0.0506785	0
81	1104	-0.0506243	0
82	1105	-0.0506038	0
83	1106	-0.0506504	0
84	1107	-0.0508855	0
85	1108	-0.0511023	0
86	1109	-0.0512151	0
87	1110	-0.0513786	0
88	1111	-0.0515055	0
89	1112	-0.0516266	0
90	1113	-0.0516887	0
91	1114	-0.0517348	0
92	1115	-0.0517577	0
93	1116	-0.0515783	0
94	1117	-0.0514559	0
95	1118	-0.0514472	0
96	1119	-0.0514998	0
97	1120	-0.0514743	0
98	1121	-0.0514573	0
99	1122	-0.0514343	0
100	1123	-0.0514436	0
101	1124	-0.0514902	0
102	1125	-0.0516838	0
103	1126	-0.0519408	0
104	1127	-0.0521461	0
105	1128	-0.0523095	0
106	1129	-0.0524642	0
107	1130	-0.0525757	0
108	1131	-0.0526512	0
109	1132	-0.0526504	0
110	1133	-0.0526092	0
111	1134	-0.0525394	0
112	1135	-0.0524734	0
113	1136	-0.0524719	0
114	1137	-0.0525262	0
115	1138	-0.0525783	0
116	1139	-0.0527808	0
117	1140	-0.0529904	0
118	1141	-0.0531763	0
119	1142	-0.0534187	0
120	1143	-0.0536348	0
121	1144	-0.0538459	0
122	1145	-0.0538944	0
123	1146	-0.0540092	0
124	1147	-0.0541443	0
125	1148	-0.054272	0
126	1149	-0.054354	0
127	1150	-0.0543705	0
128	1151	-0.0544157	0
129	1152	-0.0544185	0
130	1153	-0.0544371	0
131	1154	-0.0544468	0
132	1155	-0.0545464	0
133	1156	-0.0546477	0
134	1157	-0.0547515	0
135	1158	-0.0547782	0
136	1159	-0.0548365	0
137	1160	-0.0549212	0
138	1161	-0.0550668	0
139	1162	-0.0551107	0
140	1163	-0.0552275	0
141	1164	-0.0553161	0
142	1165	-0.0554041	0
143	1166	-0.0555209	0
144	1167	-0.0556644	0
145	1168	-0.0559861	0
146	1169	-0.0563544	0
147	1170	-0.0567291	0
148	1171	-0.0571062	0
149	1172	-0.0574585	0
150	1173	-0.0578498	0
151	1174	-0.0582324	0
152	1175	-0.0585231	0
153	1176	-0.05886	0
154	1177	-0.059219	0
155	1178	-0.0595577	0
156	1179	-0.0598693	0
157	1180	-0.0601662	0
158	1181	-0.0605338	0
159	1182	-0.0608773	0
160	1183	-0.0611179	0
161	1184	-0.0613364	0
162	1185	-0.0617952	0
163	1186	-0.062225	0
164	1187	-0.0626906	0
165	1188	-0.0631478	0
166	1189	-0.0636322	0
167	1190	-0.0640072	0
168	1191	-0.0643596	0
169	1192	-0.0646349	0
170	1193	-0.0649123	0
171	1194	-0.0650459	0
172	1195	-0.0650745	0
173	1196	-0.0649823	0
174	1197	-0.0649375	0
175	1198	-0.0649029	0
176	1199	-0.0647394	0
177	1200	-0.0645689	0
178	1201	-0.0643463	0
179	1202	-0.0640462	0
180	1203	-0.0636677	0
181	1204	-0.0631389	0
182	1205	-0.0625318	0
183	1206	-0.0620247	0
184	1207	-0.0616436	0
185	1208	-0.0613707	0
186	1209	-0.0611325	0
187	1210	-0.0610521	0
188	1211	-0.0610433	0
189	1212	-0.061009	0
190	1213	-0.0611117	0
191	1214	-0.0612505	0
192	1215	-0.0614289	0
193	1216	-0.0614607	0
194	1217	-0.0614947	0
195	1218	-0.0615345	0
196	1219	-0.0617308	0
197	1220	-0.0618367	0
198	1221	-0.0619992	0
199	1222	-0.0622714	0
200	1223	-0.0624977	0
201	1224	-0.0626424	0
202	1225	-0.0627063	0
203	1226	-0.0627096	0
204	1227	-0.0626738	0
205	1228	-0.0628591	0
206	1229	-0.0632069	0
207	1230	-0.063589	0
208	1231	-0.0639264	0
209	1232	-0.0642617	0
210	1233	-0.0644674	0
211	1234	-0.0646694	0
212	1235	-0.0647789	0
213	1236	-0.0647971	0
214	1237	-0.0646955	0
215	1238	-0.0645566	0
216	1239	-0.0644617	0
217	1240	-0.064363	0
218	1241	-0.0644621	0
219	1242	-0.0645432	0
220	1243	-0.0646943	0
221	1244	-0.0648655	0
222	1245	-0.064953	0
223	1246	-0.0650426	0
224	1247	-0.0650403	0
225	1248	-0.0649655	0
226	1249	-0.0648067	0
227	1250	-0.0646316	0
228	1251	-0.0643967	0
229	1252	-0.0640909	0
230	1253	-0.063804	0
231	1254	-0.0634523	0
232	1255	-0.0630092	0
233	1256	-0.0626954	0
234	1257	-0.0623194	0
235	1258	-0.0620441	0
236	1259	-0.0618472	0
237	1260	-0.061702	0
238	1261	-0.0616773	0
239	1262	-0.0617085	0
240	1263	-0.0619037	0
241	1264	-0.0620673	0
242	1265	-0.0623207	0
243	1266	-0.062562	0
244	1267	-0.062779	0
245	1268	-0.0630777	0
246	1269	-0.0631775	0
247	1270	-0.0631862	0
248	1271	-0.0631244	0
249	1272	-0.0630002	0
250	1273	-0.0629216	0
251	1274	-0.0627659	0
252	1275	-0.0620295	0
253	1276	-0.0614875	0
254	1277	-0.0611012	0
255	1278	-0.0609254	0
256	1279	-0.0609536	0
257	1280	-0.0612448	0
258	1281	-0.0617238	0
259	1282	-0.0622619	0
260	1283	-0.063085	0
261	1284	-0.0641055	0
262	1285	-0.065309	0
263	1286	-0.0665567	0
264	1287	-0.0678444	0
265	1288	-0.0691277	0
266	1289	-0.0704273	0
267	1290	-0.071661	0
268	1291	-0.0726588	0
269	1292	-0.073485	0
270	1293	-0.0741168	0
271	1294	-0.0744475	0
272	1295	-0.0744272	0
273	1296	-0.074157	0
274	1297	-0.0735829	0
275	1298	-0.0735318	0
276	1299	-0.0733998	0
277	1300	-0.0733163	0
278	1301	-0.0732103	0
279	1302	-0.0730252	0
280	1303	-0.072864	0
281	1304	-0.0727012	0
282	1305	-0.0726952	0
283	1306	-0.0727558	0
284	1307	-0.0728113	0
285	1308	-0.0729541	0
286	1309	-0.0730714	0
287	1310	-0.0732404	0
288	1311	-0.073375	0
289	1312	-0.0734425	0
290	1313	-0.0734398	0
291	1314	-0.0734491	0
292	1315	-0.0732733	0
293	1316	-0.0730226	0
294	1317	-0.0728378	0
295	1318	-0.0727747	0
296	1319	-0.0727201	0
297	1320	-0.0727738	0
298	1321	-0.0727779	0
299	1322	-0.0728393	0
300	1323	-0.0727624	0
301	1324	-0.0726832	0
302	1325	-0.0726213	0
303	1326	-0.0726159	0
304	1327	-0.072577	0
305	1328	-0.0725185	0
306	1329	-0.0724125	0
307	1330	-0.0723657	0
308	1331	-0.0722241	0
309	1332	-0.0720549	0
310	1333	-0.0718123	0
311	1334	-0.0715245	0
312	1335	-0.0711448	0
313	1336	-0.070778	0
314	1337	-0.0703396	0
315	1338	-0.070082	0
316	1339	-0.0699117	0
317	1340	-0.0697781	0
318	1341	-0.0697049	0
319	1342	-0.0697172	0
320	1343	-0.0696652	0
321	1344	-0.0696804	0
322	1345	-0.0696126	0
323	1346	-0.0695903	0
324	1347	-0.0696324	0
325	1348	-0.069773	0
326	1349	-0.0699305	0
327	1350	-0.0699758	0
328	1351	-0.0700004	0
329	1352	-0.0700497	0
330	1353	-0.0700384	0
331	1354	-0.0699554	0
332	1355	-0.069907	0
333	1356	-0.0698568	0
334	1357	-0.0698177	0
335	1358	-0.0698654	0
336	1359	-0.0699259	0
337	1360	-0.0700282	0
338	1361	-0.0701432	0
339	1362	-0.0702684	0
340	1363	-0.0704473	0
341	1364	-0.0706537	0
342	1365	-0.0707925	0
343	1366	-0.0708755	0
344	1367	-0.0710345	0
345	1368	-0.0712096	0
346	1369	-0.0712891	0
347	1370	-0.071264	0
348	1371	-0.0711326	0
349	1372	-0.0708253	0
350	1373	-0.0705189	0
351	1374	-0.0701307	0
352	1375	-0.0696945	0
353	1376	-0.0692213	0
354	1377	-0.0688108	0
355	1378	-0.0683538	0
356	1379	-0.0679457	0
357	1380	-0.0676316	0
358	1381	-0.0675129	0
359	1382	-0.0674674	0
360	1383	-0.0675041	0
361	1384	-0.0675281	0
362	1385	-0.0675479	0
363	1386	-0.0675106	0
364	1387	-0.067385	0
365	1388	-0.0672394	0
366	1389	-0.067201	0
367	1390	-0.0670737	0
368	1391	-0.0669308	0
369	1392	-0.0667799	0
370	1393	-0.0666328	0
371	1394	-0.0664767	0
372	1395	-0.0662585	0
373	1396	-0.0660679	0
374	1397	-0.0658923	0
375	1398	-0.0656617	0
376	1399	-0.0655071	0
377	1400	-0.0652866	0
378	1401	-0.0652041	0
379	1402	-0.0652482	0
380	1403	-0.0653812	0
381	1404	-0.0655261	0
382	1405	-0.0656297	0
383	1406	-0.0656328	0
384	1407	-0.0657891	0
385	1408	-0.0659615	0
386	1409	-0.0661118	0
387	1410	-0.0662201	0
388	1411	-0.066315	0
389	1412	-0.0663446	0
390	1413	-0.0663513	0
391	1414	-0.066354	0
392	1415	-0.066397	0
393	1416	-0.0664806	0
394	1417	-0.0664924	0
395	1418	-0.0665309	0
396	1419	-0.0664962	0
397	1420	-0.0664399	0
398	1421	-0.0664247	0
399	1422	-0.0663649	0
400	1423	-0.0664464	0
401	1424	-0.0666028	0
402	1425	-0.0667726	0
403	1426	-0.0668716	0
404	1427	-0.0669583	0
405	1428	-0.067122	0
406	1429	-0.067441	0
407	1430	-0.0677148	0
408	1431	-0.0679384	0
409	1432	-0.0680711	0
410	1433	-0.0681437	0
411	1434	-0.0681411	0
412	1435	-0.0682853	0
413	1436	-0.0684496	0
414	1437	-0.0685761	0
415	1438	-0.0685374	0
416	1439	-0.0685425	0
417	1440	-0.0685432	0
418	1441	-0.0684953	0
419	1442	-0.0684098	0
420	1443	-0.0682788	0
421	1444	-0.0681064	0
422	1445	-0.0679756	0
423	1446	-0.0676781	0
424	1447	-0.0672861	0
425	1448	-0.0668995	0
426	1449	-0.0666234	0
427	1450	-0.0663803	0
428	1451	-0.0661713	0
429	1452	-0.0660289	0
430	1453	-0.0657625	0
431	1454	-0.0654057	0
432	1455	-0.0651468	0
433	1456	-0.0649897	0
434	1457	-0.0649492	0
435	1458	-0.0649839	0
436	1459	-0.0650148	0
437	1460	-0.0651209	0
438	1461	-0.0654179	0
439	1462	-0.0656308	0
440	1463	-0.065789	0
441	1464	-0.0659201	0
442	1465	-0.0662369	0
443	1466	-0.0666269	0
444	1467	-0.0670031	0
445	1468	-0.0673042	0
446	1469	-0.0677157	0
447	1470	-0.0680594	0
448	1471	-0.0683797	0
449	1472	-0.0687585	0
450	1473	-0.0691669	0
451	1474	-0.069523	0
452	1475	-0.0698776	0
453	1476	-0.0703433	0
454	1477	-0.0710436	0
455	1478	-0.0717113	0
456	1479	-0.072347	0
457	1480	-0.0729273	0
458	1481	-0.073382	0
459	1482	-0.0738578	0
460	1483	-0.0742533	0
461	1484	-0.0744272	0
462	1485	-0.0745606	0
463	1486	-0.0748158	0
464	1487	-0.0751804	0
465	1488	-0.0753297	0
466	1489	-0.0754219	0
467	1490	-0.0755624	0
468	1491	-0.0756832	0
469	1492	-0.0757044	0
470	1493	-0.0758333	0
471	1494	-0.076062	0
472	1495	-0.07628	0
473	1496	-0.0765649	0
474	1497	-0.0770087	0
475	1498	-0.0776227	0
476	1499	-0.0782883	0
477	1500	-0.0787877	0
478	1501	-0.0792167	0
479	1502	-0.0795286	0
480	1503	-0.0798304	0
481	1504	-0.0800674	0
482	1505	-0.0801556	0
483	1506	-0.0801043	0
484	1507	-0.0800772	0
485	1508	-0.0799333	0
486	1509	-0.0796824	0
487	1510	-0.0792979	0
488	1511	-0.0788758	0
489	1512	-0.0785338	0
490	1513	-0.0781382	0
491	1514	-0.0777157	0
492	1515	-0.077419	0
493	1516	-0.0771178	0
494	1517	-0.076918	0
495	1518	-0.0768006	0
496	1519	-0.0767009	0
497	1520	-0.0766569	0
498	1521	-0.0765439	0
499	1522	-0.0763448	0
500	1523	-0.0761242	0
501	1524	-0.0759306	0
502	1525	-0.0756874	0
503	1526	-0.0753824	0
504	1527	-0.0749289	0
505	1528	-0.0744508	0
506	1529	-0.0739751	0
507	1530	-0.0736584	0
508	1531	-0.0734086	0
509	1532	-0.073068	0
510	1533	-0.0727013	0
511	1534	-0.0722053	0
512	1535	-0.0715785	0
513	1536	-0.0711734	0
514	1537	-0.0709381	0
515	1538	-0.070807	0
516	1539	-0.0708686	0
517	1540	-0.0710672	0
518	1541	-0.0713808	0
519	1542	-0.0717792	0
520	1543	-0.0722512	0
521	1544	-0.0727718	0
522	1545	-0.0733185	0
523	1546	-0.0738776	0
524	1547	-0.0743182	0
525	1548	-0.0746848	0
526	1549	-0.0750733	0
527	1550	-0.0755135	0
528	1551	-0.0759151	0
529	1552	-0.0762988	0
530	1553	-0.0764084	0
531	1554	-0.0763685	0
532	1555	-0.0761178	0
533	1556	-0.0756852	0
534	1557	-0.0752685	0
535	1558	-0.0748881	0
536	1559	-0.0744793	0
537	1560	-0.0741455	0
538	1561	-0.0739034	0
539	1562	-0.0736481	0
540	1563	-0.073265	0
541	1564	-0.0728526	0
542	1565	-0.0725267	0
543	1566	-0.0721498	0
544	1567	-0.0717267	0
545	1568	-0.0712344	0
546	1569	-0.0706969	0
547	1570	-0.0700408	0
548	1571	-0.0694977	0
549	1572	-0.0689804	0
550	1573	-0.0685567	0
551	1574	-0.0682557	0
552	1575	-0.0681586	0
553	1576	-0.0682264	0
554	1577	-0.0681473	0
555	1578	-0.0679999	0
556	1579	-0.0677188	0
557	1580	-0.0674036	0
558	1581	-0.0671342	0
559	1582	-0.066904	0
560	1583	-0.0666694	0
561	1584	-0.0663169	0
562	1585	-0.0659846	0
563	1586	-0.0656861	0
564	1587	-0.0654222	0
565	1588	-0.0650579	0
566	1589	-0.064568	0
567	1590	-0.064009	0
568	1591	-0.0635128	0
569	1592	-0.0630353	0
570	1593	-0.0627323	0
571	1594	-0.0625453	0
572	1595	-0.0624778	0
573	1596	-0.0625436	0
574	1597	-0.0627568	0
575	1598	-0.0628498	0
576	1599	-0.0627762	0
577	1600	-0.0627783	0
578	1601	-0.0629005	0
579	1602	-0.0630522	0
580	1603	-0.0632449	0
581	1604	-0.06354	0
582	1605	-0.0638259	0
583	1606	-0.0640878	0
584	1607	-0.0642627	0
585	1608	-0.0644872	0
586	1609	-0.0647333	0
587	1610	-0.0648343	0
588	1611	-0.0649187	0
589	1612	-0.0651253	0
590	1613	-0.0653762	0
591	1614	-0.0656133	0
592	1615	-0.0657779	0
593	1616	-0.0659879	0
594	1617	-0.065875	0
595	1618	-0.0658767	0
596	1619	-0.0659763	0
597	1620	-0.0661251	0
598	1621	-0.0663938	0
599	1622	-0.0667869	0
600	1623	-0.0673085	0
601	1624	-0.0677764	0
602	1625	-0.0683382	0
603	1626	-0.0689683	0
604	1627	-0.0694799	0
605	1628	-0.0699638	0
606	1629	-0.0705079	0
607	1630	-0.071219	0
608	1631	-0.0720088	0
609	1632	-0.0728288	0
610	1633	-0.07369	0
611	1634	-0.0749341	0
612	1635	-0.0758716	0
613	1636	-0.0764918	0
614	1637	-0.0767445	0
615	1638	-0.0766738	0
616	1639	-0.0762605	0
617	1640	-0.0759956	0
618	1641	-0.0755627	0
619	1642	-0.0749389	0
620	1643	-0.0741661	0
621	1644	-0.0732352	0
622	1645	-0.0722525	0
623	1646	-0.0710621	0
624	1647	-0.0699717	0
625	1648	-0.0689143	0
626	1649	-0.0679381	0
627	1650	-0.0671581	0
628	1651	-0.0666381	0
629	1652	-0.0663982	0
630	1653	-0.0663322	0
631	1654	-0.066388	0
632	1655	-0.0666442	0
633	1656	-0.0671475	0
634	1657	-0.0672663	0
635	1658	-0.0673246	0
636	1659	-0.0672728	0
637	1660	-0.0672466	0
638	1661	-0.0673568	0
639	1662	-0.0485445	0
640	1663	-0.0391466	0
641	1664	-0.0382456	0
642	1665	-0.0450215	0
643	1666	-0.0584309	0
644	1667	-0.0776657	0
645	1668	-0.101885	0
646	1669	-0.130482	0
647	1670	-0.162209	0
648	1671	-0.195892	0
649	1672	-0.230461	0
650	1673	-0.265514	0
651	1674	-0.300191	0
652	1675	-0.333484	0
653	1676	-0.364652	0
654	1677	-0.39279	0
655	1678	-0.416978	0
656	1679	-0.436177	0
657	1680	-0.449548	0
658	1681	-0.456407	0
659	1682	-0.455779	0
660	1683	-0.446719	0
661	1684	-0.428157	0
662	1685	-0.428498	0
663	1686	-0.428836	0
664	1687	-0.429116	0
665	1688	-0.429331	0
666	1689	-0.430029	0
667	1690	-0.430414	0
668	1691	-0.430477	0
669	1692	-0.430182	0
670	1693	-0.430057	0
671	1694	-0.429608	0
672	1695	-0.429246	0
673	1696	-0.428728	0
674	1697	-0.428036	0
675	1698	-0.427281	0
676	1699	-0.426429	0
677	1700	-0.42556	0
678	1701	-0.424629	0
679	1702	-0.423847	0
680	1703	-0.423112	0
681	1704	-0.422347	0
682	1705	-0.421586	0
683	1706	-0.42088	0
684	1707	-0.42041	0
685	1708	-0.420019	0
686	1709	-0.419716	0
687	1710	-0.41971	0
688	1711	-0.419919	0
689	1712	-0.419764	0
690	1713	-0.41991	0
691	1714	-0.420435	0
692	1715	-0.421161	0
693	1716	-0.421252	0
694	1717	-0.421369	0
695	1718	-0.421002	0
696	1719	-0.420519	0
697	1720	-0.419894	0
698	1721	-0.419837	0
699	1722	-0.420367	0
700	1723	-0.4212	0
701	1724	-0.422323	0
702	1725	-0.42375	0
703	1726	-0.425489	0
704	1727	-0.427193	0
705	1728	-0.429415	0
706	1729	-0.431844	0
707	1730	-0.434233	0
708	1731	-0.436683	0
709	1732	-0.43908	0
710	1733	-0.44131	0
711	1734	-0.443292	0
712	1735	-0.445057	0
713	1736	-0.4464	0
714	1737	-0.447449	0
715	1738	-0.448095	0
716	1739	-0.448504	0
717	1740	-0.447763	0
718	1741	-0.44737	0
719	1742	-0.447353	0
720	1743	-0.448046	0
721	1744	-0.448955	0
722	1745	-0.449867	0
723	1746	-0.450373	0
724	1747	-0.451152	0
725	1748	-0.452095	0
726	1749	-0.453105	0
727	1750	-0.454782	0
728	1751	-0.456463	0
729	1752	-0.458288	0
730	1753	-0.460094	0
731	1754	-0.461785	0
732	1755	-0.463526	0
733	1756	-0.464995	0
734	1757	-0.466461	0
735	1758	-0.467737	0
736	1759	-0.468936	0
737	1760	-0.47005	0
738	1761	-0.470959	0
739	1762	-0.471373	0
740	1763	-0.472611	0
741	1764	-0.473701	0
742	1765	-0.474804	0
743	1766	-0.47561	0
744	1767	-0.47566	0
745	1768	-0.475178	0
746	1769	-0.474965	0
747	1770	-0.474463	0
748	1771	-0.473935	0
749	1772	-0.473493	0
750	1773	-0.472591	0
751	1774	-0.47185	0
752	1775	-0.471203	0
753	1776	-0.4706	0
754	1777	-0.470225	0
755	1778	-0.469964	0
756	1779	-0.470077	0
757	1780	-0.470258	0
758	1781	-0.470758	0
759	1782	-0.471906	0
760	1783	-0.473136	0
761	1784	-0.474972	0
762	1785	-0.476372	0
763	1786	-0.477499	0
764	1787	-0.4785	0
765	1788	-0.478629	0
766	1789	-0.478615	0
767	1790	-0.47832	0
768	1791	-0.47829	0
769	1792	-0.478508	0
770	1793	-0.479232	0
771	1794	-0.480388	0
772	1795	-0.481683	0
773	1796	-0.483482	0
774	1797	-0.485225	0
775	1798	-0.486951	0
776	1799	-0.488922	0
777	1800	-0.490945	0
778	1801	-0.492956	0
779	1802	-0.494798	0
780	1803	-0.496588	0
781	1804	-0.498495	0
782	1805	-0.499896	0
783	1806	-0.501154	0
784	1807	-0.501506	0
785	1808	-0.502064	0
786	1809	-0.502276	0
787	1810	-0.502262	0
788	1811	-0.502699	0
789	1812	-0.50298	0
790	1813	-0.503736	0
791	1814	-0.504659	0
792	1815	-0.505799	0
793	1816	-0.506727	0
794	1817	-0.507455	0
795	1818	-0.508113	0
796	1819	-0.50865	0
797	1820	-0.509202	0
798	1821	-0.509846	0
799	1822	-0.510465	0
800	1823	-0.510833	0
801	1824	-0.510993	0
802	1825	-0.510963	0
803	1826	-0.511094	0
804	1827	-0.511153	0
805	1828	-0.511343	0
806	1829	-0.511579	0
807	1830	-0.5118	0
808	1831	-0.511998	0
809	1832	-0.512318	0
810	1833	-0.513039	0
811	1834	-0.513343	0
812	1835	-0.513251	0
813	1836	-0.512759	0
814	1837	-0.512058	0
815	1838	-0.511185	0
816	1839	-0.510493	0
817	1840	-0.509832	0
818	1841	-0.509145	0
819	1842	-0.508534	0
820	1843	-0.508069	0
821	1844	-0.507604	0
822	1845	-0.507443	0
823	1846	-0.507006	0
824	1847	-0.506628	0
825	1848	-0.506201	0
826	1849	-0.505736	0
827	1850	-0.505273	0
828	1851	-0.50477	0
829	1852	-0.504153	0
830	1853	-0.503688	0
831	1854	-0.50339	0
832	1855	-0.502828	0
833	1856	-0.501727	0
834	1857	-0.50038	0
835	1858	-0.499028	0
836	1859	-0.497861	0
837	1860	-0.496972	0
838	1861	-0.49626	0
839	1862	-0.495756	0
840	1863	-0.49535	0
841	1864	-0.495317	0
842	1865	-0.4956	0
843	1866	-0.496067	0
844	1867	-0.496977	0
845	1868	-0.497535	0
846	1869	-0.498283	0
847	1870	-0.499122	0
848	1871	-0.499876	0
849	1872	-0.500475	0
850	1873	-0.500862	0
851	1874	-0.501029	0
852	1875	-0.501099	0
853	1876	-0.50089	0
854	1877	-0.500362	0
855	1878	-0.499966	0
856	1879	-0.499797	0
857	1880	-0.499534	0
858	1881	-0.499183	0
859	1882	-0.498769	0
860	1883	-0.498032	0
861	1884	-0.49682	0
862	1885	-0.49575	0
863	1886	-0.494961	0
864	1887	-0.494369	0
865	1888	-0.493919	0
866	1889	-0.493835	0
867	1890	-0.493921	0
868	1891	-0.494149	0
869	1892	-0.494654	0
870	1893	-0.494887	0
871	1894	-0.49539	0
872	1895	-0.496004	0
873	1896	-0.496741	0
874	1897	-0.497745	0
875	1898	-0.498835	0
876	1899	-0.499974	0
877	1900	-0.501101	0
878	1901	-0.502558	0
879	1902	-0.503464	0
880	1903	-0.504002	0
881	1904	-0.504293	0
882	1905	-0.503818	0
883	1906	-0.502644	0
884	1907	-0.501424	0
885	1908	-0.500445	0
886	1909	-0.498885	0
887	1910	-0.496836	0
888	1911	-0.494528	0
889	1912	-0.491859	0
890	1913	-0.489	0
891	1914	-0.486209	0
892	1915	-0.483374	0
893	1916	-0.480718	0
894	1917	-0.478025	0
895	1918	-0.475572	0
896	1919	-0.473373	0
897	1920	-0.471353	0
898	1921	-0.469664	0
899	1922	-0.468258	0
900	1923	-0.467406	0
901	1924	-0.466701	0
902	1925	-0.466253	0
903	1926	-0.466126	0
904	1927	-0.465683	0
905	1928	-0.465414	0
906	1929	-0.465564	0
907	1930	-0.46602	0
908	1931	-0.465886	0
909	1932	-0.465689	0
910	1933	-0.465683	0
911	1934	-0.465671	0
912	1935	-0.465813	0
913	1936	-0.465988	0
914	1937	-0.465955	0
915	1938	-0.465765	0
916	1939	-0.465454	0
917	1940	-0.465318	0
918	1941	-0.465299	0
919	1942	-0.465438	0
920	1943	-0.465782	0
921	1944	-0.46608	0
922	1945	-0.466442	0
923	1946	-0.466955	0
924	1947	-0.467105	0
925	1948	-0.467418	0
926	1949	-0.467977	0
927	1950	-0.468648	0
928	1951	-0.469417	0
929	1952	-0.470524	0
930	1953	-0.47136	0
931	1954	-0.47205	0
932	1955	-0.47285	0
933	1956	-0.47383	0
934	1957	-0.47461	0
935	1958	-0.474964	0
936	1959	-0.474853	0
937	1960	-0.474562	0
938	1961	-0.474165	0
939	1962	-0.473629	0
940	1963	-0.473142	0
941	1964	-0.472598	0
942	1965	-0.472045	0
943	1966	-0.471569	0
944	1967	-0.470805	0
945	1968	-0.469966	0
946	1969	-0.468742	0
947	1970	-0.468085	0
948	1971	-0.46761	0
949	1972	-0.467102	0
950	1973	-0.467149	0
951	1974	-0.467648	0
952	1975	-0.468123	0
953	1976	-0.469222	0
954	1977	-0.470581	0
955	1978	-0.472207	0
956	1979	-0.473436	0
957	1980	-0.474424	0
958	1981	-0.475179	0
959	1982	-0.475958	0
960	1983	-0.476712	0
961	1984	-0.477416	0
962	1985	-0.478241	0
963	1986	-0.478984	0
964	1987	-0.479708	0
965	1988	-0.480372	0
966	1989	-0.480964	0
967	1990	-0.481161	0
968	1991	-0.48099	0
969	1992	-0.480664	0
970	1993	-0.479974	0
971	1994	-0.479044	0
972	1995	-0.47865	0
973	1996	-0.478211	0
974	1997	-0.477659	0
975	1998	-0.476984	0
976	1999	-0.475947	0
977	2000	-0.474997	0
978	2001	-0.473898	0
979	2002	-0.472621	0
980	2003	-0.471045	0
981	2004	-0.469761	0
982	2005	-0.468404	0
983	2006	-0.466905	0
984	2007	-0.465284	0
985	2008	-0.463673	0
986	2009	-0.462246	0
987	2010	-0.461058	0
988	2011	-0.460207	0
989	2012	-0.459015	0
990	2013	-0.458042	0
991	2014	-0.456924	0
992	2015	-0.456153	0
993	2016	-0.45545	0
994	2017	-0.455165	0
995	2018	-0.454307	0
996	2019	-0.453741	0
997	2020	-0.453563	0
998	2021	-0.453761	0
999	2022	-0.454465	0
1000	2023	-0.455088	0
1001	2024	-0.455705	0
1002	2025	-0.456364	0
1003	2026	-0.457161	0
1004	2027	-0.457595	0
1005	2028	-0.457898	0
1006	2029	-0.458116	0
1007	2030	-0.458468	0
1008	2031	-0.45887	0
1009	2032	-0.459201	0
1010	2033	-0.459529	0
1011	2034	-0.459949	0
1012	2035	-0.460195	0
1013	2036	-0.460155	0
1014	2037	-0.460215	0
1015	2038	-0.459817	0
1016	2039	-0.459214	0
1017	2040	-0.458407	0
1018	2041	-0.457823	0
1019	2042	-0.457305	0
1020	2043	-0.456623	0
1021	2044	-0.456133	0
1022	2045	-0.455634	0
1023	2046	-0.455375	0
1024	2047	-0.455257	0
1025	2048	-0.455292	0
