Start_Pos	End_Pos	Discriminant_Value	Is_Mosaic
116	211	0.24723	0
117	212	0.247655	0
118	213	0.24761	0
119	214	0.247196	0
120	215	0.246575	0
121	216	0.246708	0
122	217	0.246956	0
123	218	0.247615	0
124	219	0.248157	0
125	220	0.248681	0
126	221	0.249609	0
127	222	0.250251	0
128	223	0.250876	0
129	224	0.251196	0
130	225	0.251627	0
131	226	0.251449	0
132	227	0.250956	0
133	228	0.249711	0
134	229	0.247793	0
135	230	0.245617	0
136	231	0.243383	0
137	232	0.241449	0
138	233	0.239725	0
139	234	0.238321	0
140	235	0.23721	0
141	236	0.236644	0
142	237	0.236653	0
143	238	0.237422	0
144	239	0.238892	0
145	240	0.240695	0
146	241	0.242542	0
147	242	0.245252	0
148	243	0.248501	0
149	244	0.251653	0
150	245	0.25483	0
151	246	0.257682	0
152	247	0.260642	0
153	248	0.262914	0
154	249	0.264217	0
155	250	0.265014	0
156	251	0.265604	0
157	252	0.265836	0
158	253	0.266116	0
159	254	0.266797	0
160	255	0.267402	0
161	256	0.266884	0
162	257	0.265722	0
163	258	0.264849	0
164	259	0.263577	0
165	260	0.262119	0
166	261	0.26171	0
167	262	0.261909	0
168	263	0.263296	0
169	264	0.265605	0
170	265	0.268231	0
171	266	0.272069	0
172	267	0.274767	0
173	268	0.277921	0
174	269	0.281525	0
175	270	0.283663	0
176	271	0.285528	0
177	272	0.288523	0
178	273	0.290251	0
179	274	0.292412	0
180	275	0.295228	0
181	276	0.297938	0
182	277	0.300183	1
183	278	0.302384	1
184	279	0.304517	1
185	280	0.306915	1
186	281	0.308657	1
187	282	0.310939	1
188	283	0.31407	1
189	284	0.316797	1
190	285	0.319938	1
191	286	0.322778	1
192	287	0.324386	1
193	288	0.325244	1
194	289	0.323041	1
195	290	0.321049	1
196	291	0.317744	1
197	292	0.31307	1
198	293	0.308692	1
199	294	0.304182	1
200	295	0.299344	0
201	296	0.296268	0
202	297	0.293543	0
203	298	0.290986	0
204	299	0.288835	0
205	300	0.28766	0
206	301	0.286041	0
207	302	0.284856	0
208	303	0.284313	0
209	304	0.284271	0
210	305	0.284255	0
211	306	0.28386	0
212	307	0.283939	0
213	308	0.283632	0
214	309	0.282813	0
215	310	0.2817	0
216	311	0.280125	0
217	312	0.278629	0
218	313	0.27574	0
219	314	0.271515	0
220	315	0.267671	0
221	316	0.264489	0
222	317	0.261663	0
223	318	0.258974	0
224	319	0.255579	0
225	320	0.253184	0
226	321	0.251684	0
227	322	0.251268	0
228	323	0.251363	0
229	324	0.252361	0
230	325	0.254188	0
231	326	0.256286	0
232	327	0.258755	0
233	328	0.260078	0
234	329	0.260819	0
235	330	0.259797	0
236	331	0.259449	0
237	332	0.259096	0
238	333	0.258998	0
239	334	0.258747	0
240	335	0.258683	0
241	336	0.25939	0
242	337	0.263483	0
243	338	0.266278	0
244	339	0.268376	0
245	340	0.270813	0
246	341	0.273784	0
247	342	0.279	0
248	343	0.284476	0
249	344	0.289543	0
250	345	0.295116	0
251	346	0.300237	1
252	347	0.304534	1
253	348	0.305085	1
254	349	0.304983	1
255	350	0.305563	1
256	351	0.304104	1
257	352	0.303561	1
258	353	0.304218	1
259	354	0.306968	1
260	355	0.308665	1
261	356	0.310339	1
262	357	0.308981	1
263	358	0.305344	1
264	359	0.300151	1
265	360	0.290633	0
266	361	0.280225	0
267	362	0.268986	0
268	363	0.256555	0
269	364	0.243837	0
270	365	0.230335	0
271	366	0.217188	0
272	367	0.205407	0
273	368	0.191076	0
274	369	0.180196	0
275	370	0.170363	0
276	371	0.165884	0
277	372	0.164273	0
278	373	0.162592	0
279	374	0.164559	0
280	375	0.168709	0
281	376	0.173175	0
282	377	0.17526	0
283	378	0.176674	0
284	379	0.176392	0
285	380	0.176262	0
286	381	0.176096	0
287	382	0.175546	0
288	383	0.174961	0
289	384	0.174191	0
290	385	0.175143	0
291	386	0.175928	0
292	387	0.176601	0
293	388	0.176214	0
294	389	0.174481	0
295	390	0.173216	0
296	391	0.175783	0
297	392	0.176394	0
298	393	0.177912	0
299	394	0.179888	0
300	395	0.182308	0
301	396	0.185013	0
302	397	0.188305	0
303	398	0.18989	0
304	399	0.190054	0
305	400	0.192037	0
306	401	0.194856	0
307	402	0.197849	0
308	403	0.202129	0
309	404	0.208793	0
310	405	0.217543	0
311	406	0.230242	0
312	407	0.242793	0
313	408	0.253449	0
314	409	0.264846	0
315	410	0.275642	0
316	411	0.2859	0
317	412	0.296394	0
318	413	0.30489	1
319	414	0.311895	1
320	415	0.318777	1
321	416	0.322964	1
322	417	0.324995	1
323	418	0.324755	1
324	419	0.322478	1
325	420	0.317358	1
326	421	0.310343	1
327	422	0.304999	1
328	423	0.298499	0
329	424	0.293838	0
330	425	0.290782	0
331	426	0.291489	0
332	427	0.292478	0
333	428	0.29435	0
334	429	0.293193	0
335	430	0.293266	0
336	431	0.293615	0
337	432	0.29263	0
338	433	0.290536	0
339	434	0.289418	0
340	435	0.287787	0
341	436	0.284988	0
342	437	0.280798	0
343	438	0.274936	0
344	439	0.267696	0
345	440	0.261673	0
346	441	0.255712	0
347	442	0.250192	0
348	443	0.246152	0
349	444	0.242057	0
350	445	0.239226	0
351	446	0.238167	0
352	447	0.238118	0
353	448	0.238541	0
354	449	0.238387	0
355	450	0.23894	0
356	451	0.239104	0
357	452	0.240528	0
358	453	0.24246	0
359	454	0.244964	0
360	455	0.248295	0
361	456	0.252522	0
362	457	0.255354	0
363	458	0.257469	0
364	459	0.259904	0
365	460	0.262153	0
366	461	0.263693	0
367	462	0.266926	0
368	463	0.267749	0
369	464	0.268546	0
370	465	0.268666	0
371	466	0.26719	0
372	467	0.265738	0
373	468	0.264358	0
374	469	0.262895	0
375	470	0.260581	0
376	471	0.259192	0
377	472	0.258079	0
378	473	0.257245	0
379	474	0.257403	0
380	475	0.256346	0
381	476	0.255299	0
382	477	0.25422	0
383	478	0.253763	0
384	479	0.253242	0
385	480	0.252761	0
386	481	0.253496	0
387	482	0.254855	0
388	483	0.256412	0
389	484	0.259323	0
390	485	0.261893	0
391	486	0.265333	0
392	487	0.268534	0
393	488	0.272007	0
394	489	0.275815	0
395	490	0.279928	0
396	491	0.283712	0
397	492	0.287833	0
398	493	0.29099	0
399	494	0.294216	0
400	495	0.296731	0
401	496	0.297918	0
402	497	0.298375	0
403	498	0.299207	0
404	499	0.299652	0
405	500	0.298751	0
406	501	0.296685	0
407	502	0.29394	0
408	503	0.292352	0
409	504	0.290314	0
410	505	0.287225	0
411	506	0.283762	0
412	507	0.279519	0
413	508	0.27528	0
414	509	0.271903	0
415	510	0.269196	0
416	511	0.266535	0
417	512	0.2645	0
418	513	0.262713	0
419	514	0.26125	0
420	515	0.260219	0
421	516	0.26118	0
422	517	0.262661	0
423	518	0.264612	0
424	519	0.267287	0
425	520	0.269877	0
426	521	0.272963	0
427	522	0.27494	0
428	523	0.276895	0
429	524	0.278273	0
430	525	0.279496	0
431	526	0.279635	0
432	527	0.278648	0
433	528	0.277722	0
434	529	0.276669	0
435	530	0.275421	0
436	531	0.274214	0
437	532	0.273094	0
438	533	0.271386	0
439	534	0.269921	0
440	535	0.269203	0
441	536	0.267265	0
442	537	0.265598	0
443	538	0.264291	0
444	539	0.261572	0
445	540	0.258944	0
446	541	0.257189	0
447	542	0.257267	0
448	543	0.25897	0
449	544	0.261458	0
450	545	0.263231	0
451	546	0.265774	0
452	547	0.268992	0
453	548	0.272734	0
454	549	0.276456	0
455	550	0.280972	0
456	551	0.285157	0
457	552	0.289761	0
458	553	0.294457	0
459	554	0.299532	0
460	555	0.304227	1
461	556	0.308891	1
462	557	0.313334	1
463	558	0.315726	1
464	559	0.318771	1
465	560	0.32138	1
466	561	0.323317	1
467	562	0.325271	1
468	563	0.327648	1
469	564	0.330981	1
470	565	0.33523	1
471	566	0.338973	1
472	567	0.342285	1
473	568	0.345989	1
474	569	0.35011	1
475	570	0.354747	1
476	571	0.360961	1
477	572	0.368159	1
478	573	0.375616	1
479	574	0.382913	1
480	575	0.389924	1
481	576	0.397577	1
482	577	0.403517	1
483	578	0.40793	1
484	579	0.411713	1
485	580	0.413913	1
486	581	0.415808	1
487	582	0.415196	1
488	583	0.412501	1
489	584	0.408228	1
490	585	0.40381	1
491	586	0.39927	1
492	587	0.394178	1
493	588	0.388442	1
494	589	0.383475	1
495	590	0.378335	1
496	591	0.374703	1
497	592	0.371927	1
498	593	0.370505	1
499	594	0.369643	1
500	595	0.369264	1
501	596	0.369452	1
502	597	0.370051	1
503	598	0.371467	1
504	599	0.370444	1
505	600	0.370363	1
506	601	0.371162	1
507	602	0.372281	1
508	603	0.37363	1
509	604	0.374053	1
510	605	0.374237	1
511	606	0.374799	1
512	607	0.37422	1
513	608	0.373526	1
514	609	0.372973	1
515	610	0.373822	1
516	611	0.373709	1
517	612	0.373819	1
518	613	0.374338	1
519	614	0.375289	1
520	615	0.377185	1
521	616	0.378696	1
522	617	0.379728	1
523	618	0.381155	1
524	619	0.382252	1
525	620	0.383974	1
526	621	0.386075	1
527	622	0.389607	1
528	623	0.393471	1
529	624	0.396722	1
530	625	0.399695	1
531	626	0.402026	1
532	627	0.404052	1
533	628	0.405756	1
534	629	0.407639	1
535	630	0.410217	1
536	631	0.412114	1
537	632	0.414784	1
538	633	0.416379	1
539	634	0.418382	1
540	635	0.420685	1
541	636	0.42267	1
542	637	0.423675	1
543	638	0.422605	1
544	639	0.420971	1
545	640	0.418884	1
546	641	0.416818	1
547	642	0.414149	1
548	643	0.41144	1
549	644	0.407124	1
550	645	0.401874	1
551	646	0.395126	1
552	647	0.387853	1
553	648	0.379733	1
554	649	0.372601	1
555	650	0.365304	1
556	651	0.358941	1
557	652	0.352306	1
558	653	0.345874	1
559	654	0.341552	1
560	655	0.337719	1
561	656	0.333561	1
562	657	0.329742	1
563	658	0.324988	1
564	659	0.320633	1
565	660	0.316032	1
566	661	0.311666	1
567	662	0.307816	1
568	663	0.30481	1
569	664	0.301969	1
570	665	0.299372	0
571	666	0.295752	0
572	667	0.291727	0
573	668	0.286611	0
574	669	0.281223	0
575	670	0.27535	0
576	671	0.270478	0
577	672	0.265377	0
578	673	0.261159	0
579	674	0.257	0
580	675	0.253555	0
581	676	0.250621	0
582	677	0.247387	0
583	678	0.244478	0
584	679	0.241898	0
585	680	0.239815	0
586	681	0.238253	0
587	682	0.235953	0
588	683	0.233363	0
589	684	0.231576	0
590	685	0.230779	0
591	686	0.23045	0
592	687	0.229554	0
593	688	0.228247	0
594	689	0.22724	0
595	690	0.225804	0
596	691	0.224777	0
597	692	0.223988	0
598	693	0.224097	0
599	694	0.224187	0
600	695	0.225638	0
601	696	0.225796	0
602	697	0.233057	0
603	698	0.236785	0
604	699	0.23796	0
605	700	0.237303	0
606	701	0.23361	0
607	702	0.227381	0
608	703	0.220508	0
609	704	0.211471	0
610	705	0.199473	0
611	706	0.184574	0
612	707	0.172232	0
613	708	0.157612	0
614	709	0.142905	0
615	710	0.128643	0
616	711	0.115974	0
617	712	0.106078	0
618	713	0.098653	0
619	714	0.0925894	0
620	715	0.0887861	0
621	716	0.0869688	0
622	717	0.0871777	0
623	718	0.0892347	0
624	719	0.0950148	0
625	720	0.0948115	0
626	721	0.09192	0
627	722	0.0912979	0
628	723	0.0905571	0
629	724	0.0900388	0
630	725	0.0894235	0
631	726	0.0864271	0
632	727	0.0829842	0
633	728	0.0800303	0
634	729	0.0792548	0
635	730	0.0761798	0
636	731	0.0749231	0
637	732	0.0726196	0
638	733	0.0720055	0
639	734	0.0723237	0
640	735	0.0713002	0
641	736	0.0663286	0
642	737	0.0636709	0
643	738	0.0615506	0
644	739	0.0606056	0
645	740	0.0610488	0
646	741	0.0628519	0
647	742	0.065873	0
648	743	0.0685428	0
649	744	0.0749286	0
650	745	0.0806544	0
651	746	0.086616	0
652	747	0.0928509	0
653	748	0.0983316	0
654	749	0.104532	0
655	750	0.109442	0
656	751	0.113386	0
657	752	0.117944	0
658	753	0.121881	0
659	754	0.126413	0
660	755	0.130747	0
661	756	0.132572	0
662	757	0.131121	0
663	758	0.129923	0
664	759	0.131554	0
665	760	0.132114	0
666	761	0.13283	0
667	762	0.13346	0
668	763	0.13442	0
669	764	0.134821	0
670	765	0.135036	0
671	766	0.134242	0
672	767	0.131704	0
673	768	0.129259	0
674	769	0.126918	0
675	770	0.124074	0
676	771	0.122415	0
677	772	0.121445	0
678	773	0.122323	0
679	774	0.124078	0
680	775	0.127554	0
681	776	0.130582	0
682	777	0.130997	0
683	778	0.131782	0
684	779	0.133081	0
685	780	0.136279	0
686	781	0.138481	0
687	782	0.140667	0
688	783	0.142505	0
689	784	0.145104	0
690	785	0.146325	0
691	786	0.147125	0
692	787	0.147382	0
693	788	0.148071	0
694	789	0.149793	0
695	790	0.152799	0
696	791	0.156646	0
697	792	0.162169	0
698	793	0.163305	0
699	794	0.167675	0
700	795	0.173706	0
701	796	0.180515	0
702	797	0.188681	0
703	798	0.196341	0
704	799	0.205804	0
705	800	0.216613	0
706	801	0.22821	0
707	802	0.240086	0
708	803	0.250741	0
709	804	0.259921	0
710	805	0.267069	0
711	806	0.272734	0
712	807	0.275965	0
713	808	0.278396	0
714	809	0.27963	0
715	810	0.281027	0
716	811	0.28157	0
717	812	0.280346	0
718	813	0.278712	0
719	814	0.275656	0
720	815	0.269271	0
721	816	0.268582	0
722	817	0.269064	0
723	818	0.269911	0
724	819	0.27103	0
725	820	0.272437	0
726	821	0.274938	0
727	822	0.277669	0
728	823	0.28104	0
729	824	0.284145	0
730	825	0.286095	0
731	826	0.287198	0
732	827	0.287057	0
733	828	0.287341	0
734	829	0.287173	0
735	830	0.286235	0
736	831	0.285354	0
737	832	0.285118	0
738	833	0.28349	0
739	834	0.280798	0
740	835	0.276701	0
741	836	0.271834	0
742	837	0.267481	0
743	838	0.26403	0
744	839	0.261495	0
745	840	0.259053	0
746	841	0.256788	0
747	842	0.25514	0
748	843	0.254716	0
749	844	0.255621	0
750	845	0.257077	0
751	846	0.258579	0
752	847	0.261543	0
753	848	0.264101	0
754	849	0.266835	0
755	850	0.269523	0
756	851	0.271294	0
757	852	0.272873	0
758	853	0.274692	0
759	854	0.275222	0
760	855	0.273869	0
761	856	0.271842	0
762	857	0.268292	0
763	858	0.265083	0
764	859	0.262143	0
765	860	0.259144	0
766	861	0.255778	0
767	862	0.253778	0
768	863	0.252688	0
769	864	0.251776	0
770	865	0.250964	0
771	866	0.250437	0
772	867	0.249162	0
773	868	0.248035	0
774	869	0.248308	0
775	870	0.246089	0
776	871	0.243601	0
777	872	0.241264	0
778	873	0.239451	0
779	874	0.237307	0
780	875	0.235915	0
781	876	0.232771	0
782	877	0.227653	0
783	878	0.222068	0
784	879	0.217399	0
785	880	0.212602	0
786	881	0.20797	0
787	882	0.203818	0
788	883	0.199526	0
789	884	0.1954	0
790	885	0.189903	0
791	886	0.183344	0
792	887	0.175762	0
793	888	0.164827	0
794	889	0.15539	0
795	890	0.146959	0
796	891	0.139552	0
797	892	0.13215	0
798	893	0.127083	0
799	894	0.123636	0
800	895	0.120883	0
801	896	0.116619	0
802	897	0.11431	0
803	898	0.11274	0
804	899	0.112905	0
805	900	0.116873	0
806	901	0.123674	0
807	902	0.132051	0
808	903	0.139169	0
809	904	0.146456	0
810	905	0.153214	0
811	906	0.157684	0
812	907	0.160648	0
813	908	0.162101	0
814	909	0.159494	0
815	910	0.156084	0
816	911	0.15776	0
817	912	0.157601	0
818	913	0.156207	0
819	914	0.151451	0
820	915	0.146565	0
821	916	0.145509	0
822	917	0.141782	0
823	918	0.136436	0
824	919	0.132255	0
825	920	0.12842	0
826	921	0.124633	0
827	922	0.121746	0
828	923	0.119478	0
829	924	0.117062	0
830	925	0.112347	0
831	926	0.109249	0
832	927	0.105847	0
833	928	0.101876	0
834	929	0.0976562	0
835	930	0.0929943	0
836	931	0.0909314	0
837	932	0.0917474	0
838	933	0.0924386	0
839	934	0.090038	0
840	935	0.0827994	0
841	936	0.075252	0
842	937	0.0722495	0
843	938	0.0729985	0
844	939	0.0707656	0
845	940	0.0698421	0
846	941	0.0678609	0
847	942	0.0731292	0
848	943	0.0813254	0
849	944	0.0877211	0
850	945	0.093882	0
851	946	0.0999764	0
852	947	0.105408	0
853	948	0.110248	0
854	949	0.114221	0
855	950	0.117625	0
856	951	0.118989	0
857	952	0.119769	0
858	953	0.118122	0
859	954	0.114318	0
860	955	0.108729	0
861	956	0.101533	0
862	957	0.0933135	0
863	958	0.0886337	0
864	959	0.0840954	0
865	960	0.082157	0
866	961	0.0818632	0
867	962	0.0835965	0
868	963	0.0882234	0
869	964	0.0986063	0
870	965	0.106934	0
871	966	0.113585	0
872	967	0.121718	0
873	968	0.129985	0
874	969	0.136988	0
875	970	0.142746	0
876	971	0.147616	0
877	972	0.151637	0
878	973	0.15376	0
879	974	0.155035	0
880	975	0.155068	0
881	976	0.157623	0
882	977	0.160618	0
883	978	0.163325	0
884	979	0.165324	0
885	980	0.165488	0
886	981	0.164892	0
887	982	0.16588	0
888	983	0.167456	0
889	984	0.172859	0
890	985	0.176853	0
891	986	0.179901	0
892	987	0.18226	0
893	988	0.183688	0
894	989	0.182957	0
895	990	0.181405	0
896	991	0.178692	0
897	992	0.177413	0
898	993	0.175486	0
899	994	0.172007	0
900	995	0.16728	0
901	996	0.161864	0
902	997	0.155875	0
903	998	0.148942	0
904	999	0.141961	0
905	1000	0.134124	0
906	1001	0.124724	0
907	1002	0.116031	0
908	1003	0.109034	0
909	1004	0.104218	0
910	1005	0.103054	0
911	1006	0.102844	0
912	1007	0.0986162	0
913	1008	0.0951197	0
914	1009	0.0920071	0
915	1010	0.0914499	0
916	1011	0.0892719	0
917	1012	0.0878119	0
918	1013	0.088042	0
919	1014	0.0891388	0
920	1015	0.089622	0
921	1016	0.0894354	0
922	1017	0.0900066	0
923	1018	0.0894009	0
924	1019	0.0885639	0
925	1020	0.0861726	0
926	1021	0.0816062	0
927	1022	0.074817	0
928	1023	0.0684408	0
929	1024	0.0632955	0
930	1025	0.0579038	0
931	1026	0.0565979	0
932	1027	0.0571023	0
933	1028	0.057648	0
934	1029	0.0576034	0
935	1030	0.0603188	0
936	1031	0.0677406	0
937	1032	0.0766972	0
938	1033	0.0842724	0
939	1034	0.0931481	0
940	1035	0.102743	0
941	1036	0.111824	0
942	1037	0.122914	0
943	1038	0.130658	0
944	1039	0.137228	0
945	1040	0.141639	0
946	1041	0.142724	0
947	1042	0.139251	0
948	1043	0.134409	0
949	1044	0.129297	0
950	1045	0.12489	0
951	1046	0.119552	0
952	1047	0.114432	0
953	1048	0.113064	0
954	1049	0.113375	0
955	1050	0.113294	0
956	1051	0.112965	0
957	1052	0.115825	0
958	1053	0.119656	0
959	1054	0.12181	0
960	1055	0.125389	0
961	1056	0.126059	0
962	1057	0.127496	0
963	1058	0.128896	0
964	1059	0.130125	0
965	1060	0.128146	0
966	1061	0.126507	0
967	1062	0.122161	0
968	1063	0.117742	0
969	1064	0.114915	0
970	1065	0.114829	0
971	1066	0.117034	0
972	1067	0.120164	0
973	1068	0.12506	0
974	1069	0.132075	0
975	1070	0.141399	0
976	1071	0.152036	0
977	1072	0.160881	0
978	1073	0.165092	0
979	1074	0.17091	0
980	1075	0.178123	0
981	1076	0.187095	0
982	1077	0.197009	0
983	1078	0.205596	0
984	1079	0.215618	0
985	1080	0.22406	0
986	1081	0.231903	0
987	1082	0.238195	0
988	1083	0.244279	0
989	1084	0.248511	0
990	1085	0.255056	0
991	1086	0.260462	0
992	1087	0.266183	0
993	1088	0.272081	0
994	1089	0.276879	0
995	1090	0.28175	0
996	1091	0.285762	0
997	1092	0.288378	0
998	1093	0.289393	0
999	1094	0.288414	0
1000	1095	0.285526	0
1001	1096	0.287007	0
1002	1097	0.289566	0
1003	1098	0.291943	0
1004	1099	0.29433	0
1005	1100	0.296482	0
1006	1101	0.297895	0
1007	1102	0.29912	0
1008	1103	0.300894	1
1009	1104	0.30178	1
1010	1105	0.302504	1
1011	1106	0.302131	1
1012	1107	0.302265	1
1013	1108	0.301358	1
1014	1109	0.300374	1
1015	1110	0.298969	0
1016	1111	0.296583	0
1017	1112	0.293626	0
1018	1113	0.290019	0
1019	1114	0.286544	0
1020	1115	0.283097	0
1021	1116	0.279354	0
1022	1117	0.276871	0
1023	1118	0.275398	0
1024	1119	0.274479	0
1025	1120	0.273513	0
1026	1121	0.272567	0
1027	1122	0.271521	0
1028	1123	0.270549	0
1029	1124	0.269327	0
1030	1125	0.268898	0
1031	1126	0.268436	0
1032	1127	0.267343	0
1033	1128	0.265803	0
1034	1129	0.264355	0
1035	1130	0.261414	0
1036	1131	0.257812	0
1037	1132	0.254582	0
1038	1133	0.251525	0
1039	1134	0.249931	0
1040	1135	0.248422	0
1041	1136	0.247244	0
1042	1137	0.246669	0
1043	1138	0.247455	0
1044	1139	0.248812	0
1045	1140	0.249841	0
1046	1141	0.250387	0
1047	1142	0.252206	0
1048	1143	0.254678	0
1049	1144	0.257524	0
1050	1145	0.260845	0
1051	1146	0.264103	0
1052	1147	0.267902	0
1053	1148	0.271164	0
1054	1149	0.273799	0
1055	1150	0.2765	0
1056	1151	0.278254	0
1057	1152	0.280428	0
1058	1153	0.282779	0
1059	1154	0.285995	0
1060	1155	0.288082	0
1061	1156	0.290389	0
1062	1157	0.291606	0
1063	1158	0.292645	0
1064	1159	0.293571	0
1065	1160	0.294232	0
1066	1161	0.292996	0
1067	1162	0.291433	0
1068	1163	0.290725	0
1069	1164	0.290361	0
1070	1165	0.289249	0
1071	1166	0.287586	0
1072	1167	0.285698	0
1073	1168	0.283518	0
1074	1169	0.281723	0
1075	1170	0.279722	0
1076	1171	0.278462	0
1077	1172	0.277351	0
1078	1173	0.276142	0
1079	1174	0.276065	0
1080	1175	0.275464	0
1081	1176	0.274931	0
1082	1177	0.273913	0
1083	1178	0.274931	0
1084	1179	0.276122	0
1085	1180	0.278198	0
1086	1181	0.279908	0
1087	1182	0.281978	0
1088	1183	0.283421	0
1089	1184	0.28482	0
1090	1185	0.285581	0
1091	1186	0.290148	0
1092	1187	0.292347	0
1093	1188	0.293229	0
1094	1189	0.292553	0
1095	1190	0.291062	0
1096	1191	0.285789	0
1097	1192	0.280131	0
1098	1193	0.275057	0
1099	1194	0.269916	0
1100	1195	0.264325	0
1101	1196	0.258757	0
1102	1197	0.253418	0
1103	1198	0.248084	0
1104	1199	0.243446	0
1105	1200	0.23988	0
1106	1201	0.237055	0
1107	1202	0.234846	0
1108	1203	0.232651	0
1109	1204	0.231199	0
1110	1205	0.230199	0
1111	1206	0.230398	0
1112	1207	0.232355	0
1113	1208	0.23598	0
1114	1209	0.235668	0
1115	1210	0.235335	0
1116	1211	0.234724	0
1117	1212	0.23451	0
1118	1213	0.231927	0
1119	1214	0.231907	0
1120	1215	0.232076	0
1121	1216	0.230921	0
1122	1217	0.231877	0
1123	1218	0.233194	0
1124	1219	0.234042	0
1125	1220	0.235372	0
1126	1221	0.236478	0
1127	1222	0.23808	0
1128	1223	0.240863	0
1129	1224	0.243215	0
1130	1225	0.244876	0
1131	1226	0.247402	0
1132	1227	0.250278	0
1133	1228	0.251661	0
1134	1229	0.250898	0
1135	1230	0.24876	0
1136	1231	0.247093	0
1137	1232	0.243652	0
1138	1233	0.239826	0
1139	1234	0.233681	0
1140	1235	0.226906	0
1141	1236	0.222563	0
1142	1237	0.21866	0
1143	1238	0.213101	0
1144	1239	0.209727	0
1145	1240	0.204961	0
1146	1241	0.200517	0
1147	1242	0.197498	0
1148	1243	0.195276	0
1149	1244	0.194389	0
1150	1245	0.194197	0
1151	1246	0.193644	0
1152	1247	0.194749	0
1153	1248	0.196071	0
1154	1249	0.194788	0
1155	1250	0.190434	0
1156	1251	0.187841	0
1157	1252	0.18421	0
1158	1253	0.179535	0
1159	1254	0.174154	0
1160	1255	0.169224	0
1161	1256	0.163495	0
1162	1257	0.161696	0
1163	1258	0.160854	0
1164	1259	0.158911	0
1165	1260	0.155977	0
1166	1261	0.156701	0
1167	1262	0.156862	0
1168	1263	0.156702	0
1169	1264	0.155707	0
1170	1265	0.154066	0
1171	1266	0.153543	0
1172	1267	0.151987	0
1173	1268	0.149865	0
1174	1269	0.147341	0
1175	1270	0.142707	0
1176	1271	0.135996	0
1177	1272	0.13228	0
1178	1273	0.129834	0
1179	1274	0.121805	0
1180	1275	0.113411	0
1181	1276	0.105364	0
1182	1277	0.097431	0
1183	1278	0.0901338	0
1184	1279	0.0823179	0
1185	1280	0.0756237	0
1186	1281	0.0712407	0
1187	1282	0.0599884	0
1188	1283	0.0531556	0
1189	1284	0.0471416	0
1190	1285	0.0441684	0
1191	1286	0.0447417	0
1192	1287	0.0487449	0
1193	1288	0.0565406	0
1194	1289	0.0647671	0
1195	1290	0.0751807	0
1196	1291	0.0872366	0
1197	1292	0.100822	0
1198	1293	0.115088	0
1199	1294	0.130946	0
1200	1295	0.143993	0
1201	1296	0.15498	0
1202	1297	0.166353	0
1203	1298	0.175786	0
1204	1299	0.183746	0
1205	1300	0.19031	0
1206	1301	0.194043	0
1207	1302	0.197789	0
1208	1303	0.198101	0
1209	1304	0.193919	0
1210	1305	0.196697	0
1211	1306	0.199513	0
