Start_Pos	End_Pos	Discriminant_Value	Is_Mosaic
151	246	0.366766	1
152	247	0.368898	1
153	248	0.374555	1
154	249	0.383679	1
155	250	0.392879	1
156	251	0.4016	1
157	252	0.411712	1
158	253	0.415068	1
159	254	0.414754	1
160	255	0.415354	1
161	256	0.415193	1
162	257	0.413741	1
163	258	0.414724	1
164	259	0.417552	1
165	260	0.421575	1
166	261	0.428924	1
167	262	0.435096	1
168	263	0.439742	1
169	264	0.444108	1
170	265	0.448384	1
171	266	0.451363	1
172	267	0.455082	1
173	268	0.458513	1
174	269	0.461947	1
175	270	0.465285	1
176	271	0.46902	1
177	272	0.472884	1
178	273	0.477242	1
179	274	0.477761	1
180	275	0.481099	1
181	276	0.483682	1
182	277	0.488174	1
183	278	0.492991	1
184	279	0.499594	1
185	280	0.507049	1
186	281	0.514517	1
187	282	0.520733	1
188	283	0.525533	1
189	284	0.529335	1
190	285	0.528926	1
191	286	0.523695	1
192	287	0.516438	1
193	288	0.509234	1
194	289	0.506732	1
195	290	0.502908	1
196	291	0.497133	1
197	292	0.493186	1
198	293	0.492628	1
199	294	0.495388	1
200	295	0.495534	1
201	296	0.49688	1
202	297	0.49819	1
203	298	0.501636	1
204	299	0.506481	1
205	300	0.506727	1
206	301	0.505428	1
207	302	0.506661	1
208	303	0.506923	1
209	304	0.507021	1
210	305	0.506378	1
211	306	0.50654	1
212	307	0.50276	1
213	308	0.501952	1
214	309	0.50207	1
215	310	0.503296	1
216	311	0.505194	1
217	312	0.508818	1
218	313	0.508695	1
219	314	0.506182	1
220	315	0.50016	1
221	316	0.495557	1
222	317	0.489772	1
223	318	0.490834	1
224	319	0.490449	1
225	320	0.49369	1
226	321	0.499921	1
227	322	0.506232	1
228	323	0.510576	1
229	324	0.511852	1
230	325	0.511885	1
231	326	0.516179	1
232	327	0.52215	1
233	328	0.529995	1
234	329	0.535815	1
235	330	0.541799	1
236	331	0.546425	1
237	332	0.547178	1
238	333	0.547408	1
239	334	0.54435	1
240	335	0.543793	1
241	336	0.546222	1
242	337	0.552245	1
243	338	0.558186	1
244	339	0.563049	1
245	340	0.56559	1
246	341	0.566196	1
247	342	0.561314	1
248	343	0.556596	1
249	344	0.546997	1
250	345	0.536551	1
251	346	0.52676	1
252	347	0.518874	1
253	348	0.510378	1
254	349	0.505261	1
255	350	0.500864	1
256	351	0.498471	1
257	352	0.494367	1
258	353	0.490984	1
259	354	0.481135	1
260	355	0.468307	1
261	356	0.453827	1
262	357	0.440741	1
263	358	0.430848	1
264	359	0.42545	1
265	360	0.422118	1
266	361	0.422122	1
267	362	0.423885	1
268	363	0.425718	1
269	364	0.421805	1
270	365	0.415194	1
271	366	0.406857	1
272	367	0.399292	1
273	368	0.391051	1
274	369	0.383293	1
275	370	0.376876	1
276	371	0.370848	1
277	372	0.369999	1
278	373	0.368414	1
279	374	0.363665	1
280	375	0.359578	1
281	376	0.353865	1
282	377	0.347509	1
283	378	0.339699	1
284	379	0.332086	1
285	380	0.326135	1
286	381	0.323088	1
287	382	0.322834	1
288	383	0.322021	1
289	384	0.320457	1
290	385	0.316258	1
291	386	0.313047	1
292	387	0.311493	1
293	388	0.308754	1
294	389	0.303847	1
295	390	0.29755	0
296	391	0.289264	0
297	392	0.282545	0
298	393	0.27904	0
299	394	0.275902	0
300	395	0.272446	0
301	396	0.275683	0
302	397	0.281598	0
303	398	0.286777	0
304	399	0.290853	0
305	400	0.293489	0
306	401	0.294828	0
307	402	0.298591	0
308	403	0.304641	1
309	404	0.304051	1
310	405	0.302411	1
311	406	0.302702	1
312	407	0.302208	1
313	408	0.300098	1
314	409	0.297975	0
315	410	0.295919	0
316	411	0.297575	0
317	412	0.295299	0
318	413	0.289283	0
319	414	0.277846	0
320	415	0.277828	0
321	416	0.276703	0
322	417	0.276266	0
323	418	0.279293	0
324	419	0.285551	0
325	420	0.297127	0
326	421	0.31068	1
327	422	0.314628	1
328	423	0.312365	1
329	424	0.30991	1
330	425	0.31224	1
331	426	0.30844	1
332	427	0.304763	1
333	428	0.303753	1
334	429	0.298549	0
335	430	0.300647	1
336	431	0.301288	1
337	432	0.298998	0
338	433	0.296737	0
339	434	0.296575	0
340	435	0.298235	0
341	436	0.301674	1
342	437	0.301092	1
343	438	0.301622	1
344	439	0.296397	0
345	440	0.295358	0
346	441	0.292869	0
347	442	0.287312	0
348	443	0.280953	0
349	444	0.271998	0
350	445	0.270716	0
351	446	0.274547	0
352	447	0.279462	0
353	448	0.288885	0
354	449	0.297672	0
355	450	0.306914	1
356	451	0.316208	1
357	452	0.321798	1
358	453	0.322867	1
359	454	0.318472	1
360	455	0.317452	1
361	456	0.314654	1
362	457	0.312634	1
363	458	0.310331	1
364	459	0.306411	1
365	460	0.305594	1
366	461	0.306294	1
367	462	0.311784	1
368	463	0.314391	1
369	464	0.314771	1
370	465	0.31445	1
371	466	0.31647	1
372	467	0.317659	1
373	468	0.315375	1
374	469	0.311476	1
375	470	0.309227	1
376	471	0.306199	1
377	472	0.305791	1
378	473	0.302628	1
379	474	0.297324	0
380	475	0.294242	0
381	476	0.294613	0
382	477	0.294688	0
383	478	0.296226	0
384	479	0.300493	1
385	480	0.305137	1
386	481	0.312696	1
387	482	0.318427	1
388	483	0.32031	1
389	484	0.314784	1
390	485	0.3102	1
391	486	0.307181	1
392	487	0.30665	1
393	488	0.307965	1
394	489	0.31062	1
395	490	0.314292	1
396	491	0.321138	1
397	492	0.324174	1
398	493	0.322267	1
399	494	0.317801	1
400	495	0.317648	1
401	496	0.320443	1
402	497	0.324716	1
403	498	0.329703	1
404	499	0.336157	1
405	500	0.345525	1
406	501	0.350329	1
407	502	0.350911	1
408	503	0.347278	1
409	504	0.343835	1
410	505	0.340977	1
411	506	0.338453	1
412	507	0.336801	1
413	508	0.337577	1
414	509	0.342593	1
415	510	0.349653	1
416	511	0.348927	1
417	512	0.346816	1
418	513	0.340539	1
419	514	0.331235	1
420	515	0.322298	1
421	516	0.313315	1
422	517	0.306601	1
423	518	0.305902	1
424	519	0.31024	1
425	520	0.315986	1
426	521	0.319706	1
427	522	0.323147	1
428	523	0.32124	1
429	524	0.320996	1
430	525	0.325048	1
431	526	0.325827	1
432	527	0.326294	1
433	528	0.325856	1
434	529	0.326522	1
435	530	0.327755	1
436	531	0.328849	1
437	532	0.329853	1
438	533	0.330924	1
439	534	0.334892	1
440	535	0.339569	1
441	536	0.342742	1
442	537	0.344984	1
443	538	0.345003	1
444	539	0.347572	1
445	540	0.350518	1
446	541	0.349359	1
447	542	0.345836	1
448	543	0.340933	1
449	544	0.334744	1
450	545	0.33094	1
451	546	0.329358	1
452	547	0.32985	1
453	548	0.332659	1
454	549	0.336846	1
455	550	0.342482	1
456	551	0.345929	1
457	552	0.34917	1
458	553	0.351263	1
459	554	0.353477	1
460	555	0.35908	1
461	556	0.361485	1
462	557	0.36414	1
463	558	0.363501	1
464	559	0.363004	1
465	560	0.364369	1
466	561	0.366147	1
467	562	0.367935	1
468	563	0.36949	1
469	564	0.371729	1
470	565	0.374546	1
471	566	0.375652	1
472	567	0.376685	1
473	568	0.376727	1
474	569	0.377747	1
475	570	0.383207	1
476	571	0.389224	1
477	572	0.393991	1
478	573	0.396585	1
479	574	0.396917	1
480	575	0.393997	1
481	576	0.390961	1
482	577	0.386471	1
483	578	0.380075	1
484	579	0.376487	1
485	580	0.380808	1
486	581	0.384797	1
487	582	0.387096	1
488	583	0.390799	1
489	584	0.391415	1
490	585	0.389393	1
491	586	0.386468	1
492	587	0.382468	1
493	588	0.375923	1
494	589	0.374138	1
495	590	0.373137	1
496	591	0.367926	1
497	592	0.359814	1
498	593	0.35285	1
499	594	0.342436	1
500	595	0.333022	1
501	596	0.321321	1
502	597	0.320302	1
503	598	0.325293	1
504	599	0.33608	1
505	600	0.347499	1
506	601	0.357263	1
507	602	0.364899	1
508	603	0.370852	1
509	604	0.371181	1
510	605	0.369548	1
511	606	0.364171	1
512	607	0.365945	1
513	608	0.367627	1
514	609	0.370729	1
515	610	0.374699	1
516	611	0.37158	1
517	612	0.365145	1
518	613	0.355485	1
519	614	0.339548	1
520	615	0.324398	1
521	616	0.307743	1
522	617	0.289767	0
523	618	0.280784	0
524	619	0.28499	0
525	620	0.28961	0
526	621	0.289742	0
527	622	0.287656	0
528	623	0.288262	0
529	624	0.294042	0
530	625	0.294909	0
531	626	0.290773	0
532	627	0.284899	0
533	628	0.285033	0
534	629	0.289232	0
535	630	0.28694	0
536	631	0.283779	0
537	632	0.27575	0
538	633	0.272469	0
539	634	0.273101	0
540	635	0.267116	0
541	636	0.260812	0
542	637	0.256636	0
543	638	0.253174	0
544	639	0.252341	0
545	640	0.250692	0
546	641	0.248401	0
547	642	0.244323	0
548	643	0.230536	0
549	644	0.222011	0
550	645	0.221608	0
551	646	0.229793	0
552	647	0.246322	0
553	648	0.268647	0
554	649	0.29056	0
555	650	0.318969	1
556	651	0.339588	1
557	652	0.345946	1
558	653	0.336672	1
559	654	0.329321	1
560	655	0.320372	1
561	656	0.310307	1
562	657	0.299498	0
563	658	0.288806	0
564	659	0.276398	0
565	660	0.275686	0
566	661	0.267585	0
567	662	0.260316	0
568	663	0.260364	0
569	664	0.264539	0
570	665	0.272226	0
571	666	0.278463	0
572	667	0.279123	0
573	668	0.279243	0
574	669	0.279246	0
575	670	0.279634	0
576	671	0.279108	0
577	672	0.284155	0
578	673	0.293819	0
579	674	0.306516	1
580	675	0.317111	1
581	676	0.320861	1
582	677	0.317618	1
583	678	0.315102	1
584	679	0.313472	1
585	680	0.310419	1
586	681	0.308374	1
587	682	0.307617	1
588	683	0.309933	1
589	684	0.312767	1
590	685	0.31243	1
591	686	0.315176	1
592	687	0.317745	1
593	688	0.321615	1
594	689	0.329129	1
595	690	0.335842	1
596	691	0.342126	1
597	692	0.3515	1
598	693	0.354315	1
599	694	0.350099	1
600	695	0.340673	1
601	696	0.332811	1
602	697	0.324029	1
603	698	0.316314	1
604	699	0.310122	1
605	700	0.306469	1
606	701	0.306288	1
607	702	0.309445	1
608	703	0.308261	1
609	704	0.305223	1
610	705	0.302305	1
611	706	0.301647	1
612	707	0.30321	1
613	708	0.305179	1
614	709	0.307947	1
615	710	0.313162	1
616	711	0.316635	1
617	712	0.320446	1
618	713	0.325842	1
619	714	0.325132	1
620	715	0.32261	1
621	716	0.318048	1
622	717	0.313195	1
623	718	0.31026	1
624	719	0.302958	1
625	720	0.295808	0
626	721	0.293121	0
627	722	0.292643	0
628	723	0.29545	0
629	724	0.294959	0
630	725	0.296413	0
631	726	0.298677	0
632	727	0.302217	1
633	728	0.30558	1
634	729	0.301624	1
635	730	0.297357	0
636	731	0.298618	0
637	732	0.30066	1
638	733	0.302768	1
639	734	0.310698	1
640	735	0.321867	1
641	736	0.334582	1
642	737	0.346142	1
643	738	0.357344	1
644	739	0.369824	1
645	740	0.377957	1
646	741	0.38405	1
647	742	0.38249	1
648	743	0.372531	1
649	744	0.362698	1
650	745	0.351752	1
651	746	0.336668	1
652	747	0.322249	1
653	748	0.315775	1
654	749	0.315013	1
655	750	0.315203	1
656	751	0.317663	1
657	752	0.319761	1
658	753	0.322539	1
659	754	0.32583	1
660	755	0.330439	1
661	756	0.329827	1
662	757	0.332312	1
663	758	0.332212	1
664	759	0.327375	1
665	760	0.321381	1
666	761	0.314742	1
667	762	0.309816	1
668	763	0.311138	1
669	764	0.312681	1
670	765	0.315255	1
671	766	0.318485	1
672	767	0.324233	1
673	768	0.324824	1
674	769	0.323747	1
675	770	0.319534	1
676	771	0.319472	1
677	772	0.323983	1
678	773	0.335714	1
679	774	0.347151	1
680	775	0.358314	1
681	776	0.368832	1
682	777	0.376119	1
683	778	0.37966	1
684	779	0.381258	1
685	780	0.380548	1
686	781	0.382577	1
687	782	0.383389	1
688	783	0.386444	1
689	784	0.388126	1
690	785	0.386573	1
691	786	0.385679	1
692	787	0.382053	1
693	788	0.377336	1
694	789	0.374311	1
695	790	0.373003	1
696	791	0.372995	1
697	792	0.371707	1
698	793	0.371707	1
699	794	0.370042	1
700	795	0.371063	1
701	796	0.373772	1
702	797	0.375471	1
703	798	0.376778	1
704	799	0.379333	1
705	800	0.382965	1
706	801	0.38691	1
707	802	0.388312	1
708	803	0.390968	1
709	804	0.394689	1
710	805	0.401524	1
711	806	0.406621	1
712	807	0.41116	1
713	808	0.413818	1
714	809	0.414082	1
715	810	0.41436	1
716	811	0.412548	1
717	812	0.409589	1
718	813	0.407816	1
719	814	0.407873	1
720	815	0.409938	1
721	816	0.410944	1
722	817	0.409987	1
723	818	0.40788	1
724	819	0.403468	1
725	820	0.398536	1
726	821	0.392218	1
727	822	0.386641	1
728	823	0.381731	1
729	824	0.377899	1
730	825	0.378182	1
731	826	0.381004	1
732	827	0.382114	1
733	828	0.382555	1
734	829	0.380897	1
735	830	0.378141	1
736	831	0.37473	1
737	832	0.370589	1
738	833	0.367121	1
739	834	0.36442	1
740	835	0.363792	1
741	836	0.365421	1
742	837	0.366063	1
743	838	0.365963	1
744	839	0.366798	1
745	840	0.369188	1
746	841	0.372837	1
747	842	0.377309	1
748	843	0.380923	1
749	844	0.381384	1
750	845	0.380461	1
751	846	0.379574	1
752	847	0.377435	1
753	848	0.372999	1
754	849	0.370721	1
755	850	0.374302	1
756	851	0.382026	1
757	852	0.391583	1
758	853	0.399862	1
759	854	0.406599	1
760	855	0.412998	1
761	856	0.418917	1
762	857	0.423211	1
763	858	0.424261	1
764	859	0.422147	1
765	860	0.42352	1
766	861	0.424689	1
767	862	0.425958	1
768	863	0.423749	1
769	864	0.423496	1
770	865	0.424395	1
771	866	0.427872	1
772	867	0.429465	1
773	868	0.428365	1
774	869	0.422725	1
775	870	0.418387	1
776	871	0.412472	1
777	872	0.405516	1
778	873	0.396485	1
779	874	0.394003	1
780	875	0.393005	1
781	876	0.394439	1
782	877	0.395119	1
783	878	0.395983	1
784	879	0.396733	1
785	880	0.398607	1
786	881	0.400474	1
787	882	0.400073	1
788	883	0.399181	1
789	884	0.399889	1
790	885	0.399808	1
791	886	0.40193	1
792	887	0.405251	1
793	888	0.410062	1
794	889	0.414461	1
795	890	0.419671	1
796	891	0.422584	1
797	892	0.42433	1
798	893	0.424543	1
799	894	0.422886	1
800	895	0.422088	1
801	896	0.423766	1
802	897	0.425228	1
803	898	0.427466	1
804	899	0.424876	1
805	900	0.423164	1
806	901	0.420048	1
807	902	0.418336	1
808	903	0.416132	1
809	904	0.414632	1
810	905	0.416101	1
811	906	0.417448	1
812	907	0.418535	1
813	908	0.419165	1
814	909	0.417083	1
815	910	0.415796	1
816	911	0.414317	1
817	912	0.412172	1
818	913	0.411491	1
819	914	0.412155	1
820	915	0.412965	1
821	916	0.41334	1
822	917	0.416301	1
823	918	0.420194	1
824	919	0.424316	1
825	920	0.429569	1
826	921	0.432527	1
827	922	0.433781	1
828	923	0.434984	1
829	924	0.433227	1
830	925	0.434974	1
831	926	0.435908	1
832	927	0.436774	1
833	928	0.438694	1
834	929	0.439905	1
835	930	0.443356	1
836	931	0.446153	1
837	932	0.447166	1
838	933	0.445555	1
839	934	0.442942	1
840	935	0.443749	1
841	936	0.438364	1
842	937	0.430341	1
843	938	0.423559	1
844	939	0.417524	1
845	940	0.413916	1
846	941	0.409657	1
847	942	0.402314	1
848	943	0.397586	1
849	944	0.400004	1
850	945	0.404656	1
851	946	0.403878	1
852	947	0.40386	1
853	948	0.405914	1
854	949	0.409136	1
855	950	0.410271	1
856	951	0.408451	1
857	952	0.403754	1
858	953	0.400204	1
859	954	0.399585	1
860	955	0.39923	1
861	956	0.392233	1
862	957	0.384814	1
863	958	0.377289	1
864	959	0.373784	1
865	960	0.365708	1
866	961	0.357876	1
867	962	0.350197	1
868	963	0.343881	1
869	964	0.339573	1
870	965	0.340772	1
871	966	0.341437	1
872	967	0.342361	1
873	968	0.345742	1
874	969	0.354429	1
875	970	0.352853	1
876	971	0.349296	1
877	972	0.343841	1
878	973	0.336703	1
879	974	0.329198	1
880	975	0.321821	1
881	976	0.31495	1
882	977	0.308591	1
883	978	0.307657	1
884	979	0.308824	1
885	980	0.311417	1
886	981	0.313936	1
887	982	0.311638	1
888	983	0.30639	1
889	984	0.299699	0
890	985	0.290941	0
891	986	0.282505	0
892	987	0.271959	0
893	988	0.264057	0
894	989	0.258404	0
895	990	0.255409	0
896	991	0.254022	0
897	992	0.252571	0
898	993	0.2545	0
899	994	0.260435	0
900	995	0.269179	0
901	996	0.274431	0
902	997	0.275566	0
903	998	0.274333	0
904	999	0.269902	0
905	1000	0.260848	0
906	1001	0.255193	0
907	1002	0.251062	0
908	1003	0.251	0
909	1004	0.256664	0
910	1005	0.262965	0
911	1006	0.267554	0
912	1007	0.273804	0
913	1008	0.281592	0
914	1009	0.286594	0
915	1010	0.290561	0
916	1011	0.29271	0
917	1012	0.295033	0
918	1013	0.296285	0
919	1014	0.296384	0
920	1015	0.294316	0
921	1016	0.292008	0
922	1017	0.290891	0
923	1018	0.289023	0
924	1019	0.28561	0
925	1020	0.284495	0
926	1021	0.282824	0
927	1022	0.279381	0
928	1023	0.275925	0
929	1024	0.270718	0
930	1025	0.264027	0
931	1026	0.249771	0
932	1027	0.236757	0
933	1028	0.222488	0
934	1029	0.214573	0
935	1030	0.212909	0
936	1031	0.21785	0
937	1032	0.230084	0
938	1033	0.248122	0
939	1034	0.268217	0
940	1035	0.285431	0
941	1036	0.299398	0
942	1037	0.314822	1
943	1038	0.326215	1
944	1039	0.332471	1
945	1040	0.331869	1
946	1041	0.327295	1
947	1042	0.320508	1
948	1043	0.308086	1
949	1044	0.294176	0
950	1045	0.279986	0
951	1046	0.270889	0
952	1047	0.265842	0
953	1048	0.262227	0
954	1049	0.260393	0
955	1050	0.260812	0
956	1051	0.26366	0
957	1052	0.269927	0
958	1053	0.276997	0
959	1054	0.282475	0
960	1055	0.287974	0
961	1056	0.296168	0
962	1057	0.303258	1
963	1058	0.306742	1
964	1059	0.310096	1
965	1060	0.313666	1
966	1061	0.31408	1
967	1062	0.313332	1
968	1063	0.311562	1
969	1064	0.307318	1
970	1065	0.302862	1
971	1066	0.304861	1
972	1067	0.307397	1
973	1068	0.309942	1
974	1069	0.31405	1
975	1070	0.321238	1
976	1071	0.327518	1
977	1072	0.332857	1
978	1073	0.332892	1
979	1074	0.332232	1
980	1075	0.334512	1
981	1076	0.337201	1
982	1077	0.340027	1
983	1078	0.347071	1
984	1079	0.359687	1
985	1080	0.37484	1
986	1081	0.390003	1
987	1082	0.40247	1
988	1083	0.410136	1
989	1084	0.416242	1
990	1085	0.420102	1
991	1086	0.416562	1
992	1087	0.412678	1
993	1088	0.410792	1
994	1089	0.409554	1
995	1090	0.408001	1
996	1091	0.406258	1
997	1092	0.406051	1
998	1093	0.405531	1
999	1094	0.40483	1
1000	1095	0.405093	1
1001	1096	0.406086	1
1002	1097	0.406355	1
1003	1098	0.40938	1
1004	1099	0.412143	1
1005	1100	0.412589	1
1006	1101	0.413953	1
1007	1102	0.411521	1
1008	1103	0.404387	1
1009	1104	0.394088	1
1010	1105	0.384342	1
1011	1106	0.374494	1
1012	1107	0.364935	1
1013	1108	0.361159	1
1014	1109	0.358268	1
1015	1110	0.357483	1
1016	1111	0.359844	1
1017	1112	0.359751	1
1018	1113	0.359064	1
1019	1114	0.358456	1
1020	1115	0.359368	1
1021	1116	0.359709	1
1022	1117	0.361583	1
1023	1118	0.360331	1
1024	1119	0.357002	1
1025	1120	0.354035	1
1026	1121	0.353621	1
1027	1122	0.35783	1
1028	1123	0.362498	1
1029	1124	0.368861	1
1030	1125	0.37239	1
1031	1126	0.375358	1
1032	1127	0.375032	1
1033	1128	0.367747	1
1034	1129	0.359978	1
1035	1130	0.350789	1
1036	1131	0.344309	1
1037	1132	0.338036	1
1038	1133	0.329296	1
1039	1134	0.323055	1
1040	1135	0.317327	1
1041	1136	0.312533	1
1042	1137	0.307065	1
1043	1138	0.305772	1
1044	1139	0.307666	1
1045	1140	0.310298	1
1046	1141	0.313853	1
1047	1142	0.315074	1
1048	1143	0.314874	1
1049	1144	0.319895	1
1050	1145	0.32223	1
1051	1146	0.323524	1
1052	1147	0.325645	1
1053	1148	0.328675	1
1054	1149	0.331043	1
1055	1150	0.336099	1
1056	1151	0.339429	1
1057	1152	0.337628	1
1058	1153	0.33458	1
1059	1154	0.33486	1
1060	1155	0.332431	1
1061	1156	0.331937	1
1062	1157	0.331318	1
1063	1158	0.328674	1
1064	1159	0.329332	1
1065	1160	0.331258	1
1066	1161	0.335112	1
1067	1162	0.33909	1
1068	1163	0.346182	1
1069	1164	0.356519	1
1070	1165	0.367142	1
1071	1166	0.375397	1
1072	1167	0.380304	1
1073	1168	0.382419	1
1074	1169	0.385851	1
1075	1170	0.383303	1
1076	1171	0.377388	1
1077	1172	0.370607	1
1078	1173	0.360813	1
1079	1174	0.348903	1
1080	1175	0.332744	1
1081	1176	0.313989	1
1082	1177	0.299108	0
1083	1178	0.289354	0
1084	1179	0.284843	0
1085	1180	0.285814	0
1086	1181	0.290224	0
1087	1182	0.302065	1
1088	1183	0.314081	1
1089	1184	0.324583	1
1090	1185	0.33207	1
1091	1186	0.335188	1
1092	1187	0.340012	1
1093	1188	0.342309	1
1094	1189	0.343912	1
1095	1190	0.347446	1
1096	1191	0.351178	1
1097	1192	0.356281	1
1098	1193	0.362464	1
1099	1194	0.365403	1
1100	1195	0.365661	1
1101	1196	0.36375	1
1102	1197	0.362831	1
1103	1198	0.360542	1
1104	1199	0.357876	1
1105	1200	0.355193	1
1106	1201	0.352853	1
1107	1202	0.351364	1
1108	1203	0.35237	1
1109	1204	0.348931	1
1110	1205	0.344987	1
1111	1206	0.342245	1
1112	1207	0.34031	1
1113	1208	0.338919	1
1114	1209	0.337866	1
1115	1210	0.339917	1
1116	1211	0.341872	1
1117	1212	0.3426	1
1118	1213	0.347066	1
1119	1214	0.352306	1
1120	1215	0.358863	1
1121	1216	0.365288	1
1122	1217	0.368178	1
1123	1218	0.365854	1
1124	1219	0.362468	1
1125	1220	0.360224	1
1126	1221	0.357028	1
1127	1222	0.352682	1
1128	1223	0.351489	1
1129	1224	0.353517	1
1130	1225	0.35653	1
1131	1226	0.360823	1
1132	1227	0.363842	1
1133	1228	0.364853	1
1134	1229	0.36745	1
1135	1230	0.368646	1
1136	1231	0.369455	1
1137	1232	0.371965	1
1138	1233	0.374312	1
1139	1234	0.376648	1
1140	1235	0.376901	1
1141	1236	0.378543	1
1142	1237	0.380388	1
1143	1238	0.383745	1
1144	1239	0.386519	1
1145	1240	0.385079	1
1146	1241	0.384286	1
1147	1242	0.381053	1
1148	1243	0.375147	1
1149	1244	0.369373	1
1150	1245	0.362162	1
1151	1246	0.356124	1
1152	1247	0.350186	1
1153	1248	0.348018	1
1154	1249	0.345666	1
1155	1250	0.341202	1
1156	1251	0.337004	1
1157	1252	0.330721	1
1158	1253	0.327055	1
1159	1254	0.328404	1
1160	1255	0.328541	1
1161	1256	0.329927	1
1162	1257	0.326449	1
1163	1258	0.321403	1
1164	1259	0.314868	1
1165	1260	0.306982	1
1166	1261	0.299295	0
1167	1262	0.292943	0
1168	1263	0.289701	0
1169	1264	0.289296	0
1170	1265	0.289292	0
1171	1266	0.293285	0
1172	1267	0.295847	0
1173	1268	0.299146	0
1174	1269	0.303187	1
1175	1270	0.306003	1
1176	1271	0.307548	1
1177	1272	0.309283	1
1178	1273	0.307707	1
1179	1274	0.303935	1
1180	1275	0.298395	0
1181	1276	0.291421	0
1182	1277	0.282241	0
1183	1278	0.27198	0
1184	1279	0.266647	0
1185	1280	0.265275	0
1186	1281	0.268759	0
1187	1282	0.276246	0
1188	1283	0.283606	0
1189	1284	0.292515	0
1190	1285	0.301268	1
1191	1286	0.306484	1
1192	1287	0.306727	1
1193	1288	0.30305	1
1194	1289	0.302113	1
1195	1290	0.302111	1
1196	1291	0.302098	1
1197	1292	0.303348	1
1198	1293	0.306549	1
1199	1294	0.310608	1
1200	1295	0.31534	1
1201	1296	0.321693	1
1202	1297	0.327205	1
1203	1298	0.331444	1
1204	1299	0.336835	1
1205	1300	0.341728	1
1206	1301	0.344128	1
1207	1302	0.346535	1
1208	1303	0.348056	1
1209	1304	0.346903	1
1210	1305	0.344731	1
1211	1306	0.344195	1
1212	1307	0.344607	1
1213	1308	0.347562	1
1214	1309	0.348232	1
1215	1310	0.346646	1
1216	1311	0.343094	1
1217	1312	0.338851	1
1218	1313	0.333933	1
