Start_Pos	End_Pos	Discriminant_Value	Is_Mosaic
148	1171	0.205433	0
149	1172	0.205842	0
150	1173	0.206193	0
151	1174	0.206692	0
152	1175	0.207208	0
153	1176	0.207585	0
154	1177	0.207812	0
155	1178	0.208206	0
156	1179	0.208605	0
157	1180	0.208916	0
158	1181	0.20913	0
159	1182	0.209252	0
160	1183	0.209231	0
161	1184	0.209188	0
162	1185	0.209008	0
163	1186	0.20909	0
164	1187	0.208976	0
165	1188	0.208991	0
166	1189	0.208905	0
167	1190	0.208719	0
168	1191	0.208272	0
169	1192	0.207794	0
170	1193	0.207449	0
171	1194	0.207245	0
172	1195	0.207069	0
173	1196	0.206953	0
174	1197	0.206805	0
175	1198	0.206603	0
176	1199	0.20641	0
177	1200	0.206359	0
178	1201	0.206216	0
179	1202	0.206012	0
180	1203	0.205837	0
181	1204	0.205617	0
182	1205	0.205404	0
183	1206	0.205279	0
184	1207	0.205279	0
185	1208	0.205322	0
186	1209	0.205005	0
187	1210	0.204666	0
188	1211	0.204231	0
189	1212	0.203717	0
190	1213	0.203144	0
191	1214	0.202871	0
192	1215	0.202619	0
193	1216	0.20225	0
194	1217	0.201925	0
195	1218	0.20164	0
196	1219	0.201263	0
197	1220	0.200912	0
198	1221	0.200609	0
199	1222	0.200419	0
200	1223	0.200287	0
201	1224	0.200296	0
202	1225	0.200366	0
203	1226	0.20043	0
204	1227	0.200572	0
205	1228	0.200859	0
206	1229	0.201036	0
207	1230	0.201134	0
208	1231	0.201374	0
209	1232	0.201529	0
210	1233	0.201678	0
211	1234	0.201698	0
212	1235	0.20178	0
213	1236	0.201981	0
214	1237	0.202177	0
215	1238	0.202294	0
216	1239	0.202683	0
217	1240	0.203024	0
218	1241	0.203357	0
219	1242	0.203723	0
220	1243	0.204162	0
221	1244	0.204711	0
222	1245	0.205236	0
223	1246	0.205733	0
224	1247	0.206145	0
225	1248	0.206491	0
226	1249	0.206703	0
227	1250	0.206792	0
228	1251	0.206771	0
229	1252	0.206737	0
230	1253	0.206638	0
231	1254	0.206473	0
232	1255	0.206399	0
233	1256	0.206266	0
234	1257	0.206262	0
235	1258	0.206325	0
236	1259	0.206388	0
237	1260	0.206397	0
238	1261	0.206507	0
239	1262	0.206614	0
240	1263	0.20669	0
241	1264	0.206697	0
242	1265	0.206872	0
243	1266	0.206948	0
244	1267	0.206832	0
245	1268	0.206595	0
246	1269	0.206263	0
247	1270	0.205929	0
248	1271	0.205419	0
249	1272	0.204957	0
250	1273	0.204609	0
251	1274	0.204105	0
252	1275	0.203655	0
253	1276	0.203242	0
254	1277	0.202782	0
255	1278	0.202456	0
256	1279	0.201925	0
257	1280	0.201535	0
258	1281	0.201148	0
259	1282	0.200906	0
260	1283	0.20055	0
261	1284	0.200178	0
262	1285	0.199569	0
263	1286	0.198866	0
264	1287	0.198107	0
265	1288	0.197106	0
266	1289	0.195986	0
267	1290	0.194837	0
268	1291	0.193834	0
269	1292	0.192806	0
270	1293	0.191649	0
271	1294	0.190637	0
272	1295	0.189607	0
273	1296	0.188534	0
274	1297	0.187571	0
275	1298	0.186604	0
276	1299	0.185834	0
277	1300	0.185314	0
278	1301	0.184752	0
279	1302	0.184571	0
280	1303	0.184563	0
281	1304	0.184637	0
282	1305	0.184571	0
283	1306	0.184537	0
284	1307	0.184382	0
285	1308	0.184313	0
286	1309	0.184296	0
287	1310	0.184294	0
288	1311	0.184343	0
289	1312	0.184456	0
290	1313	0.184557	0
291	1314	0.184545	0
292	1315	0.184579	0
293	1316	0.184659	0
294	1317	0.184736	0
295	1318	0.184695	0
296	1319	0.184603	0
297	1320	0.18447	0
298	1321	0.184509	0
299	1322	0.184592	0
300	1323	0.184742	0
301	1324	0.185098	0
302	1325	0.185517	0
303	1326	0.185917	0
304	1327	0.186403	0
305	1328	0.187038	0
306	1329	0.187787	0
307	1330	0.188732	0
308	1331	0.189748	0
309	1332	0.190804	0
310	1333	0.191879	0
311	1334	0.192823	0
312	1335	0.193756	0
313	1336	0.194801	0
314	1337	0.195935	0
315	1338	0.19703	0
316	1339	0.198005	0
317	1340	0.198706	0
318	1341	0.199354	0
319	1342	0.199883	0
320	1343	0.200415	0
321	1344	0.200749	0
322	1345	0.200986	0
323	1346	0.201079	0
324	1347	0.200986	0
325	1348	0.200934	0
326	1349	0.20091	0
327	1350	0.200969	0
328	1351	0.201006	0
329	1352	0.201171	0
330	1353	0.201305	0
331	1354	0.201532	0
332	1355	0.201591	0
333	1356	0.20151	0
334	1357	0.201389	0
335	1358	0.201267	0
336	1359	0.201051	0
337	1360	0.20068	0
338	1361	0.200109	0
339	1362	0.199566	0
340	1363	0.199047	0
341	1364	0.198436	0
342	1365	0.197633	0
343	1366	0.196596	0
344	1367	0.195623	0
345	1368	0.194702	0
346	1369	0.193899	0
347	1370	0.193356	0
348	1371	0.193064	0
349	1372	0.192998	0
350	1373	0.193161	0
351	1374	0.193568	0
352	1375	0.194165	0
353	1376	0.194832	0
354	1377	0.195358	0
355	1378	0.195871	0
356	1379	0.196352	0
357	1380	0.196867	0
358	1381	0.197311	0
359	1382	0.19772	0
360	1383	0.198053	0
361	1384	0.198412	0
362	1385	0.198558	0
363	1386	0.198536	0
364	1387	0.198534	0
365	1388	0.198475	0
366	1389	0.198334	0
367	1390	0.198246	0
368	1391	0.198062	0
369	1392	0.19809	0
370	1393	0.198046	0
371	1394	0.197865	0
372	1395	0.197606	0
373	1396	0.197238	0
374	1397	0.196865	0
375	1398	0.19636	0
376	1399	0.195809	0
377	1400	0.195343	0
378	1401	0.194909	0
379	1402	0.194519	0
380	1403	0.194092	0
381	1404	0.193611	0
382	1405	0.193169	0
383	1406	0.192774	0
384	1407	0.192445	0
385	1408	0.192175	0
386	1409	0.192004	0
387	1410	0.191522	0
388	1411	0.1911	0
389	1412	0.190986	0
390	1413	0.19104	0
391	1414	0.191204	0
392	1415	0.191199	0
393	1416	0.191285	0
394	1417	0.191244	0
395	1418	0.191168	0
396	1419	0.191177	0
397	1420	0.191373	0
398	1421	0.191707	0
399	1422	0.192225	0
400	1423	0.19291	0
401	1424	0.193496	0
402	1425	0.194055	0
403	1426	0.194657	0
404	1427	0.195253	0
405	1428	0.195599	0
406	1429	0.195711	0
407	1430	0.195625	0
408	1431	0.195459	0
409	1432	0.195063	0
410	1433	0.1947	0
411	1434	0.194235	0
412	1435	0.193671	0
413	1436	0.19296	0
414	1437	0.192139	0
415	1438	0.191378	0
416	1439	0.190533	0
417	1440	0.189862	0
418	1441	0.189402	0
419	1442	0.189209	0
420	1443	0.1892	0
421	1444	0.189396	0
422	1445	0.189773	0
423	1446	0.190143	0
424	1447	0.190717	0
425	1448	0.191288	0
426	1449	0.191831	0
427	1450	0.192119	0
428	1451	0.192398	0
429	1452	0.192479	0
430	1453	0.192554	0
431	1454	0.192486	0
432	1455	0.19235	0
433	1456	0.192226	0
434	1457	0.192144	0
435	1458	0.192072	0
436	1459	0.192003	0
437	1460	0.192066	0
438	1461	0.192174	0
439	1462	0.192313	0
440	1463	0.192537	0
441	1464	0.192765	0
442	1465	0.192956	0
443	1466	0.193095	0
444	1467	0.193157	0
445	1468	0.193131	0
446	1469	0.193141	0
447	1470	0.193113	0
448	1471	0.192975	0
449	1472	0.192868	0
450	1473	0.192764	0
451	1474	0.19259	0
452	1475	0.192682	0
453	1476	0.192783	0
454	1477	0.192879	0
455	1478	0.192869	0
456	1479	0.192891	0
457	1480	0.192978	0
458	1481	0.193204	0
459	1482	0.193359	0
460	1483	0.193655	0
461	1484	0.194004	0
462	1485	0.194364	0
463	1486	0.194711	0
464	1487	0.195062	0
465	1488	0.195343	0
466	1489	0.195535	0
467	1490	0.195743	0
468	1491	0.196025	0
469	1492	0.196181	0
470	1493	0.196305	0
471	1494	0.1965	0
472	1495	0.196509	0
473	1496	0.196427	0
474	1497	0.196256	0
475	1498	0.195894	0
476	1499	0.195603	0
477	1500	0.195161	0
478	1501	0.194764	0
479	1502	0.194243	0
480	1503	0.193679	0
481	1504	0.19304	0
482	1505	0.192465	0
483	1506	0.191792	0
484	1507	0.191172	0
485	1508	0.19055	0
486	1509	0.190088	0
487	1510	0.189381	0
488	1511	0.18859	0
489	1512	0.187814	0
490	1513	0.186968	0
491	1514	0.185977	0
492	1515	0.184984	0
493	1516	0.184086	0
494	1517	0.18338	0
495	1518	0.182809	0
496	1519	0.18247	0
497	1520	0.182285	0
498	1521	0.182269	0
499	1522	0.182152	0
500	1523	0.181981	0
501	1524	0.181997	0
502	1525	0.18217	0
503	1526	0.182448	0
504	1527	0.182652	0
505	1528	0.183003	0
506	1529	0.183399	0
507	1530	0.183912	0
508	1531	0.184498	0
509	1532	0.184843	0
510	1533	0.185157	0
511	1534	0.185202	0
512	1535	0.1852	0
513	1536	0.185205	0
514	1537	0.18535	0
515	1538	0.185735	0
516	1539	0.186123	0
517	1540	0.186387	0
518	1541	0.186655	0
519	1542	0.186886	0
520	1543	0.18712	0
521	1544	0.187272	0
522	1545	0.187345	0
523	1546	0.187515	0
524	1547	0.187646	0
525	1548	0.187723	0
526	1549	0.187663	0
527	1550	0.187715	0
528	1551	0.18777	0
529	1552	0.187916	0
530	1553	0.187957	0
531	1554	0.187934	0
532	1555	0.187819	0
533	1556	0.187622	0
534	1557	0.187745	0
535	1558	0.187904	0
536	1559	0.188046	0
537	1560	0.18835	0
538	1561	0.188518	0
539	1562	0.188562	0
540	1563	0.188762	0
541	1564	0.188922	0
542	1565	0.188911	0
543	1566	0.188566	0
544	1567	0.187942	0
545	1568	0.18714	0
546	1569	0.186279	0
547	1570	0.185098	0
548	1571	0.184006	0
549	1572	0.182824	0
550	1573	0.181705	0
551	1574	0.180451	0
552	1575	0.179291	0
553	1576	0.178157	0
554	1577	0.177263	0
555	1578	0.176519	0
556	1579	0.17611	0
557	1580	0.175803	0
558	1581	0.175683	0
559	1582	0.175915	0
560	1583	0.176139	0
561	1584	0.176414	0
562	1585	0.176763	0
563	1586	0.177121	0
564	1587	0.177313	0
565	1588	0.177256	0
566	1589	0.177006	0
567	1590	0.17672	0
568	1591	0.176233	0
569	1592	0.175668	0
570	1593	0.175057	0
571	1594	0.174111	0
572	1595	0.173104	0
573	1596	0.17164	0
574	1597	0.170125	0
575	1598	0.168631	0
576	1599	0.167386	0
577	1600	0.166237	0
578	1601	0.165294	0
579	1602	0.164406	0
580	1603	0.163729	0
581	1604	0.163211	0
582	1605	0.162835	0
583	1606	0.162686	0
584	1607	0.162719	0
585	1608	0.162875	0
586	1609	0.162891	0
587	1610	0.162713	0
588	1611	0.162619	0
589	1612	0.162611	0
590	1613	0.1626	0
591	1614	0.162649	0
592	1615	0.162508	0
593	1616	0.162291	0
594	1617	0.161961	0
595	1618	0.16135	0
596	1619	0.160889	0
597	1620	0.160532	0
598	1621	0.160201	0
599	1622	0.159929	0
600	1623	0.159914	0
601	1624	0.160009	0
602	1625	0.160235	0
603	1626	0.160533	0
604	1627	0.16094	0
605	1628	0.161417	0
606	1629	0.161844	0
607	1630	0.162134	0
608	1631	0.162521	0
609	1632	0.162848	0
610	1633	0.163296	0
611	1634	0.163628	0
612	1635	0.16405	0
613	1636	0.164135	0
614	1637	0.164103	0
615	1638	0.163939	0
616	1639	0.163605	0
617	1640	0.163141	0
618	1641	0.16266	0
619	1642	0.162072	0
620	1643	0.161558	0
621	1644	0.161036	0
622	1645	0.160589	0
623	1646	0.160049	0
624	1647	0.159526	0
625	1648	0.159056	0
626	1649	0.158563	0
627	1650	0.158316	0
628	1651	0.158021	0
629	1652	0.157623	0
630	1653	0.15752	0
631	1654	0.157449	0
632	1655	0.157551	0
633	1656	0.157745	0
634	1657	0.158008	0
635	1658	0.158086	0
636	1659	0.158387	0
637	1660	0.158704	0
638	1661	0.159047	0
639	1662	0.159423	0
640	1663	0.159775	0
641	1664	0.160059	0
642	1665	0.160359	0
643	1666	0.160395	0
644	1667	0.160489	0
645	1668	0.160596	0
646	1669	0.160786	0
647	1670	0.160943	0
648	1671	0.160991	0
649	1672	0.160974	0
650	1673	0.160695	0
651	1674	0.160532	0
652	1675	0.160704	0
653	1676	0.160992	0
654	1677	0.161377	0
655	1678	0.161754	0
656	1679	0.162123	0
657	1680	0.162526	0
658	1681	0.16283	0
659	1682	0.163093	0
660	1683	0.163444	0
661	1684	0.163799	0
662	1685	0.164169	0
663	1686	0.164588	0
664	1687	0.164921	0
665	1688	0.165172	0
666	1689	0.165393	0
667	1690	0.165686	0
668	1691	0.165985	0
669	1692	0.166232	0
670	1693	0.166406	0
671	1694	0.166617	0
672	1695	0.1669	0
673	1696	0.167312	0
674	1697	0.167767	0
675	1698	0.168225	0
676	1699	0.168658	0
677	1700	0.169022	0
678	1701	0.169528	0
679	1702	0.169924	0
680	1703	0.170236	0
681	1704	0.170546	0
682	1705	0.170768	0
683	1706	0.170929	0
684	1707	0.170966	0
685	1708	0.170905	0
686	1709	0.170574	0
687	1710	0.170159	0
688	1711	0.169966	0
689	1712	0.17013	0
690	1713	0.17046	0
691	1714	0.170845	0
692	1715	0.171415	0
693	1716	0.172104	0
694	1717	0.173011	0
695	1718	0.174121	0
696	1719	0.175388	0
697	1720	0.1769	0
698	1721	0.178156	0
699	1722	0.179593	0
700	1723	0.181123	0
701	1724	0.182361	0
702	1725	0.183586	0
703	1726	0.184677	0
704	1727	0.185644	0
705	1728	0.186508	0
706	1729	0.187331	0
707	1730	0.18821	0
708	1731	0.188894	0
709	1732	0.189649	0
710	1733	0.190511	0
711	1734	0.191142	0
712	1735	0.191497	0
713	1736	0.19154	0
714	1737	0.191516	0
715	1738	0.191382	0
716	1739	0.191341	0
717	1740	0.191168	0
718	1741	0.190897	0
719	1742	0.19052	0
720	1743	0.189771	0
721	1744	0.189274	0
722	1745	0.188852	0
723	1746	0.188376	0
724	1747	0.187977	0
725	1748	0.187551	0
726	1749	0.187186	0
727	1750	0.186856	0
728	1751	0.186818	0
729	1752	0.186848	0
730	1753	0.186873	0
731	1754	0.18691	0
732	1755	0.186957	0
733	1756	0.187075	0
734	1757	0.187175	0
735	1758	0.187313	0
736	1759	0.187408	0
737	1760	0.187828	0
738	1761	0.188334	0
739	1762	0.188899	0
740	1763	0.189528	0
741	1764	0.190111	0
742	1765	0.190722	0
743	1766	0.191308	0
744	1767	0.191873	0
745	1768	0.19227	0
746	1769	0.192583	0
747	1770	0.192869	0
748	1771	0.193039	0
749	1772	0.193307	0
750	1773	0.193702	0
751	1774	0.194114	0
752	1775	0.19449	0
753	1776	0.194789	0
754	1777	0.195097	0
755	1778	0.195359	0
756	1779	0.19538	0
757	1780	0.195476	0
758	1781	0.195652	0
759	1782	0.196143	0
760	1783	0.196611	0
761	1784	0.197115	0
762	1785	0.197613	0
763	1786	0.198096	0
764	1787	0.198536	0
765	1788	0.198864	0
766	1789	0.199316	0
767	1790	0.199958	0
768	1791	0.200485	0
769	1792	0.201044	0
770	1793	0.201588	0
771	1794	0.202331	0
772	1795	0.203011	0
773	1796	0.203632	0
774	1797	0.204189	0
775	1798	0.204629	0
776	1799	0.204889	0
777	1800	0.20507	0
778	1801	0.205138	0
779	1802	0.205369	0
780	1803	0.205643	0
781	1804	0.205806	0
782	1805	0.205864	0
783	1806	0.205749	0
784	1807	0.205693	0
785	1808	0.205493	0
786	1809	0.205255	0
787	1810	0.205025	0
788	1811	0.20485	0
789	1812	0.204458	0
790	1813	0.203929	0
791	1814	0.203517	0
792	1815	0.203082	0
793	1816	0.202678	0
794	1817	0.202263	0
795	1818	0.201653	0
796	1819	0.201152	0
797	1820	0.200596	0
798	1821	0.200083	0
799	1822	0.199688	0
800	1823	0.199341	0
801	1824	0.199161	0
802	1825	0.199155	0
803	1826	0.199193	0
804	1827	0.199361	0
805	1828	0.199753	0
806	1829	0.200432	0
807	1830	0.201178	0
808	1831	0.20193	0
809	1832	0.202594	0
810	1833	0.203129	0
811	1834	0.203397	0
812	1835	0.203649	0
813	1836	0.203663	0
814	1837	0.203585	0
815	1838	0.203453	0
816	1839	0.203326	0
817	1840	0.202887	0
818	1841	0.202539	0
819	1842	0.202069	0
820	1843	0.20145	0
821	1844	0.201081	0
822	1845	0.200526	0
823	1846	0.200087	0
824	1847	0.199702	0
825	1848	0.199408	0
826	1849	0.199141	0
827	1850	0.198964	0
828	1851	0.198972	0
829	1852	0.199062	0
830	1853	0.199098	0
831	1854	0.199209	0
832	1855	0.199317	0
833	1856	0.199438	0
834	1857	0.199607	0
835	1858	0.199802	0
836	1859	0.20021	0
837	1860	0.200702	0
838	1861	0.201162	0
839	1862	0.201266	0
840	1863	0.201408	0
841	1864	0.201478	0
842	1865	0.201556	0
843	1866	0.201594	0
844	1867	0.201343	0
845	1868	0.201195	0
846	1869	0.201038	0
847	1870	0.20088	0
848	1871	0.200471	0
849	1872	0.20026	0
850	1873	0.200326	0
851	1874	0.200548	0
852	1875	0.200898	0
853	1876	0.201362	0
854	1877	0.201923	0
855	1878	0.202548	0
856	1879	0.203157	0
857	1880	0.20372	0
858	1881	0.204231	0
859	1882	0.204645	0
860	1883	0.204934	0
861	1884	0.205187	0
862	1885	0.205645	0
863	1886	0.206078	0
864	1887	0.20645	0
865	1888	0.206651	0
866	1889	0.206803	0
867	1890	0.207	0
868	1891	0.207167	0
869	1892	0.207225	0
870	1893	0.207357	0
871	1894	0.207936	0
872	1895	0.208575	0
873	1896	0.209318	0
874	1897	0.209916	0
875	1898	0.210564	0
876	1899	0.211235	0
877	1900	0.211879	0
878	1901	0.21254	0
879	1902	0.213133	0
880	1903	0.213684	0
881	1904	0.214162	0
882	1905	0.21472	0
883	1906	0.215187	0
884	1907	0.21567	0
885	1908	0.216018	0
886	1909	0.216234	0
887	1910	0.216392	0
888	1911	0.216507	0
889	1912	0.216873	0
890	1913	0.217059	0
891	1914	0.217236	0
892	1915	0.217532	0
893	1916	0.217773	0
894	1917	0.217852	0
895	1918	0.217876	0
896	1919	0.217739	0
897	1920	0.217908	0
898	1921	0.218044	0
899	1922	0.218001	0
900	1923	0.21797	0
901	1924	0.217865	0
902	1925	0.217705	0
903	1926	0.217436	0
904	1927	0.217254	0
905	1928	0.216999	0
906	1929	0.216844	0
907	1930	0.216684	0
908	1931	0.216564	0
909	1932	0.216496	0
910	1933	0.216601	0
911	1934	0.216629	0
912	1935	0.216481	0
913	1936	0.216416	0
914	1937	0.216374	0
915	1938	0.216444	0
916	1939	0.216457	0
917	1940	0.216377	0
918	1941	0.216263	0
919	1942	0.216225	0
920	1943	0.216029	0
921	1944	0.21571	0
922	1945	0.215533	0
923	1946	0.215291	0
924	1947	0.215061	0
925	1948	0.214757	0
926	1949	0.214389	0
927	1950	0.213993	0
928	1951	0.213696	0
929	1952	0.213443	0
930	1953	0.213298	0
931	1954	0.213326	0
932	1955	0.21347	0
933	1956	0.213544	0
934	1957	0.213678	0
935	1958	0.213887	0
936	1959	0.21401	0
937	1960	0.214484	0
938	1961	0.215004	0
939	1962	0.215583	0
940	1963	0.216183	0
941	1964	0.216967	0
942	1965	0.218028	0
943	1966	0.21902	0
944	1967	0.219977	0
945	1968	0.220899	0
946	1969	0.221708	0
947	1970	0.222224	0
948	1971	0.222635	0
949	1972	0.223082	0
950	1973	0.223499	0
951	1974	0.223709	0
952	1975	0.223948	0
953	1976	0.224129	0
954	1977	0.224295	0
955	1978	0.22429	0
956	1979	0.224024	0
957	1980	0.223729	0
958	1981	0.223348	0
959	1982	0.223318	0
960	1983	0.223342	0
961	1984	0.223287	0
962	1985	0.22326	0
963	1986	0.223429	0
964	1987	0.223596	0
965	1988	0.22358	0
966	1989	0.223458	0
967	1990	0.22333	0
968	1991	0.223074	0
969	1992	0.222771	0
970	1993	0.222547	0
971	1994	0.22236	0
972	1995	0.222169	0
973	1996	0.221902	0
974	1997	0.221889	0
975	1998	0.221824	0
976	1999	0.221808	0
977	2000	0.221608	0
978	2001	0.220653	0
979	2002	0.220099	0
980	2003	0.219881	0
981	2004	0.220036	0
982	2005	0.220479	0
983	2006	0.22112	0
984	2007	0.221923	0
985	2008	0.222842	0
986	2009	0.223823	0
987	2010	0.224753	0
988	2011	0.225657	0
989	2012	0.226729	0
990	2013	0.227926	0
991	2014	0.229157	0
992	2015	0.230465	0
993	2016	0.231739	0
994	2017	0.232844	0
995	2018	0.233748	0
996	2019	0.234645	0
997	2020	0.235337	0
998	2021	0.235834	0
999	2022	0.236001	0
1000	2023	0.23593	0
1001	2024	0.23657	0
1002	2025	0.237348	0
1003	2026	0.238183	0
1004	2027	0.23908	0
1005	2028	0.239913	0
1006	2029	0.240741	0
1007	2030	0.241592	0
1008	2031	0.24242	0
1009	2032	0.243131	0
1010	2033	0.243873	0
1011	2034	0.244644	0
1012	2035	0.245382	0
1013	2036	0.245903	0
1014	2037	0.246371	0
1015	2038	0.246711	0
1016	2039	0.246886	0
1017	2040	0.246959	0
1018	2041	0.247041	0
1019	2042	0.246965	0
1020	2043	0.246792	0
1021	2044	0.246563	0
1022	2045	0.246495	0
1023	2046	0.246447	0
1024	2047	0.246419	0
1025	2048	0.246382	0
1026	2049	0.246392	0
1027	2050	0.246321	0
1028	2051	0.246347	0
1029	2052	0.246309	0
1030	2053	0.246297	0
1031	2054	0.24607	0
1032	2055	0.245825	0
1033	2056	0.245501	0
1034	2057	0.245113	0
1035	2058	0.24452	0
1036	2059	0.243965	0
1037	2060	0.243344	0
1038	2061	0.242753	0
1039	2062	0.242187	0
1040	2063	0.241734	0
1041	2064	0.241253	0
1042	2065	0.241058	0
1043	2066	0.240994	0
1044	2067	0.241152	0
1045	2068	0.241441	0
1046	2069	0.241796	0
1047	2070	0.242353	0
1048	2071	0.243008	0
1049	2072	0.243543	0
1050	2073	0.244073	0
1051	2074	0.244684	0
1052	2075	0.245325	0
1053	2076	0.245759	0
1054	2077	0.246282	0
1055	2078	0.246767	0
1056	2079	0.247259	0
1057	2080	0.24784	0
1058	2081	0.248373	0
1059	2082	0.248877	0
1060	2083	0.249384	0
1061	2084	0.24983	0
1062	2085	0.250065	0
1063	2086	0.250355	0
1064	2087	0.25058	0
1065	2088	0.250645	0
1066	2089	0.250836	0
1067	2090	0.251046	0
1068	2091	0.251313	0
1069	2092	0.251503	0
1070	2093	0.251648	0
1071	2094	0.251614	0
1072	2095	0.251585	0
1073	2096	0.251577	0
1074	2097	0.251379	0
1075	2098	0.251234	0
1076	2099	0.251315	0
1077	2100	0.251523	0
1078	2101	0.251839	0
1079	2102	0.252231	0
1080	2103	0.25249	0
1081	2104	0.252815	0
1082	2105	0.252934	0
1083	2106	0.252993	0
1084	2107	0.25302	0
1085	2108	0.253326	0
1086	2109	0.253492	0
1087	2110	0.253821	0
1088	2111	0.254321	0
1089	2112	0.254807	0
1090	2113	0.255275	0
1091	2114	0.255602	0
1092	2115	0.25594	0
1093	2116	0.256206	0
1094	2117	0.256402	0
1095	2118	0.256589	0
1096	2119	0.256675	0
1097	2120	0.25684	0
1098	2121	0.25699	0
1099	2122	0.256959	0
1100	2123	0.256909	0
1101	2124	0.256837	0
1102	2125	0.256739	0
1103	2126	0.256606	0
1104	2127	0.256366	0
1105	2128	0.256269	0
1106	2129	0.256284	0
1107	2130	0.256365	0
1108	2131	0.256439	0
1109	2132	0.25656	0
1110	2133	0.256626	0
1111	2134	0.256716	0
1112	2135	0.256812	0
1113	2136	0.256934	0
1114	2137	0.257142	0
1115	2138	0.257344	0
1116	2139	0.257487	0
1117	2140	0.257629	0
1118	2141	0.2577	0
1119	2142	0.257735	0
1120	2143	0.25771	0
1121	2144	0.257643	0
1122	2145	0.257799	0
1123	2146	0.2579	0
1124	2147	0.25784	0
1125	2148	0.257833	0
1126	2149	0.257822	0
1127	2150	0.257667	0
1128	2151	0.257655	0
1129	2152	0.25765	0
1130	2153	0.257645	0
1131	2154	0.257787	0
1132	2155	0.257947	0
1133	2156	0.258142	0
1134	2157	0.258333	0
1135	2158	0.258547	0
1136	2159	0.258762	0
1137	2160	0.25903	0
1138	2161	0.259303	0
1139	2162	0.259509	0
1140	2163	0.259767	0
1141	2164	0.26004	0
1142	2165	0.260267	0
1143	2166	0.260344	0
1144	2167	0.26028	0
1145	2168	0.259905	0
1146	2169	0.259298	0
1147	2170	0.258795	0
1148	2171	0.258208	0
1149	2172	0.257505	0
